ntaxa,bl,method,rep,estbias,r,rmsd,resvar,type,parameter
256,0.0025,FEL1,13,0.604831063641367,0.344573559057759,1.47221659517138,1.82912361586556,nobias,dn
256,0.0025,FEL1,14,0.186479010607352,0.377936623193427,0.767423939284206,0.573277282682027,nobias,dn
256,0.0025,FEL1,15,0.480939625942627,0.398566476199082,1.02467761586525,0.826433293769846,nobias,dn
256,0.0025,FEL1,16,0.850181580789705,0.24129198697253,1.49470604369857,1.57294718795011,nobias,dn
256,0.0025,FEL1,17,0.393228581466141,0.369506948332109,0.943733573000281,0.754206970686161,nobias,dn
256,0.0025,FEL1,18,0.660703021553464,0.241494318405728,1.68574463259484,2.49401478223447,nobias,dn
256,0.0025,FEL1,19,1.61739066707503,-0.0286537736150307,2.34460027118944,2.90960187670814,nobias,dn
256,0.0025,FEL1,20,0.221546072049818,0.40445857016071,0.758323403548035,0.543736778723223,nobias,dn
256,0.0025,FEL1,21,0.288910186429502,0.389350997803638,0.872377461376689,0.691256265938259,nobias,dn
256,0.0025,FEL1,22,0.816455316773127,0.321156179291258,1.64512851034645,2.07385278345131,nobias,dn
256,0.0025,FEL1,23,0.541199571551943,0.153061238517572,1.35103569355114,1.5901297515999,nobias,dn
256,0.0025,FEL1,24,0.989724738359029,0.454199739724427,1.63251715792423,1.61680070310531,nobias,dn
256,0.0025,FEL1,25,0.66407298251698,0.479226065140791,1.19491019340994,0.949425394763145,nobias,dn
256,0.0025,FEL1,26,0.570236654931156,0.454788292753095,1.44333708987329,1.67073104856894,nobias,dn
256,0.0025,FEL1,27,0.345810687900099,0.277313234449941,1.28909048963522,1.59577169475489,nobias,dn
256,0.0025,FEL1,28,0.529420761103853,0.380105505124923,1.04322206371936,0.82671522146046,nobias,dn
256,0.0025,FEL1,29,0.177036925997896,0.387331843454335,0.833230350563782,0.682432363278918,nobias,dn
256,0.0025,FEL1,30,0.24783055331287,0.471815638257783,0.733955244731886,0.487517047734701,nobias,dn
256,0.0025,FEL1,31,0.535080025591869,0.418591090974838,1.26296157831876,1.29630644305515,nobias,dn
256,0.0025,FEL1,32,0.824335854438099,0.408655130777023,1.54095644697608,1.67532633055027,nobias,dn
256,0.0025,FEL1,33,0.674189680594967,0.50536324824613,1.20697628443233,0.949272258686051,nobias,dn
256,0.0025,FEL1,34,0.587856397293775,0.43730492638069,1.03902474978904,0.734346699813826,nobias,dn
256,0.0025,FEL1,35,0.302638998187872,0.486642771041541,0.879768519422603,0.675231015373043,nobias,dn
256,0.0025,FEL1,36,0.40005273071655,0.1064854066879,1.03851948496725,0.937220480223719,nobias,dn
256,0.0025,FEL1,37,0.525086013861112,0.335900067750133,1.29483767302733,1.43472813014114,nobias,dn
256,0.0025,FEL1,38,0.884621380139315,0.296840601062726,1.48800632168734,1.4861849147982,nobias,dn
256,0.0025,FEL1,39,0.479575046567077,0.20056539369317,1.30592991381488,1.53103002108955,nobias,dn
256,0.0025,FEL1,40,0.430301567891833,0.324865665245248,1.20345263496882,1.30130648574318,nobias,dn
256,0.0025,FEL1,41,0.227431175338635,0.154383447209895,0.804647554230727,0.598617599894262,nobias,dn
256,0.0025,FEL1,42,0.252513388744699,0.285048924503569,0.921321632868136,0.815246758827641,nobias,dn
256,0.0025,FEL1,43,1.97799008908555,0.342495059204471,3.18738171261709,6.09830136771238,nobias,dn
256,0.0025,FEL1,44,0.376704677219546,0.311600818896446,0.842893926109741,0.590857432105565,nobias,dn
256,0.0025,FEL1,45,0.583666742712337,0.300497889667348,1.19079862704498,1.11622189923338,nobias,dn
256,0.0025,FEL1,46,0.63614780151454,0.347008880998553,1.24661550884837,1.1714984534148,nobias,dn
256,0.0025,FEL1,47,0.565419888487891,0.243343122406481,1.10220014777039,0.926487610295351,nobias,dn
256,0.0025,FEL1,48,0.547614363123453,0.460084041291564,1.00513036648817,0.71103241493957,nobias,dn
256,0.0025,FEL1,49,0.656444430243864,0.383105848594151,1.13810011958478,0.884655992676735,nobias,dn
256,0.0025,FEL1,50,0.175146095960508,0.155810934953274,0.778323171539296,0.582568917278421,nobias,dn
256,0.0025,FEL2,3,0.274021065222627,0.408503772561253,0.740607187616846,0.487116536706037,nobias,dn
256,0.0025,FEL2,7,0.751023517925775,0.129187930701306,1.39736336038482,1.43575159607763,nobias,dn
256,0.0025,FEL2,8,0.539620148323128,0.592490379114721,1.05934048668244,0.728242649198619,nobias,dn
256,0.0025,FEL2,10,0.38148716631376,0.266210703897126,0.798230542990448,0.504271389334992,nobias,dn
256,0.0025,FEL2,19,1.61777728367846,-0.0286325286700534,2.34512849135225,2.91089610705776,nobias,dn
256,0.0025,FEL2,25,0.661049919908723,0.479287373406516,1.19103708093437,0.94467250576491,nobias,dn
256,0.0025,FEL2,32,0.809160005043717,0.40871399782472,1.51996480069683,1.63799953883461,nobias,dn
256,0.0025,FEL2,45,0.551224737603931,0.300345179041687,1.14829924568757,1.05238159897959,nobias,dn
256,0.0025,FEL2,49,0.649342099694045,0.383656036152604,1.12693039311615,0.868674916482715,nobias,dn
256,0.0025,FUBAR1,1,0.137618696536337,0.233293496291759,0.395624405886963,0.10430134705084,nobias,dn
256,0.0025,FUBAR1,2,0.192345896536337,0.262101645060323,0.441183852867321,0.132435220404169,nobias,dn
256,0.0025,FUBAR1,3,0.0988867365363371,0.279905451155102,0.339680142074055,0.0719472847369647,nobias,dn
256,0.0025,FUBAR1,4,0.258221026536337,0.318776993234286,0.643149885651545,0.349329737806825,nobias,dn
256,0.0025,FUBAR1,5,0.0998666865363369,0.058500656977832,0.576250354193166,0.27256596897981,nobias,dn
256,0.0025,FUBAR1,6,0.078407306536337,0.170761943163848,0.384472427182939,0.0992600541195462,nobias,dn
256,0.0025,FUBAR1,7,0.182443856536337,0.261718733247195,0.426300994743787,0.121585076177071,nobias,dn
256,0.0025,FUBAR1,8,0.113337916536337,0.360170215493624,0.343508802956427,0.0828674506485221,nobias,dn
256,0.0025,FUBAR1,9,0.0297449165363369,0.194122450592794,0.300473769810275,0.0390949324877152,nobias,dn
256,0.0025,FUBAR1,10,0.097399656536337,0.312628725222799,0.290809983303758,0.033789564404736,nobias,dn
256,0.0025,FUBAR1,11,0.071506306536337,0.211413944546963,0.358905509196173,0.0843539893295368,nobias,dn
256,0.0025,FUBAR1,12,0.255986956536337,0.117221378687408,0.791025671193395,0.538938700753732,nobias,dn
256,0.0025,FUBAR1,13,0.189044766536337,0.216590465359987,0.790610833945236,0.591994844005688,nobias,dn
256,0.0025,FUBAR1,14,0.0621209265363369,0.288531205715093,0.341966733985346,0.0827083621282296,nobias,dn
256,0.0025,FUBAR1,15,0.166075916536337,0.252286068900745,0.47944980683644,0.182016625806264,nobias,dn
256,0.0025,FUBAR1,16,0.166361126536337,0.0802730476528318,0.529294624061367,0.204245374698449,nobias,dn
256,0.0025,FUBAR1,17,0.102994546536337,0.303532997128433,0.371088350625847,0.102280853974661,nobias,dn
256,0.0025,FUBAR1,18,0.187237666536337,0.161856802557572,0.961585499520634,0.895140511279898,nobias,dn
256,0.0025,FUBAR1,19,0.263754986536337,0.172248935912453,0.543270536302321,0.193910796710617,nobias,dn
256,0.0025,FUBAR1,20,0.089740326536337,0.311841371555841,0.357073679072777,0.0940699757047126,nobias,dn
256,0.0025,FUBAR1,21,0.088494666536337,0.34626774631401,0.305597754108495,0.054420328458076,nobias,dn
256,0.0025,FUBAR1,22,0.221408696536337,0.215844775844605,0.737401039823468,0.492210907770472,nobias,dn
256,0.0025,FUBAR1,23,0.169206966536337,0.131653983450909,0.589892423398443,0.287343892370215,nobias,dn
256,0.0025,FUBAR1,24,0.218164246536337,0.343336311627179,0.459870472125883,0.151573576939423,nobias,dn
256,0.0025,FUBAR1,25,0.159004696536337,0.376558894981827,0.375903249430239,0.0988955162067674,nobias,dn
256,0.0025,FUBAR1,26,0.141729136536337,0.304502983468089,0.675601856288445,0.442247319203097,nobias,dn
256,0.0025,FUBAR1,27,0.129600566536337,0.19361337110751,0.701163846610103,0.466944502117926,nobias,dn
256,0.0025,FUBAR1,28,0.119932966536337,0.291823541214341,0.360289044610089,0.0861301667325897,nobias,dn
256,0.0025,FUBAR1,29,0.0763895865363369,0.24005085554018,0.500612003518319,0.227415749197572,nobias,dn
256,0.0025,FUBAR1,30,0.0628663765363371,0.391218126913048,0.270671746964264,0.0357166926300235,nobias,dn
256,0.0025,FUBAR1,31,0.159486906536337,0.260155235636679,0.66139811157508,0.411467628796827,nobias,dn
256,0.0025,FUBAR1,32,0.239183236536337,0.258454343159706,0.738449521528506,0.491685474256105,nobias,dn
256,0.0025,FUBAR1,33,0.155870516536337,0.345591758019986,0.402081670540905,0.120721450196653,nobias,dn
256,0.0025,FUBAR1,34,0.128557616536337,0.379065018498477,0.31229092419826,0.0525282714080391,nobias,dn
256,0.0025,FUBAR1,35,0.0703830165363369,0.304873859007146,0.411248114770583,0.146522307533051,nobias,dn
256,0.0025,FUBAR1,36,0.065220656536337,0.151124631491826,0.343802042853488,0.0639258669574052,nobias,dn
256,0.0025,FUBAR1,37,0.165447366536337,0.226373914635367,0.671740501143223,0.418814082636103,nobias,dn
256,0.0025,FUBAR1,38,0.187997466536337,0.188781774914091,0.657691491222131,0.383290073574107,nobias,dn
256,0.0025,FUBAR1,39,0.153089946536337,0.0624584911923812,0.683306701155479,0.400612890817828,nobias,dn
256,0.0025,FUBAR1,40,0.140235026536337,0.206685837140739,0.616733139122791,0.347636731071946,nobias,dn
256,0.0025,FUBAR1,41,0.0846898965363371,0.191123264232716,0.336297283833176,0.0597512892216148,nobias,dn
256,0.0025,FUBAR1,42,0.113268986536337,0.230750992594195,0.399636997032459,0.114884477314378,nobias,dn
256,0.0025,FUBAR1,43,0.333667626536337,0.208511393658476,1.13127213300582,1.19107944013793,nobias,dn
256,0.0025,FUBAR1,44,0.0890825665363371,0.212778394810864,0.317366014515023,0.0459393089838012,nobias,dn
256,0.0025,FUBAR1,45,0.153929346536337,0.208521940663952,0.460498453698448,0.158920744103491,nobias,dn
256,0.0025,FUBAR1,46,0.156157476536337,0.234964001333158,0.433596218917489,0.135058812676405,nobias,dn
256,0.0025,FUBAR1,47,0.153937096536337,0.205670558552089,0.406155418493123,0.104322499969566,nobias,dn
256,0.0025,FUBAR1,48,0.107947866536337,0.251385405334669,0.330906969031404,0.0578222182315592,nobias,dn
256,0.0025,FUBAR1,49,0.177974256536337,0.222886963986417,0.555088850201305,0.259282622351433,nobias,dn
256,0.0025,FUBAR1,50,0.0503731265363369,0.149115737388192,0.310360214022478,0.0392633135600373,nobias,dn
256,0.0025,FUBAR2,1,0.154951076536337,0.233061633087499,0.456100721353539,0.158141598175029,nobias,dn
256,0.0025,FUBAR2,2,0.277738986536337,0.25724008306847,0.664797496657143,0.360689961525443,nobias,dn
256,0.0025,FUBAR2,3,0.103797416536337,0.275892792942282,0.385405563798963,0.11106390311159,nobias,dn
256,0.0025,FUBAR2,4,0.401349266536337,0.336436043936828,0.980142169446464,0.812926842680707,nobias,dn
256,0.0025,FUBAR2,5,0.132631296536337,0.0604751686941415,0.648811919870095,0.358150239550438,nobias,dn
256,0.0025,FUBAR2,6,0.073024066536337,0.171729624610765,0.407436158468382,0.121201946316098,nobias,dn
256,0.0025,FUBAR2,7,0.264229416536337,0.239321350446757,0.621573107937513,0.305797566625824,nobias,dn
256,0.0025,FUBAR2,8,0.133402466536337,0.361072480517885,0.401758452530415,0.130233235805161,nobias,dn
256,0.0025,FUBAR2,9,0.016997036536337,0.198199855673049,0.307872722775197,0.0462727242793525,nobias,dn
256,0.0025,FUBAR2,10,0.092910866536337,0.312726200779862,0.306954839086327,0.0496741613727491,nobias,dn
256,0.0025,FUBAR2,11,0.075629016536337,0.209135709304885,0.392901356278324,0.113507196747311,nobias,dn
256,0.0025,FUBAR2,12,0.386194326536337,0.131656239557479,1.11032610186725,1.08919502885601,nobias,dn
256,0.0025,FUBAR2,13,0.282984706536337,0.227619508078944,1.00644699926026,0.950327339860639,nobias,dn
256,0.0025,FUBAR2,14,0.038616796536337,0.30184436349167,0.337081508937165,0.0834511630421536,nobias,dn
256,0.0025,FUBAR2,15,0.232469336536337,0.260025297906678,0.639490450107146,0.350480039267704,nobias,dn
256,0.0025,FUBAR2,16,0.237375026536337,0.0885943992909083,0.700670440914943,0.398824296005923,nobias,dn
256,0.0025,FUBAR2,17,0.115251666536337,0.30271894469149,0.431601515268545,0.156411908748709,nobias,dn
256,0.0025,FUBAR2,18,0.196239706536337,0.171966303633542,0.968768464684341,0.908150819157527,nobias,dn
256,0.0025,FUBAR2,19,0.506012246536337,0.18460353681504,1.06344480527666,0.884476975883204,nobias,dn
256,0.0025,FUBAR2,20,0.113632336536337,0.302686172782364,0.431043307786001,0.156279403978853,nobias,dn
256,0.0025,FUBAR2,21,0.104269166536337,0.336401943671082,0.351280923567713,0.0889276357225297,nobias,dn
256,0.0025,FUBAR2,22,0.289721376536337,0.214952308371366,0.9312801459571,0.794248089218882,nobias,dn
256,0.0025,FUBAR2,23,0.182484616536337,0.144600446544231,0.655663683203833,0.37293179551802,nobias,dn
256,0.0025,FUBAR2,24,0.310662516536337,0.337276988297784,0.681699373921744,0.373361955861224,nobias,dn
256,0.0025,FUBAR2,25,0.227746836536337,0.362788010040102,0.529023389458602,0.225855735536054,nobias,dn
256,0.0025,FUBAR2,26,0.184077126536337,0.320393570002694,0.774566444613369,0.577512735945788,nobias,dn
256,0.0025,FUBAR2,27,0.174396506536337,0.19046273831437,0.801370144829329,0.610853443985735,nobias,dn
256,0.0025,FUBAR2,28,0.122624666536337,0.291651300356764,0.404372693994871,0.126187132603696,nobias,dn
256,0.0025,FUBAR2,29,0.0581454465363371,0.247182562857736,0.479254329213389,0.208098607931555,nobias,dn
256,0.0025,FUBAR2,30,0.0483095065363371,0.392937161817957,0.277246729616118,0.0446808704691049,nobias,dn
256,0.0025,FUBAR2,31,0.163428896536337,0.275239182102743,0.701521795304793,0.469852730256126,nobias,dn
256,0.0025,FUBAR2,32,0.332147806536337,0.256631246179679,0.989907068866463,0.887039012142689,nobias,dn
256,0.0025,FUBAR2,33,0.245409566536337,0.3351813172749,0.597900932432252,0.297960530981459,nobias,dn
256,0.0025,FUBAR2,34,0.184974366536337,0.362060062501703,0.421383294006571,0.130049492822121,nobias,dn
256,0.0025,FUBAR2,35,0.054017166536337,0.311135800776623,0.404765424192581,0.143648204022095,nobias,dn
256,0.0025,FUBAR2,36,0.0631237665363371,0.150386194478796,0.367322965082923,0.0836884894320838,nobias,dn
256,0.0025,FUBAR2,37,0.184649416536337,0.224607069317945,0.738357866033684,0.510963340241617,nobias,dn
256,0.0025,FUBAR2,38,0.257609356536337,0.188364637462498,0.823169501200312,0.609875573138188,nobias,dn
256,0.0025,FUBAR2,39,0.160612426536337,0.0631884341435412,0.723984102746056,0.458085346045238,nobias,dn
256,0.0025,FUBAR2,40,0.170984186536337,0.205518444105221,0.707267206190909,0.465173536417885,nobias,dn
256,0.0025,FUBAR2,41,0.091391136536337,0.181065577900357,0.377545041026338,0.092173051894838,nobias,dn
256,0.0025,FUBAR2,42,0.139710196536337,0.244089326319895,0.457901944646774,0.166941657416317,nobias,dn
256,0.0025,FUBAR2,43,0.641821366536337,0.253404579957397,1.8301968039664,2.96395180415007,nobias,dn
256,0.0025,FUBAR2,44,0.105229186536337,0.205868651651438,0.362297125971315,0.0792883866408836,nobias,dn
256,0.0025,FUBAR2,45,0.184843556536337,0.201791019891463,0.57634755531181,0.278926394768586,nobias,dn
256,0.0025,FUBAR2,46,0.230471686536337,0.230052782301332,0.610017933829578,0.306885446721097,nobias,dn
256,0.0025,FUBAR2,47,0.217839496536337,0.191813968130389,0.573986780592758,0.259582111406314,nobias,dn
256,0.0025,FUBAR2,48,0.131028226536337,0.241954013538715,0.393439961712433,0.105700219242739,nobias,dn
256,0.0025,FUBAR2,49,0.254854686536337,0.225639953873983,0.77611414812117,0.538878592325488,nobias,dn
256,0.0025,FUBAR2,50,0.041428776536337,0.146738912539079,0.320761550726582,0.0480443966700562,nobias,dn
256,0.0025,SLAC1,1,-0.308785466638695,0.232584547410368,0.486056124251683,0.108129141349807,nobias,dn
256,0.0025,SLAC1,2,-0.278188523553752,0.37290898257191,0.436820681356725,0.0951541689843219,nobias,dn
256,0.0025,SLAC1,3,-0.244649610942369,0.331306591747596,0.448610574585684,0.123540027177459,nobias,dn
256,0.0025,SLAC1,4,-0.286353519299887,0.456864568717769,0.44879907612557,0.112851495829279,nobias,dn
256,0.0025,SLAC1,5,-0.255089441097737,0.12275891351988,0.536540713260559,0.181218032432215,nobias,dn
256,0.0025,SLAC1,6,-0.286285298743067,0.200841153675304,0.479904800444408,0.111820414464991,nobias,dn
256,0.0025,SLAC1,7,-0.228448619382461,0.311437832513962,0.464572911588342,0.146857374704287,nobias,dn
256,0.0025,SLAC1,8,-0.257496148221669,0.356030060871723,0.456695360307769,0.127968610840465,nobias,dn
256,0.0025,SLAC1,9,-0.290479640055124,0.197412129882988,0.48385602236144,0.11287862863245,nobias,dn
256,0.0025,SLAC1,10,-0.221588940071193,0.32665988592467,0.43269285657764,0.118966368672727,nobias,dn
256,0.0025,SLAC1,11,-0.358659553024301,0.264350244323653,0.484284433136213,0.0700752353256306,nobias,dn
256,0.0025,SLAC1,12,-0.260620883479627,0.227736860422163,0.524852524485378,0.183838448398363,nobias,dn
256,0.0025,SLAC1,13,-0.25340026138063,0.270676443735974,0.543944146482777,0.217837203786011,nobias,dn
256,0.0025,SLAC1,14,-0.298397823692289,0.355404697206538,0.462958035569315,0.107451993164317,nobias,dn
256,0.0025,SLAC1,15,-0.192831687942302,0.367366731843227,0.469559525708485,0.17676506910031,nobias,dn
256,0.0025,SLAC1,16,-0.270744802231451,0.244887542283293,0.480830502299753,0.130009936198919,nobias,dn
256,0.0025,SLAC1,17,-0.259604948661946,0.410292136644656,0.437357463467035,0.112894406721834,nobias,dn
256,0.0025,SLAC1,18,-0.287879559397764,0.285342436835968,0.515873887996036,0.165588689122063,nobias,dn
256,0.0025,SLAC1,19,-0.23270467017706,0.172229849990347,0.48832703195696,0.148000444394011,nobias,dn
256,0.0025,SLAC1,20,-0.277561786148269,0.408476684461754,0.441500145056079,0.105357804466156,nobias,dn
256,0.0025,SLAC1,21,-0.271738620789801,0.366620767337968,0.45723852003385,0.120986008315379,nobias,dn
256,0.0025,SLAC1,22,-0.232409891967992,0.306370538001558,0.525444497244367,0.212423054838192,nobias,dn
256,0.0025,SLAC1,23,-0.287058661560163,0.238412865523828,0.490102156659375,0.128862031756598,nobias,dn
256,0.0025,SLAC1,24,-0.232860334341106,0.392711906180427,0.457306090245779,0.147347617445708,nobias,dn
256,0.0025,SLAC1,25,-0.204926634128927,0.412390976639093,0.446227685631585,0.152063895471114,nobias,dn
256,0.0025,SLAC1,26,-0.285703832035179,0.436606040112164,0.486574712583745,0.152191493301692,nobias,dn
256,0.0025,SLAC1,27,-0.253160914254561,0.262213356777841,0.569359447289622,0.247923780420549,nobias,dn
256,0.0025,SLAC1,28,-0.258938491275296,0.336559052175872,0.458401319584555,0.126280233673426,nobias,dn
256,0.0025,SLAC1,29,-0.26616479810844,0.330195545350705,0.494417095039426,0.160997248793602,nobias,dn
256,0.0025,SLAC1,30,-0.333302217345902,0.420787690196367,0.443370214406869,0.0649656627536257,nobias,dn
256,0.0025,SLAC1,31,-0.256909266060354,0.356585891856657,0.488859724607761,0.163742798174119,nobias,dn
256,0.0025,SLAC1,32,-0.250451861447241,0.332925861432971,0.494920806080674,0.171212504519334,nobias,dn
256,0.0025,SLAC1,33,-0.280219261227709,0.392493103327529,0.4548593304904,0.116099908262053,nobias,dn
256,0.0025,SLAC1,34,-0.196604636981528,0.385182592735872,0.439241127198168,0.145741735442135,nobias,dn
256,0.0025,SLAC1,35,-0.287090812177266,0.357532302628542,0.468414690774223,0.121887836139242,nobias,dn
256,0.0025,SLAC1,36,-0.285960451820598,0.208964957096397,0.495854801657172,0.131346337238999,nobias,dn
256,0.0025,SLAC1,37,-0.2349174139708,0.287237860327628,0.541893870575265,0.227880167096867,nobias,dn
256,0.0025,SLAC1,38,-0.206202738718246,0.239730229766878,0.531222027662836,0.221715067503698,nobias,dn
256,0.0025,SLAC1,39,-0.235927817574323,0.140117323895935,0.577458545371394,0.244469055669293,nobias,dn
256,0.0025,SLAC1,40,-0.259807249253536,0.265159988997906,0.526749985298994,0.192724721376657,nobias,dn
256,0.0025,SLAC1,41,-0.235002908730913,0.262099275606604,0.469936795338536,0.141700053557829,nobias,dn
256,0.0025,SLAC1,42,-0.303793128723041,0.283464754720878,0.482349496862748,0.115324824162216,nobias,dn
256,0.0025,SLAC1,43,-0.245895833097223,0.378324671107557,0.489131093637353,0.172929316115052,nobias,dn
256,0.0025,SLAC1,44,-0.273445662606801,0.240334200508585,0.463455372872845,0.108291401520969,nobias,dn
256,0.0025,SLAC1,45,-0.257936628184309,0.277214254193878,0.478461953707708,0.140309567306302,nobias,dn
256,0.0025,SLAC1,46,-0.238971177457494,0.26514349263099,0.487650407084548,0.159542947057111,nobias,dn
256,0.0025,SLAC1,47,-0.21569318791469,0.293858261115107,0.452147330441173,0.137603681851796,nobias,dn
256,0.0025,SLAC1,48,-0.310118667865802,0.31293724276341,0.452026439918778,0.0799969248081019,nobias,dn
256,0.0025,SLAC1,49,-0.240381954781507,0.334134475761478,0.451407014354475,0.12938418991936,nobias,dn
256,0.0025,SLAC1,50,-0.329515808345083,0.191959660895632,0.482702935605784,0.0822991019865829,nobias,dn
256,0.0025,SLAC2,1,-0.138586039331476,0.434746482261566,0.359730830274739,0.114141791262878,nobias,dn
256,0.0025,SLAC2,2,-0.284742918490731,0.319802432595716,0.459497864837075,0.104347461840139,nobias,dn
256,0.0025,SLAC2,3,-0.191914223827596,0.430427341921268,0.451011235890293,0.174153783205838,nobias,dn
256,0.0025,SLAC2,4,-0.313769616384621,0.57231466180758,0.401340355984148,0.0648505519515023,nobias,dn
256,0.0025,SLAC2,5,-0.207804368265833,0.0847524751377663,0.644337192524711,0.344528195861244,nobias,dn
256,0.0025,SLAC2,6,-0.200075904670848,0.410007686562972,0.376561871264864,0.0902691964543793,nobias,dn
256,0.0025,SLAC2,7,-0.427184918483269,0.483356653754164,0.499377078749326,0.0608081695365251,nobias,dn
256,0.0025,SLAC2,8,-0.271916201310613,0.505545048574045,0.369511118382172,0.0412508050733958,nobias,dn
256,0.0025,SLAC2,9,-0.202176682206469,0.0463996346368819,0.476015216602146,0.121098343854061,nobias,dn
256,0.0025,SLAC2,10,-0.213125366449475,0.21804293322827,0.453759810857311,0.131407935590668,nobias,dn
256,0.0025,SLAC2,11,-0.369015611055909,0.353595261925541,0.486703630816907,0.0879106680166472,nobias,dn
256,0.0025,SLAC2,12,-0.0650717619779739,0.178241966978466,0.617754437078121,0.391962442711911,nobias,dn
256,0.0025,SLAC2,13,-0.182053765994032,0.351381036686957,0.654785142587124,0.427936258422982,nobias,dn
256,0.0025,SLAC2,14,-0.332886441517053,0.5137247840806,0.421981188950303,0.0546923002385017,nobias,dn
256,0.0025,SLAC2,15,-0.187368994219161,0.458211253443658,0.396565919968669,0.125586352468759,nobias,dn
256,0.0025,SLAC2,16,-0.228101316899429,0.606053441244798,0.374049319626705,0.0972602760700152,nobias,dn
256,0.0025,SLAC2,17,-0.206326649666238,0.311893440696243,0.508732357826905,0.216040517970018,nobias,dn
256,0.0025,SLAC2,18,-0.313420959356074,0.203648791527209,0.494194126406228,0.115592334707159,nobias,dn
256,0.0025,SLAC2,19,-0.340076547933298,0.220667320647062,0.547184118797934,0.180750257275122,nobias,dn
256,0.0025,SLAC2,20,-0.303856732202116,0.436837701227039,0.43004426959348,0.065808313204671,nobias,dn
256,0.0025,SLAC2,21,-0.348301649494474,0.412463329896821,0.455159560180996,0.0661179722100676,nobias,dn
256,0.0025,SLAC2,22,-0.20792701307287,0.401712100457981,0.463677494197285,0.178353532648212,nobias,dn
256,0.0025,SLAC2,23,-0.3269936939439,0.0635728784651718,0.603498987603782,0.20759136301556,nobias,dn
256,0.0025,SLAC2,24,-0.19185885346108,0.222502794885168,0.494738256703253,0.196081289051359,nobias,dn
256,0.0025,SLAC2,25,-0.200766846873854,0.310385018866881,0.395441037653723,0.0965471322482514,nobias,dn
256,0.0025,SLAC2,26,-0.248392292654544,0.358953154014273,0.611243022969687,0.336195503521018,nobias,dn
256,0.0025,SLAC2,27,-0.303712382999762,0.405144464742843,0.568180958953989,0.236983885524619,nobias,dn
256,0.0025,SLAC2,28,-0.227619278866517,0.470451425470726,0.405461696596024,0.111623056838507,nobias,dn
256,0.0025,SLAC2,29,-0.325989541158301,0.363474222014105,0.447510043290931,0.0600816264842402,nobias,dn
256,0.0025,SLAC2,30,-0.299799560649208,0.474602617855826,0.461419691209855,0.120047471173393,nobias,dn
256,0.0025,SLAC2,31,-0.161304864376343,0.513492919859088,0.555633188157156,0.302520289509714,nobias,dn
256,0.0025,SLAC2,32,-0.071874728481725,0.430927317789271,0.475857878560963,0.238197550501759,nobias,dn
256,0.0025,SLAC2,33,-0.244764956627979,0.552570889964086,0.386599667158516,0.0851688827199592,nobias,dn
256,0.0025,SLAC2,34,-0.167471810482775,0.501224161314638,0.402956165965459,0.136875015435733,nobias,dn
256,0.0025,SLAC2,35,-0.196339462837622,0.429174265546594,0.441126609433478,0.161046331954642,nobias,dn
256,0.0025,SLAC2,36,-0.327843815951519,0.0233838934738901,0.571354412962326,0.158121917912268,nobias,dn
256,0.0025,SLAC2,37,-0.161693497593308,0.499560214953061,0.536052235423346,0.28021681038932,nobias,dn
256,0.0025,SLAC2,38,0.0509111403699458,0.296546474394501,0.585550231031717,0.354742232863319,nobias,dn
256,0.0025,SLAC2,39,-0.298057619870554,0.19420749114426,0.430094994788141,0.0542540627916985,nobias,dn
256,0.0025,SLAC2,40,-0.338268072123285,0.307155443941814,0.481138783834372,0.0660611200572879,nobias,dn
256,0.0025,SLAC2,41,-0.327272362653204,0.315135045173292,0.45866176336646,0.0801728727368945,nobias,dn
256,0.0025,SLAC2,42,-0.39478511652267,0.211392410748158,0.512393846704871,0.0484096707254418,nobias,dn
256,0.0025,SLAC2,43,-0.202316202019968,0.334797282524028,0.381624551611212,0.105065815115597,nobias,dn
256,0.0025,SLAC2,44,-0.237043496100277,0.387555392182002,0.397902507780105,0.0896005710025475,nobias,dn
256,0.0025,SLAC2,45,-0.129403648785596,0.403114360177609,0.490990820578238,0.240464171705357,nobias,dn
256,0.0025,SLAC2,46,-0.178397922707526,0.455520755297935,0.430291512750132,0.163034331524195,nobias,dn
256,0.0025,SLAC2,47,-0.22351167826143,0.31787809888599,0.447651208981468,0.14085575781037,nobias,dn
256,0.0025,SLAC2,48,-0.284484349309528,0.632649581695745,0.358937846708939,0.0358542358017627,nobias,dn
256,0.0025,SLAC2,49,-0.202713531222938,0.483864398103994,0.442914335796188,0.168362603635502,nobias,dn
256,0.0025,SLAC2,50,-0.388796311690107,0.107397993648008,0.506619689715197,0.0707588960463948,nobias,dn
256,0.01,FEL1,1,-0.102118242100588,0.535320437292235,0.327700222389001,0.0945419240454243,nobias,dn
256,0.01,FEL1,2,0.0110808050907893,0.363445865080801,0.60416405403997,0.373197003550898,nobias,dn
256,0.01,FEL1,3,0.00010910465209268,0.300646709930908,0.520156532849174,0.265077210124975,nobias,dn
256,0.01,FEL1,4,0.0217775464937402,0.397018954145192,0.487879332221333,0.240116016105649,nobias,dn
256,0.01,FEL1,5,0.0556441052404984,0.351463502772175,0.511950157678405,0.260455088840315,nobias,dn
256,0.01,FEL1,6,-0.0206235622090226,0.472322536520466,0.395555651117881,0.156474275094093,nobias,dn
256,0.01,FEL1,7,-0.0146171644782495,0.276832573313077,0.48146918836422,0.220957644922497,nobias,dn
