ntaxa,bl,method,rep,estbias,r,rmsd,resvar,type,parameter
128,0.16,FEL2,46,0.143384084808522,0.753549248272391,0.356834654198871,0.0953900281007979,bias,dn
128,0.16,FEL2,47,0.0924102600101836,0.711076653148519,0.291131658928938,0.0760642158297201,bias,dn
128,0.16,FEL2,48,0.0872612239059426,0.602483087600795,0.345574387930461,0.113797585502094,bias,dn
128,0.16,FEL2,49,0.14262909126846,0.682908024816514,0.405554278148833,0.135674333260891,bias,dn
128,0.16,FEL2,50,-0.0140323095971485,0.580959836499021,0.2616813574673,0.0668635010060367,bias,dn
128,0.16,FUBAR1,1,0.110679519014403,0.700045157308947,0.291709461995043,0.0735327323161367,bias,dn
128,0.16,FUBAR1,2,0.103020839023902,0.742677251347457,0.245731947771173,0.0506425640844957,bias,dn
128,0.16,FUBAR1,3,0.113501038050046,0.720256930655641,0.272943805994725,0.0623989170663939,bias,dn
128,0.16,FUBAR1,4,0.14324782851463,0.658252459068077,0.309219160052754,0.0766093758623254,bias,dn
128,0.16,FUBAR1,5,0.121662084346463,0.737188899857024,0.29036252410718,0.0686050932782025,bias,dn
128,0.16,FUBAR1,6,0.120726420664435,0.736312294789942,0.277547116399976,0.0625383162471586,bias,dn
128,0.16,FUBAR1,7,0.0604937656825468,0.760242177965159,0.213427065735275,0.0427278690614638,bias,dn
128,0.16,FUBAR1,8,0.0850222164192765,0.743443965293468,0.237748940771942,0.0501715745373443,bias,dn
128,0.16,FUBAR1,9,0.129985388247706,0.720603606463668,0.291306355884206,0.0682044597752981,bias,dn
128,0.16,FUBAR1,10,0.0832149546893945,0.735329982065992,0.230358130101102,0.0470771206279599,bias,dn
128,0.16,FUBAR1,11,0.101946199710229,0.703986023969815,0.282162124170902,0.0700239463017386,bias,dn
128,0.16,FUBAR1,12,0.0816875175570047,0.698904555886949,0.267815037978211,0.0661884640901665,bias,dn
128,0.16,FUBAR1,13,0.100563756045198,0.763847342191265,0.242881838604111,0.0492475766675719,bias,dn
128,0.16,FUBAR1,14,0.0794666596277247,0.721339818050572,0.229629610955307,0.0472363004882396,bias,dn
128,0.16,FUBAR1,15,0.112013595745448,0.605013461766815,0.312164426665648,0.0864310218360315,bias,dn
128,0.16,FUBAR1,16,0.107712394743688,0.712896596428759,0.273827739170023,0.0642676592888061,bias,dn
128,0.16,FUBAR1,17,0.134537993485023,0.602370952444013,0.352480787729466,0.108195016694666,bias,dn
128,0.16,FUBAR1,18,0.0864664972541768,0.742068874713022,0.244680736139521,0.0531502334515754,bias,dn
128,0.16,FUBAR1,19,0.0890850369306701,0.637211952403867,0.290629802889758,0.0780479160914396,bias,dn
128,0.16,FUBAR1,20,0.125227706638833,0.7722218814085,0.252600256847452,0.0482436882814372,bias,dn
128,0.16,FUBAR1,21,0.135090414331119,0.613500823011588,0.311466162424786,0.080053422275927,bias,dn
128,0.16,FUBAR1,22,0.13565910080279,0.747195662215057,0.276959776486966,0.0583390221906603,bias,dn
128,0.16,FUBAR1,23,0.0894886917856903,0.712350776357411,0.238241712807787,0.0496136613733157,bias,dn
128,0.16,FUBAR1,24,0.104933215539484,0.730634695924521,0.245912165248993,0.0504633338068612,bias,dn
128,0.16,FUBAR1,25,0.0999199260958385,0.763300198663833,0.279867694147094,0.065528662266889,bias,dn
128,0.16,FUBAR1,26,0.107106743436229,0.745783494005517,0.253488482827209,0.053414415896563,bias,dn
128,0.16,FUBAR1,27,0.11156223015576,0.768642876470159,0.267395908726471,0.0576622711047381,bias,dn
128,0.16,FUBAR1,28,0.117520806505164,0.686135332645382,0.313573692277792,0.0848600789369847,bias,dn
128,0.16,FUBAR1,29,0.107940392760405,0.689709707787356,0.280475583561949,0.0682559078614462,bias,dn
128,0.16,FUBAR1,30,0.12609641330119,0.672472187961053,0.28416644740799,0.0661587266992795,bias,dn
128,0.16,FUBAR1,31,0.111153843038284,0.694933476458628,0.253842566011823,0.0529103479279123,bias,dn
128,0.16,FUBAR1,32,0.0808452951807481,0.734510790577727,0.239669209906188,0.0518645959791883,bias,dn
128,0.16,FUBAR1,33,0.109358845632866,0.562943180946254,0.300097737172966,0.0773785569648016,bias,dn
128,0.16,FUBAR1,34,0.0927505696635053,0.7522121482662,0.236118942787248,0.0479574755273489,bias,dn
128,0.16,FUBAR1,35,0.12470581984934,0.636957184204828,0.356798135651617,0.112472104701207,bias,dn
128,0.16,FUBAR1,36,0.136692801647502,0.684216350557716,0.294147243572944,0.0691389860785986,bias,dn
128,0.16,FUBAR1,37,0.114323486110452,0.632900806661884,0.295028358530715,0.0753058817989478,bias,dn
128,0.16,FUBAR1,38,0.0924379278474479,0.754241951187979,0.24668571523347,0.0526946897037246,bias,dn
128,0.16,FUBAR1,39,0.0801586973209524,0.733902195394259,0.275181508858485,0.0686435048501483,bias,dn
128,0.16,FUBAR1,40,0.0899509016924749,0.706507838466566,0.278220339028672,0.070022810121818,bias,dn
128,0.16,FUBAR1,41,0.0774429244138393,0.698440482189642,0.278769494938747,0.072539953681459,bias,dn
128,0.16,FUBAR1,42,0.109819710548766,0.725136350106597,0.258807742611706,0.0559114425046199,bias,dn
128,0.16,FUBAR1,43,0.112499418592673,0.699468809854526,0.310647270316278,0.0835085532865682,bias,dn
128,0.16,FUBAR1,44,0.078593481663659,0.759088031715223,0.23270747235192,0.0485776079499757,bias,dn
128,0.16,FUBAR1,45,0.12427017495076,0.732815959215776,0.257947586995683,0.052069710228651,bias,dn
128,0.16,FUBAR1,46,0.106906440816648,0.768445748615065,0.271126297927852,0.0601151669075221,bias,dn
128,0.16,FUBAR1,47,0.11121619134898,0.710209156636306,0.270490125787268,0.0618588136773716,bias,dn
128,0.16,FUBAR1,48,0.105690575122729,0.610798659407515,0.314287969434004,0.0893453845726056,bias,dn
128,0.16,FUBAR1,49,0.1375068614635,0.682505980822644,0.354093647140897,0.104511583561949,bias,dn
128,0.16,FUBAR1,50,0.0452874783785805,0.580884000118215,0.255833062158626,0.0609182982999385,bias,dn
128,0.16,FUBAR2,1,0.097228990444125,0.699955689559757,0.281305131116149,0.0705812787098006,bias,dn
128,0.16,FUBAR2,2,0.091083262444125,0.74350141426248,0.237897139124114,0.049202865868044,bias,dn
128,0.16,FUBAR2,3,0.129214410444125,0.723574841695919,0.274417591977039,0.0594778888260479,bias,dn
128,0.16,FUBAR2,4,0.157177274444125,0.66215042559741,0.319276052415621,0.0787023920858994,bias,dn
128,0.16,FUBAR2,5,0.102717069444125,0.721262195088423,0.281085872984363,0.0686174203366531,bias,dn
128,0.16,FUBAR2,6,0.134366850444125,0.748637331503656,0.274742549327849,0.057499234561904,bias,dn
128,0.16,FUBAR2,7,0.060280864444125,0.755553293693417,0.21449627369827,0.0432346423945563,bias,dn
128,0.16,FUBAR2,8,0.076355913444125,0.741661866775954,0.230308052681556,0.048149651041627,bias,dn
128,0.16,FUBAR2,9,0.103177881444125,0.729314447957625,0.25304780453459,0.0543571670006914,bias,dn
128,0.16,FUBAR2,10,0.073695694444125,0.739745854211947,0.219621047755083,0.0436119864207244,bias,dn
128,0.16,FUBAR2,11,0.096193419444125,0.657610346058873,0.314024935240737,0.0905523076603874,bias,dn
128,0.16,FUBAR2,12,0.081614851444125,0.658973406001971,0.299443984741833,0.0844119866914587,bias,dn
128,0.16,FUBAR2,13,0.087583376444125,0.764016927651483,0.23207751876957,0.0467872540113899,bias,dn
128,0.16,FUBAR2,14,0.076627999444125,0.71635535443449,0.230919609550641,0.0482765448694581,bias,dn
128,0.16,FUBAR2,15,0.094788869444125,0.616307202370592,0.290234067046007,0.0763303902067291,bias,dn
128,0.16,FUBAR2,16,0.090890411444125,0.720571594656908,0.256441706749724,0.0584858629861118,bias,dn
128,0.16,FUBAR2,17,0.139509319444125,0.608422948216307,0.347529051954583,0.103303250315604,bias,dn
128,0.16,FUBAR2,18,0.079354096444125,0.74099544165999,0.239247863747882,0.0517981080297711,bias,dn
128,0.16,FUBAR2,19,0.085830639444125,0.605959093694283,0.317013700798778,0.0950237712110433,bias,dn
128,0.16,FUBAR2,20,0.140494627444125,0.774820906286032,0.263532290755586,0.0494936650273401,bias,dn
128,0.16,FUBAR2,21,0.147639984444125,0.609582974105596,0.326154408949613,0.0861647144431415,bias,dn
128,0.16,FUBAR2,22,0.151527795444125,0.757387325439689,0.284667095902859,0.0575958294822059,bias,dn
128,0.16,FUBAR2,23,0.0835186794441251,0.714046530983085,0.234141214776746,0.0486649146026986,bias,dn
128,0.16,FUBAR2,24,0.090599210444125,0.728885315927689,0.239261032858435,0.0500380656221141,bias,dn
128,0.16,FUBAR2,25,0.088347486444125,0.740743095709595,0.284249311985567,0.0712595099755419,bias,dn
128,0.16,FUBAR2,26,0.090131358444125,0.745850832866731,0.239773435539955,0.0501984469564867,bias,dn
128,0.16,FUBAR2,27,0.090537881444125,0.773112745426054,0.237563094154966,0.0483044910059151,bias,dn
128,0.16,FUBAR2,28,0.105909512444125,0.659370180934028,0.319394350411288,0.0918521908332725,bias,dn
128,0.16,FUBAR2,29,0.095540858444125,0.663643667968693,0.288392775665774,0.0755147765343981,bias,dn
128,0.16,FUBAR2,30,0.144314907444125,0.6866909555926,0.290851462176025,0.0650578653486212,bias,dn
128,0.16,FUBAR2,31,0.132364682444125,0.689066941614541,0.270896099573473,0.0568878959173839,bias,dn
128,0.16,FUBAR2,32,0.070078437444125,0.741653072079987,0.223728847313183,0.0460648324157021,bias,dn
128,0.16,FUBAR2,33,0.088531617444125,0.606563497411113,0.267804336751248,0.063071526466292,bias,dn
128,0.16,FUBAR2,34,0.084238276444125,0.758067365293834,0.225214212575967,0.0444592465733725,bias,dn
128,0.16,FUBAR2,35,0.102639498444125,0.651766005067017,0.323512271045382,0.0952795943810934,bias,dn
128,0.16,FUBAR2,36,0.143403997444125,0.688821236791275,0.298301101703645,0.0696415852017796,bias,dn
128,0.16,FUBAR2,37,0.098161629444125,0.632875592888819,0.281013556977809,0.0703140192024814,bias,dn
128,0.16,FUBAR2,38,0.0789052404441249,0.773698085220771,0.21717518867615,0.0416395368524777,bias,dn
128,0.16,FUBAR2,39,0.079184783444125,0.719883254959453,0.290395066155738,0.0771094070651367,bias,dn
128,0.16,FUBAR2,40,0.0787441324441251,0.714066360081113,0.259918441637843,0.0623185337616129,bias,dn
128,0.16,FUBAR2,41,0.070443179444125,0.692282191340903,0.272762268729914,0.0705566749350047,bias,dn
128,0.16,FUBAR2,42,0.094514481444125,0.735025189485389,0.239389430768644,0.0493510210596114,bias,dn
128,0.16,FUBAR2,43,0.105827863444125,0.673522703549811,0.329725361915571,0.0973292522337884,bias,dn
128,0.16,FUBAR2,44,0.069316355444125,0.76143795859024,0.221874652056455,0.0451836428367871,bias,dn
128,0.16,FUBAR2,45,0.137906299444125,0.735128326223593,0.268178639118042,0.0537877002472518,bias,dn
128,0.16,FUBAR2,46,0.094719805444125,0.775225799597341,0.256735081773361,0.0554580086309864,bias,dn
128,0.16,FUBAR2,47,0.092925852444125,0.727897586944118,0.242406029986927,0.0511422343161879,bias,dn
128,0.16,FUBAR2,48,0.095304407444125,0.589930999502713,0.325375859410276,0.0986969568534269,bias,dn
128,0.16,FUBAR2,49,0.208785122444125,0.643121841870768,0.465800221440757,0.165979978897037,bias,dn
128,0.16,FUBAR2,50,0.00552380444412499,0.593258038384855,0.226680439616954,0.0461077659320471,bias,dn
128,0.16,SLAC1,1,5.52742472320763,0.707127986549198,7.02119790151581,10.2972484848923,bias,dn
128,0.16,SLAC1,2,5.31221185313486,0.739379979941475,6.6427039597009,8.00107397924812,bias,dn
128,0.16,SLAC1,3,5.44222489393748,0.708040130930592,6.79641101846993,9.1229079323051,bias,dn
128,0.16,SLAC1,4,6.18169442327761,0.668240276922479,7.57020700623676,11.5554618492881,bias,dn
128,0.16,SLAC1,5,5.44606420099773,0.714595175185285,6.9454402952166,10.0010451682957,bias,dn
128,0.16,SLAC1,6,5.49830970774573,0.732768341752125,6.88850774781343,8.81377695986319,bias,dn
128,0.16,SLAC1,7,4.80248400254182,0.72384055148785,6.06910273472267,7.30358214522896,bias,dn
128,0.16,SLAC1,8,5.30454107455613,0.723453809573895,6.61201611565893,8.23146688967392,bias,dn
128,0.16,SLAC1,9,5.6956934415344,0.699358495803696,7.189431504289,10.7851272437851,bias,dn
128,0.16,SLAC1,10,4.98411771127365,0.717107931869192,6.2168625884884,7.46564172923833,bias,dn
128,0.16,SLAC1,11,5.13652766939916,0.711681554230202,6.57454738076219,9.17229169096882,bias,dn
128,0.16,SLAC1,12,4.89415808529084,0.699142145520858,6.27459256433046,8.71471049780826,bias,dn
128,0.16,SLAC1,13,5.30741604492359,0.738312250120167,6.64586953775245,8.07295478953712,bias,dn
128,0.16,SLAC1,14,4.66763726179068,0.725906520961112,5.78766674233593,6.21753920243397,bias,dn
128,0.16,SLAC1,15,5.14393714021355,0.576279871585809,6.57886598471607,12.2085287325329,bias,dn
128,0.16,SLAC1,16,4.95144009188944,0.696667818772571,6.26680504530841,8.4088467311904,bias,dn
128,0.16,SLAC1,17,5.52097705635086,0.598817153623777,7.16253645625674,14.4576014559518,bias,dn
128,0.16,SLAC1,18,5.05029360243729,0.723208278289101,6.40212571870237,8.18716988485163,bias,dn
128,0.16,SLAC1,19,4.83124535367341,0.640108704216651,6.22304796183158,9.97129655772373,bias,dn
128,0.16,SLAC1,20,5.4420496895089,0.740591164053186,6.76476650532771,8.08608315482035,bias,dn
128,0.16,SLAC1,21,5.49813122694432,0.624250098347228,6.84537218737778,11.0937753323199,bias,dn
128,0.16,SLAC1,22,5.74861601569803,0.75087033703033,7.10899890958084,8.44545319578109,bias,dn
128,0.16,SLAC1,23,5.17661499644612,0.686999536901259,6.42233999856902,8.44480168506547,bias,dn
128,0.16,SLAC1,24,5.28225858781297,0.703934229516548,6.55256404156907,8.39902390731238,bias,dn
128,0.16,SLAC1,25,4.8274629143783,0.767156741271116,6.2477496481958,7.2090996808368,bias,dn
128,0.16,SLAC1,26,5.19561394182421,0.717798297179261,6.48962931598654,8.12938521749723,bias,dn
128,0.16,SLAC1,27,5.56196190964141,0.768293629117351,7.00035524571416,8.20067847918997,bias,dn
128,0.16,SLAC1,28,5.31545431269224,0.688850320361317,6.89766356103278,11.1232212820915,bias,dn
128,0.16,SLAC1,29,5.28023800697911,0.700921131812793,6.66137559836492,9.25532978233131,bias,dn
128,0.16,SLAC1,30,5.60746099504434,0.661692974580062,6.87824910303145,9.80823680757578,bias,dn
128,0.16,SLAC1,31,5.15968645661169,0.647149439407486,6.32543733192198,8.59479463303011,bias,dn
128,0.16,SLAC1,32,5.07468064133345,0.733098884820748,6.36929518259327,7.62093311722982,bias,dn
128,0.16,SLAC1,33,4.97112705621776,0.56255696071608,6.14579645929003,9.76000659696703,bias,dn
128,0.16,SLAC1,34,5.10868436613668,0.737115764274172,6.31104702033421,6.99857817273629,bias,dn
128,0.16,SLAC1,35,5.39647639145236,0.633332775324309,7.14173795903562,14.2169288445385,bias,dn
128,0.16,SLAC1,36,5.77088411178066,0.659939310125353,7.21479792488704,11.5696113306815,bias,dn
128,0.16,SLAC1,37,5.48751189548254,0.640043991423656,6.84943190631976,10.857987350369,bias,dn
128,0.16,SLAC1,38,5.06707530984819,0.76199133938773,6.35921860758099,6.91080957571798,bias,dn
128,0.16,SLAC1,39,4.97145806084595,0.723103754748417,6.52650546439887,9.40589829339248,bias,dn
128,0.16,SLAC1,40,5.03349406051325,0.698079952212004,6.4395299618548,9.12774742490801,bias,dn
128,0.16,SLAC1,41,4.95992330447407,0.662971223107295,6.54840127537449,11.212949734359,bias,dn
128,0.16,SLAC1,42,5.66564959282315,0.719773098178645,6.95054010141836,8.64244209381333,bias,dn
128,0.16,SLAC1,43,5.33077585678661,0.719379840491655,6.9231052411964,10.3429930377291,bias,dn
128,0.16,SLAC1,44,4.93385049661779,0.741866251653935,6.2921158822795,7.62310867677891,bias,dn
128,0.16,SLAC1,45,5.09494131560029,0.703046003130632,6.28919385884529,7.64420785879172,bias,dn
128,0.16,SLAC1,46,5.64951098813391,0.773274380136599,7.25915881349728,9.20866539988597,bias,dn
128,0.16,SLAC1,47,5.40600053850198,0.717598486666622,6.67947633300774,8.27324824124716,bias,dn
128,0.16,SLAC1,48,5.12152569742302,0.605974253163119,6.54275884094433,11.4434572464845,bias,dn
128,0.16,SLAC1,49,5.18763965615021,0.693141433690288,6.86623519282358,11.5028187950745,bias,dn
128,0.16,SLAC1,50,4.75654144955176,0.589846679019092,5.97698287058849,9.37241400968585,bias,dn
128,0.16,SLAC2,1,5.52742472320763,0.707127986549198,7.02119790151581,10.2972484848923,bias,dn
128,0.16,SLAC2,2,5.29687494723944,0.742099961819845,6.64077925638427,7.99512323391776,bias,dn
128,0.16,SLAC2,3,5.41171999439329,0.724526923781537,6.8019022830112,8.91691414282981,bias,dn
128,0.16,SLAC2,4,6.18214172274519,0.675294410326229,7.58329876010739,11.4741004259236,bias,dn
128,0.16,SLAC2,5,5.44606420099773,0.714595175185285,6.9454402952166,10.0010451682957,bias,dn
128,0.16,SLAC2,6,5.51044423130092,0.733093710279501,6.90972799826304,8.88855563755946,bias,dn
128,0.16,SLAC2,7,4.80228084541266,0.733984947416039,6.06481793441175,7.06494420907693,bias,dn
128,0.16,SLAC2,8,5.30454107455613,0.723453809573895,6.61201611565893,8.23146688967392,bias,dn
128,0.16,SLAC2,9,5.77264845579199,0.708463124737872,7.2538762135056,10.5599605450979,bias,dn
128,0.16,SLAC2,10,4.98411771127365,0.717107931869192,6.2168625884884,7.46564172923833,bias,dn
128,0.16,SLAC2,11,5.12996095045029,0.716993972060085,6.58938990711134,9.18216215933552,bias,dn
128,0.16,SLAC2,12,4.8692588831792,0.6985740103083,6.26267899229477,8.77540061035607,bias,dn
128,0.16,SLAC2,13,5.30741604492359,0.738312250120167,6.64586953775245,8.07295478953712,bias,dn
128,0.16,SLAC2,14,4.67034313377978,0.725938244161885,5.79999197121328,6.28049837657171,bias,dn
128,0.16,SLAC2,15,5.08180182398245,0.586720276063152,6.55111387286679,12.1901483621401,bias,dn
128,0.16,SLAC2,16,4.99113282742145,0.689632366085196,6.30094101803353,8.57963767539796,bias,dn
128,0.16,SLAC2,17,5.58758029511175,0.650692257629401,7.26282497368192,13.48236603997,bias,dn
128,0.16,SLAC2,18,5.10972487076422,0.720561334860878,6.45240772945916,8.27035006066932,bias,dn
128,0.16,SLAC2,19,4.82033365419729,0.639832123151248,6.22611534666796,10.0720871061179,bias,dn
128,0.16,SLAC2,20,5.44096480030015,0.740635107237276,6.77593047809739,8.16816842249374,bias,dn
128,0.16,SLAC2,21,5.5795362003394,0.637207420264042,6.9093931905886,10.7982476181772,bias,dn
128,0.16,SLAC2,22,5.79300294850129,0.748886851577214,7.15285776414842,8.55532685688096,bias,dn
128,0.16,SLAC2,23,5.22414470965178,0.680437608538033,6.45452085035522,8.53045104047365,bias,dn
128,0.16,SLAC2,24,5.31760610223887,0.712705999062105,6.59842069590343,8.3185568930894,bias,dn
128,0.16,SLAC2,25,4.87377720241589,0.79693274711896,6.27917741661764,6.39134565679678,bias,dn
128,0.16,SLAC2,26,5.13526760091865,0.713066644482958,6.42498450424103,8.12796891738569,bias,dn
128,0.16,SLAC2,27,5.56196190964141,0.768293629117351,7.00035524571416,8.20067847918997,bias,dn
128,0.16,SLAC2,28,5.27018672645223,0.68468703123067,6.86213157235895,11.2332224314272,bias,dn
128,0.16,SLAC2,29,5.28023800697911,0.700921131812793,6.66137559836492,9.25532978233131,bias,dn
128,0.16,SLAC2,30,5.60746099504434,0.661692974580062,6.87824910303145,9.80823680757578,bias,dn
128,0.16,SLAC2,31,5.25886425501834,0.678385040989595,6.38877580780614,7.88542705233628,bias,dn
128,0.16,SLAC2,32,5.07468064133345,0.733098884820748,6.36929518259327,7.62093311722982,bias,dn
128,0.16,SLAC2,33,4.92439527173769,0.555565350634225,6.11318932421645,9.91294382176323,bias,dn
128,0.16,SLAC2,34,5.10519594893457,0.737141536021326,6.31911076277565,7.06934463781336,bias,dn
128,0.16,SLAC2,35,5.4035644984149,0.63884688055984,7.16219126948648,14.1941326112612,bias,dn
128,0.16,SLAC2,36,5.83106755327604,0.65508303018534,7.25112031551122,11.591824962458,bias,dn
128,0.16,SLAC2,37,5.48751189548254,0.640043991423656,6.84943190631976,10.857987350369,bias,dn
128,0.16,SLAC2,38,5.06826759169717,0.764104041939822,6.37187090078468,6.92835987783761,bias,dn
128,0.16,SLAC2,39,4.97145806084595,0.723103754748417,6.52650546439887,9.40589829339248,bias,dn
128,0.16,SLAC2,40,5.0421794851939,0.687569804553267,6.43692858016563,9.3037698700753,bias,dn
128,0.16,SLAC2,41,4.96347201082207,0.665421342123038,6.57798990628806,11.3698438953795,bias,dn
128,0.16,SLAC2,42,5.62865165833542,0.718743936074094,6.93910548785389,8.80658166501731,bias,dn
128,0.16,SLAC2,43,5.36009835484838,0.727480696714985,6.95370271941708,10.1594634151412,bias,dn
128,0.16,SLAC2,44,4.93385049661779,0.741866251653935,6.2921158822795,7.62310867677891,bias,dn
128,0.16,SLAC2,45,5.12128099904061,0.724165170738933,6.31593240728825,7.23840700599849,bias,dn
128,0.16,SLAC2,46,5.64951098813391,0.773274380136599,7.25915881349728,9.20866539988597,bias,dn
128,0.16,SLAC2,47,5.40600053850198,0.717598486666622,6.67947633300774,8.27324824124716,bias,dn
128,0.16,SLAC2,48,5.11249799929618,0.605791981938315,6.54787025150639,11.5596156306487,bias,dn
128,0.16,SLAC2,49,5.18763965615021,0.693141433690288,6.86623519282358,11.5028187950745,bias,dn
128,0.16,SLAC2,50,4.78199549666154,0.607227752352849,6.00288658273114,9.13634990981491,bias,dn
128,0.64,FEL1,1,0.0728806411997272,0.862995393114209,0.199207374925548,0.0310506954788388,bias,dn
128,0.64,FEL1,2,0.0998363042795079,0.875223897037565,0.211221269178374,0.0297798183173708,bias,dn
128,0.64,FEL1,3,0.0810890412022625,0.906832803923814,0.171359855735994,0.0193993052233793,bias,dn
128,0.64,FEL1,4,0.0727879182173928,0.861339381404598,0.181205131703008,0.0265877061483652,bias,dn
128,0.64,FEL1,5,0.088468167084111,0.878085881501315,0.193572575304449,0.0265055593272486,bias,dn
128,0.64,FEL1,6,0.0759181374725755,0.872256980741219,0.175346400807686,0.0239947065864464,bias,dn
128,0.64,FEL1,7,0.0849086352838658,0.873148826107832,0.185777362281105,0.025508086679932,bias,dn
128,0.64,FEL1,8,0.0992713284676549,0.861203024619698,0.222778647846338,0.0345797043433851,bias,dn
128,0.64,FEL1,9,0.106549014315976,0.880162258831467,0.205183118688436,0.0269268597116816,bias,dn
128,0.64,FEL1,10,0.0507545569864394,0.888031108849243,0.147006862581738,0.0187139182861792,bias,dn
128,0.64,FEL1,11,0.0558934544499696,0.883363095108819,0.174632214859865,0.0245781845592296,bias,dn
128,0.64,FEL1,12,0.0623791828364888,0.879061117688158,0.170761215695389,0.0236611810061307,bias,dn
128,0.64,FEL1,13,0.085329786856544,0.871509416837316,0.1977900651363,0.0285538920643581,bias,dn
128,0.64,FEL1,14,0.108003691613214,0.867612001465566,0.224831996079149,0.0332125589447861,bias,dn
128,0.64,FEL1,15,0.086668922636627,0.834022867541283,0.212967687015092,0.036137495527428,bias,dn
128,0.64,FEL1,16,0.0500196298757187,0.858459661706798,0.176136980704145,0.027503648714411,bias,dn
128,0.64,FEL1,17,0.101884383735181,0.900630021624149,0.194525523702112,0.0225745464695621,bias,dn
128,0.64,FEL1,18,0.0745406524355175,0.866205412006762,0.178360596723612,0.0253257835755437,bias,dn
128,0.64,FEL1,19,0.0941585630378852,0.84982690496518,0.19889069659564,0.0296958456404925,bias,dn
128,0.64,FEL1,20,0.0675155712465268,0.887645958516846,0.173086480525538,0.0229545059474293,bias,dn
128,0.64,FEL1,21,0.0834280469855529,0.871793508071106,0.209676298458339,0.0315739349253132,bias,dn
128,0.64,FEL1,22,0.130753809618541,0.875200527550117,0.228612497508862,0.0300794436679736,bias,dn
128,0.64,FEL1,23,0.0921233572844281,0.834783712282553,0.224264716395874,0.0388887922861054,bias,dn
128,0.64,FEL1,24,0.0699522578362172,0.872161990787813,0.174302010345122,0.0243557990028588,bias,dn
128,0.64,FEL1,25,0.137104604489623,0.850405095744331,0.241879116440344,0.0358380451364104,bias,dn
128,0.64,FEL1,26,0.0639847471954615,0.82907855071026,0.191141566479997,0.0322734539624701,bias,dn
128,0.64,FEL1,27,0.0892239979339836,0.862713164066852,0.204031608813797,0.0306328081715858,bias,dn
128,0.64,FEL1,28,0.0784601841783659,0.867937613135421,0.200307668392717,0.0302542555484846,bias,dn
128,0.64,FEL1,29,0.0886662370498776,0.908615920870326,0.157309486393118,0.015886473116962,bias,dn
128,0.64,FEL1,30,0.0774833287451984,0.892142852019903,0.198439222278877,0.0267547064621128,bias,dn
128,0.64,FEL1,31,0.0320626378537799,0.884597881529866,0.12739276783446,0.0155092972809405,bias,dn
128,0.64,FEL1,32,0.0767331411594254,0.880466252942059,0.180119358948912,0.0243628024062782,bias,dn
128,0.64,FEL1,33,0.0697926786438796,0.874116312319882,0.178570995087788,0.0252347161110754,bias,dn
128,0.64,FEL1,34,0.0900876279011528,0.877920984626966,0.179015229481748,0.0228512452478962,bias,dn
128,0.64,FEL1,35,0.0798472599664207,0.877524272111582,0.176142079588569,0.0233733063518732,bias,dn
128,0.64,FEL1,36,0.0987202699783611,0.884412297243164,0.213742942685613,0.0292185222970146,bias,dn
128,0.64,FEL1,37,0.0722281253949582,0.873018922657931,0.158535070759571,0.0200667299680993,bias,dn
128,0.64,FEL1,38,0.0373313712276861,0.83945537104014,0.164603866424131,0.026083598674293,bias,dn
128,0.64,FEL1,39,0.110467947894514,0.881132985645744,0.206351924325688,0.0265989846018644,bias,dn
128,0.64,FEL1,40,0.102546312771504,0.870428283439781,0.213364424688076,0.0305885221903869,bias,dn
128,0.64,FEL1,41,0.126665450749273,0.883325540162865,0.22565107041137,0.0288140739997421,bias,dn
128,0.64,FEL1,42,0.0832823490672462,0.887667653696688,0.203975617957125,0.0280783378412412,bias,dn
128,0.64,FEL1,43,0.0911818095005539,0.860816958700414,0.194210431896065,0.0279568022088738,bias,dn
128,0.64,FEL1,44,0.0630276072279842,0.897338611372538,0.159560992107018,0.019665290050677,bias,dn
128,0.64,FEL1,45,0.106706583032446,0.857417181019806,0.222729787592192,0.0340937369448861,bias,dn
128,0.64,FEL1,46,0.0619022540899672,0.887788601505355,0.156280614612669,0.0198453377163036,bias,dn
128,0.64,FEL1,47,0.0809490321875735,0.877612660564143,0.176720653600747,0.0233847098756194,bias,dn
128,0.64,FEL1,48,0.0810928410471236,0.901309667367493,0.204056827059241,0.0260835141896759,bias,dn
128,0.64,FEL1,49,0.109365901554193,0.89342460533898,0.198079862657014,0.0233934438539436,bias,dn
128,0.64,FEL1,50,0.110669247703572,0.900127049088121,0.199273873652642,0.0226430128133406,bias,dn
128,0.64,FEL2,1,0.0265584873809769,0.866381407095088,0.161705069450264,0.0247227256351984,bias,dn
128,0.64,FEL2,2,0.0514324664444758,0.876092680363809,0.169770388909381,0.0245109191685684,bias,dn
128,0.64,FEL2,3,0.0316661854350353,0.905941907022963,0.13291167654361,0.0159415499719611,bias,dn
128,0.64,FEL2,4,0.0276023421077542,0.862859880721066,0.14964693055396,0.0218548973497519,bias,dn
128,0.64,FEL2,5,0.038798420962016,0.878951294132799,0.153833932711506,0.0215319534203807,bias,dn
128,0.64,FEL2,6,0.0259759270284047,0.874564942067853,0.14019853036927,0.0192139233863167,bias,dn
128,0.64,FEL2,7,0.0360500929750105,0.873001993206134,0.149716633856233,0.021055453483242,bias,dn
128,0.64,FEL2,8,0.0528194366196062,0.861948940932286,0.18276556032498,0.0286959819321931,bias,dn
