ntaxa,bl,method,rep,estbias,r,rmsd,resvar,type,parameter
256,0.04,SLAC2,15,2.17379854269362,0.563815763770229,3.08781658176625,3.73165024910939,bias,dn
256,0.04,SLAC2,16,2.56773746137345,0.644291438425802,3.76921774453064,5.0224409989118,bias,dn
256,0.04,SLAC2,17,2.37490213560067,0.500432898673928,3.48802677585226,5.43609791031209,bias,dn
256,0.04,SLAC2,18,2.5523222442479,0.679928265358045,3.57551033040232,3.8683499905931,bias,dn
256,0.04,SLAC2,19,2.47606067408011,0.614064276191437,3.49870621764577,4.32709838887799,bias,dn
256,0.04,SLAC2,20,2.92917839468975,0.633324561396371,4.11415519822499,5.63396942555537,bias,dn
256,0.04,SLAC2,21,2.85004241244883,0.579719727754397,3.93324835708076,5.4694548107441,bias,dn
256,0.04,SLAC2,22,2.72816436242751,0.468134921846013,4.32610325029727,9.54777440072112,bias,dn
256,0.04,SLAC2,23,2.42871336537966,0.645477294504271,3.57984567988703,4.58926844501671,bias,dn
256,0.04,SLAC2,24,2.19783077546507,0.642868539392454,3.40593553564361,4.51612129391155,bias,dn
256,0.04,SLAC2,25,2.25000303089123,0.712958131178573,3.47665707216786,3.96641141721231,bias,dn
256,0.04,SLAC2,26,2.4844591854229,0.614523956873681,3.71708908642161,5.34870680528647,bias,dn
256,0.04,SLAC2,27,2.17325745444225,0.536486508037469,3.37389503989081,5.28563688960253,bias,dn
256,0.04,SLAC2,28,2.23407927491973,0.676864355065308,3.17909919539625,3.22145735771284,bias,dn
256,0.04,SLAC2,29,2.48350324594599,0.514026768912191,3.54469053392896,5.24477675795985,bias,dn
256,0.04,SLAC2,30,2.35868312798873,0.660900980648445,3.43670979723178,4.02735598761398,bias,dn
256,0.04,SLAC2,31,2.41036270347421,0.633461657256097,3.47200010269806,4.25459992075236,bias,dn
256,0.04,SLAC2,32,2.65007134393008,0.566581020543678,3.95529220835354,6.50279014798976,bias,dn
256,0.04,SLAC2,33,2.22035427594734,0.518547208283038,3.38055428795809,5.28585266615569,bias,dn
256,0.04,SLAC2,34,2.47457924983046,0.55100465170396,3.5222025558665,4.9143870976819,bias,dn
256,0.04,SLAC2,35,2.77999791946094,0.521656322338343,4.25334147355824,8.25742822844224,bias,dn
256,0.04,SLAC2,36,2.50085542414104,0.597815580976427,3.59548684343232,4.8344843929176,bias,dn
256,0.04,SLAC2,37,2.47925805097015,0.55871387184103,3.52762092153122,4.87192177911606,bias,dn
256,0.04,SLAC2,38,2.10844670036913,0.585142088653303,3.35758227453028,5.05086864281724,bias,dn
256,0.04,SLAC2,39,2.62713520287786,0.624621338839526,3.96240436990402,6.01149262965623,bias,dn
256,0.04,SLAC2,40,2.21332805519237,0.690012230539664,3.38543376589676,3.95171484434458,bias,dn
256,0.04,SLAC2,41,2.5011042938812,0.481365630578806,3.9218265169641,7.68034544271685,bias,dn
256,0.04,SLAC2,42,2.67632478975802,0.561499903167728,4.13561046684496,7.5112685885955,bias,dn
256,0.04,SLAC2,43,2.32897927414563,0.558386436848182,3.34755699284161,4.48209833980415,bias,dn
256,0.04,SLAC2,44,2.22602005861142,0.585497245229871,3.22803185669186,4.07842825118442,bias,dn
256,0.04,SLAC2,45,2.42316544328348,0.634287094424572,3.67602689584045,5.15605398619455,bias,dn
256,0.04,SLAC2,46,2.71293201156821,0.603164898251742,3.88824166236441,5.5296310577004,bias,dn
256,0.04,SLAC2,47,2.19291625348601,0.566773882625188,3.28144880382407,4.5647463821131,bias,dn
256,0.04,SLAC2,48,2.15976632038096,0.77906409376844,3.21343301810635,2.62543579931808,bias,dn
256,0.04,SLAC2,49,2.79081262206484,0.584623571064248,3.97914679802336,5.90597894368711,bias,dn
256,0.04,SLAC2,50,2.2758673093745,0.613465829986894,3.27976759624953,3.97753687586101,bias,dn
256,0.16,FEL1,1,0.0936515523342333,0.801265960456347,0.271029091263472,0.0581891391066262,bias,dn
256,0.16,FEL1,2,0.0876866446516502,0.725636544728137,0.29384374352096,0.076915310908205,bias,dn
256,0.16,FEL1,3,0.105936164807844,0.759545686060842,0.271515608024454,0.0609065433462743,bias,dn
256,0.16,FEL1,4,0.0936935411738335,0.71655119076642,0.320044911002257,0.0901223349588516,bias,dn
256,0.16,FEL1,5,0.122319618387933,0.787524389832467,0.311365880595779,0.0719617856748261,bias,dn
256,0.16,FEL1,6,0.10375168750308,0.753770530475806,0.319890459522937,0.0839044496884737,bias,dn
256,0.16,FEL1,7,0.0782410089094439,0.70212981891836,0.288520863780216,0.0771551259063272,bias,dn
256,0.16,FEL1,8,0.118631770491147,0.727770445641677,0.321658768067716,0.0854937053801045,bias,dn
256,0.16,FEL1,9,0.0870558090929219,0.809515670040787,0.289132548175422,0.0643276662388085,bias,dn
256,0.16,FEL1,10,0.136237408474891,0.705754511898008,0.32007258187337,0.0828781430474814,bias,dn
256,0.16,FEL1,11,0.0896886024627981,0.783966591413673,0.271077555623815,0.0608606803413115,bias,dn
256,0.16,FEL1,12,0.128708126603795,0.704128494131404,0.313735039108184,0.0812317011699322,bias,dn
256,0.16,FEL1,13,0.099128487833853,0.669796884227753,0.329065208888782,0.0981647475824353,bias,dn
256,0.16,FEL1,14,0.0204592274324366,0.752689754034541,0.219967753988503,0.0486398817770347,bias,dn
256,0.16,FEL1,15,0.0852325988039098,0.60638909399744,0.2925195387789,0.0795171114457698,bias,dn
256,0.16,FEL1,16,0.114661702186837,0.72960003058069,0.319647090804313,0.0850049137930985,bias,dn
256,0.16,FEL1,17,0.112306103721141,0.649804841948145,0.32389703540026,0.0934661540028705,bias,dn
256,0.16,FEL1,18,0.116669882287028,0.72405592129121,0.287121268217337,0.0686056718059364,bias,dn
256,0.16,FEL1,19,0.0607521718640486,0.720752928891486,0.270077992483993,0.0691591669508024,bias,dn
256,0.16,FEL1,20,0.112447596102792,0.730566623652636,0.299177747250493,0.0750204219906468,bias,dn
256,0.16,FEL1,21,0.121627839301206,0.752988710290101,0.331425277340424,0.0865738728107886,bias,dn
256,0.16,FEL1,22,0.123837970242623,0.696057558414849,0.326306289342737,0.0898658383875684,bias,dn
256,0.16,FEL1,23,0.113706269984538,0.700765773922656,0.320227867793016,0.0881884534130751,bias,dn
256,0.16,FEL1,24,0.068788739173767,0.689250263654387,0.27218857585548,0.0704509291471237,bias,dn
256,0.16,FEL1,25,0.0510180385226267,0.754014040715372,0.26395707977397,0.065057548283883,bias,dn
256,0.16,FEL1,26,0.112147532799044,0.679658777721836,0.313803248325608,0.0862444258222557,bias,dn
256,0.16,FEL1,27,0.0652771351720277,0.707196454484312,0.265719375046616,0.0671010470673205,bias,dn
256,0.16,FEL1,28,0.0794414739683856,0.724715926120219,0.27949035065737,0.0711598191787682,bias,dn
256,0.16,FEL1,29,0.128212546235009,0.793099321172327,0.346534167811737,0.0848431056723767,bias,dn
256,0.16,FEL1,30,0.097057763645047,0.705056834956583,0.291507326859417,0.0755984993479735,bias,dn
256,0.16,FEL1,31,0.0982952813041876,0.762821950587909,0.291591636880721,0.0706655848650335,bias,dn
256,0.16,FEL1,32,0.10064658048005,0.727595240020389,0.30499040075623,0.080248935882819,bias,dn
256,0.16,FEL1,33,0.0973087887837322,0.710984688509167,0.306188807736285,0.0828279979955415,bias,dn
256,0.16,FEL1,34,0.133509987047596,0.737834189614785,0.295821527855882,0.0684667701299466,bias,dn
256,0.16,FEL1,35,0.129198719949758,0.731584299940237,0.328209948967087,0.0863696223170696,bias,dn
256,0.16,FEL1,36,0.110047271356803,0.681201475356293,0.305401630296356,0.0818223779755855,bias,dn
256,0.16,FEL1,37,0.103619200006191,0.753003046278419,0.274733651787629,0.0632393028147986,bias,dn
256,0.16,FEL1,38,0.107371606786851,0.704549460412711,0.326505831201927,0.0924891537699923,bias,dn
256,0.16,FEL1,39,0.0712753973478908,0.737289163872439,0.257353397028374,0.0611560159044864,bias,dn
256,0.16,FEL1,40,0.104377934310971,0.70309022361476,0.306670290221738,0.0824255996831036,bias,dn
256,0.16,FEL1,41,0.0376901349179329,0.781972683271093,0.236590348248885,0.0527931455450653,bias,dn
256,0.16,FEL1,42,0.167799118943106,0.726548107980446,0.346090755172716,0.0874108022416427,bias,dn
256,0.16,FEL1,43,0.057769762389923,0.741113206895526,0.270746040118004,0.0684581171734772,bias,dn
256,0.16,FEL1,44,0.151092656111366,0.758989705644136,0.355877857595365,0.0918578650326458,bias,dn
256,0.16,FEL1,45,0.0752080185400566,0.752239177072092,0.258784314710125,0.0604439781077518,bias,dn
256,0.16,FEL1,46,0.0781112103975192,0.653047363554312,0.31478640982754,0.0940019962387467,bias,dn
256,0.16,FEL1,47,0.0713957956388668,0.771422986989545,0.27976065006546,0.0680148037889735,bias,dn
256,0.16,FEL1,48,0.0823005308220435,0.710430381657645,0.309512430187138,0.0868833580189615,bias,dn
256,0.16,FEL1,49,0.10651420248989,0.797476137143876,0.298027089984493,0.0673240174521428,bias,dn
256,0.16,FEL1,50,0.0441729975920698,0.831850403915239,0.21095977905538,0.0394463302651473,bias,dn
256,0.16,FEL2,1,0.0783546359656134,0.80126594869169,0.256552893153336,0.0547159766738536,bias,dn
256,0.16,FEL2,2,0.068998896260318,0.72530417739925,0.277114463268786,0.0713185991304238,bias,dn
256,0.16,FEL2,3,0.0894224394988629,0.75948935464609,0.25660182128309,0.0570688354737863,bias,dn
256,0.16,FEL2,4,0.0769667839221347,0.717430809931923,0.303474109616734,0.0838819494162281,bias,dn
256,0.16,FEL2,5,0.1128044501703,0.787573393417761,0.301442743598987,0.0693480047429311,bias,dn
256,0.16,FEL2,6,0.0927755157681186,0.7566652296655,0.306760327196266,0.0790156673008904,bias,dn
256,0.16,FEL2,7,0.0627062439260854,0.702580656320724,0.275161855612798,0.0722962628279835,bias,dn
256,0.16,FEL2,8,0.108271977212473,0.727638331914088,0.311469428159947,0.0822019888300537,bias,dn
256,0.16,FEL2,9,0.0750800313282759,0.810995651817999,0.275568716660354,0.0604572591094255,bias,dn
256,0.16,FEL2,10,0.127573890398975,0.706180804774704,0.311665608819607,0.0802205220572115,bias,dn
256,0.16,FEL2,11,0.078497880241065,0.784097991298367,0.260600121676375,0.058119526758918,bias,dn
256,0.16,FEL2,12,0.108390521787895,0.704053088907535,0.294528058456672,0.0751492089317636,bias,dn
256,0.16,FEL2,13,0.0836556859689494,0.670988689314237,0.313447661115977,0.0915757832525757,bias,dn
256,0.16,FEL2,14,-0.000135868828204373,0.753128075254452,0.20800874644013,0.0441168253848775,bias,dn
256,0.16,FEL2,15,0.07701699149316,0.607091903268735,0.285689839532352,0.0767003351482291,bias,dn
256,0.16,FEL2,16,0.105429968494575,0.730233353793254,0.310507441212854,0.0819506210917195,bias,dn
256,0.16,FEL2,17,0.0992454430415035,0.651349189547576,0.311255212771999,0.0883833706578275,bias,dn
256,0.16,FEL2,18,0.103530727783168,0.724692567157867,0.275013691616654,0.065102707129098,bias,dn
256,0.16,FEL2,19,0.0479033723158368,0.721217898298841,0.259522452920699,0.065386642211214,bias,dn
256,0.16,FEL2,20,0.095268954547644,0.731137457866074,0.283129678425779,0.0701212769357984,bias,dn
256,0.16,FEL2,21,0.110100607573438,0.753018373350562,0.319643470420932,0.0828915754188264,bias,dn
256,0.16,FEL2,22,0.110845058739187,0.696139138995808,0.313841306370475,0.0855670066203418,bias,dn
256,0.16,FEL2,23,0.0942561198003109,0.700784684018345,0.301987307517972,0.0818398331921026,bias,dn
256,0.16,FEL2,24,0.0435695672340904,0.689669673042997,0.252720989846319,0.06321106500376,bias,dn
256,0.16,FEL2,25,0.0371252257635893,0.7548891796773,0.25176529832386,0.0608446700142413,bias,dn
256,0.16,FEL2,26,0.0977552846870654,0.680239156655367,0.300690521911346,0.0815826690688511,bias,dn
256,0.16,FEL2,27,0.041635433168074,0.706772315481227,0.247483687993037,0.0606014838250669,bias,dn
256,0.16,FEL2,28,0.0665044807474258,0.724823369502932,0.268457990243868,0.0675253945721441,bias,dn
256,0.16,FEL2,29,0.1193633775977,0.793705519135602,0.336545139264906,0.0818258034949562,bias,dn
256,0.16,FEL2,30,0.0875255843434977,0.70522692108946,0.282910873455759,0.0727252670986802,bias,dn
256,0.16,FEL2,31,0.0799624272432388,0.763480166292137,0.274078365938581,0.0655115708171835,bias,dn
256,0.16,FEL2,32,0.0829848584300862,0.727666487786922,0.288588238435266,0.0748622332383365,bias,dn
256,0.16,FEL2,33,0.0887022559220657,0.711906023339786,0.297437639429949,0.0796062987381003,bias,dn
256,0.16,FEL2,34,0.121541296957371,0.738037333462668,0.284300215691079,0.0653750712368573,bias,dn
256,0.16,FEL2,35,0.116032509970761,0.731792905437367,0.315011372515927,0.0821676204830109,bias,dn
256,0.16,FEL2,36,0.102547419551119,0.680728894434757,0.298781475156279,0.0796027117291861,bias,dn
256,0.16,FEL2,37,0.0849428416512437,0.753833445188389,0.257629882010812,0.0585240879707647,bias,dn
256,0.16,FEL2,38,0.0980925815150574,0.705415233394492,0.317164779250566,0.0889589966686764,bias,dn
256,0.16,FEL2,39,0.04831426187209,0.738137700899843,0.238760032243986,0.0552771537682282,bias,dn
256,0.16,FEL2,40,0.0905098337950567,0.70344044852744,0.293796766212983,0.0779772390656741,bias,dn
256,0.16,FEL2,41,0.0182317468500526,0.7823237274811,0.222081188361964,0.0482788172491768,bias,dn
256,0.16,FEL2,42,0.153897407082177,0.726919139772418,0.33153186163758,0.0830345062648495,bias,dn
256,0.16,FEL2,43,0.0402250895345681,0.741474294498688,0.255899048106735,0.0632890634787245,bias,dn
256,0.16,FEL2,44,0.145649058238713,0.759601936361946,0.349630883229404,0.0897892894007606,bias,dn
256,0.16,FEL2,45,0.0613170044754312,0.75274785660155,0.247090587840966,0.0569930995338881,bias,dn
256,0.16,FEL2,46,0.0643696855878275,0.653658653163558,0.302384440507524,0.0885718957880453,bias,dn
256,0.16,FEL2,47,0.0549382417629164,0.77220023963995,0.264047284470063,0.0630794041885424,bias,dn
256,0.16,FEL2,48,0.0731524554802373,0.711299650221231,0.300680140999461,0.0834618659673606,bias,dn
256,0.16,FEL2,49,0.0867704007475529,0.797278631729175,0.278519676838925,0.062393067112777,bias,dn
256,0.16,FEL2,50,0.0347823640180361,0.831845371229201,0.203757173683198,0.0378749262467977,bias,dn
256,0.16,FUBAR1,1,0.103874598249114,0.800683708068064,0.255719888401531,0.051145032103562,bias,dn
256,0.16,FUBAR1,2,0.110764870306696,0.725881735163748,0.295040593458979,0.0736304731472418,bias,dn
256,0.16,FUBAR1,3,0.117140266031335,0.768318200757598,0.253964576663464,0.0505669733675504,bias,dn
256,0.16,FUBAR1,4,0.0935328096908573,0.738044476960839,0.28514079394439,0.0708456398707897,bias,dn
256,0.16,FUBAR1,5,0.105360414626019,0.80154029883423,0.263373239947109,0.0536844914327614,bias,dn
256,0.16,FUBAR1,6,0.11110130125831,0.746843508324568,0.308257058629116,0.0780926515072142,bias,dn
256,0.16,FUBAR1,7,0.109722775658584,0.705518139378826,0.292748979733881,0.0738742670627467,bias,dn
256,0.16,FUBAR1,8,0.108146497129634,0.742530322583089,0.278325794417596,0.0648415466693397,bias,dn
256,0.16,FUBAR1,9,0.10017594248799,0.816605045268798,0.273752559061762,0.0561236786455686,bias,dn
256,0.16,FUBAR1,10,0.126393717501635,0.712818563757416,0.279186747908402,0.062829728581888,bias,dn
256,0.16,FUBAR1,11,0.09228961177534,0.784304810208121,0.243545012054898,0.0496250694178097,bias,dn
256,0.16,FUBAR1,12,0.131280432376548,0.719767355341433,0.284783979046783,0.0643641423521019,bias,dn
256,0.16,FUBAR1,13,0.103120431463746,0.670026844524638,0.307090036425388,0.0846001149312803,bias,dn
256,0.16,FUBAR1,14,0.0548222215797348,0.765774447437832,0.218942293773625,0.0454752318053665,bias,dn
256,0.16,FUBAR1,15,0.0978674719918598,0.610254943074452,0.277588576937034,0.06768272716114,bias,dn
256,0.16,FUBAR1,16,0.115595261842711,0.7347035714575,0.293523993958818,0.0713033020324231,bias,dn
256,0.16,FUBAR1,17,0.119721107054404,0.670462953914983,0.300420654969281,0.0771985125641286,bias,dn
256,0.16,FUBAR1,18,0.110182999459127,0.734758474542038,0.252993193148689,0.0527253658620488,bias,dn
256,0.16,FUBAR1,19,0.0808081706423392,0.734203467732126,0.254283637669298,0.0585818860724439,bias,dn
256,0.16,FUBAR1,20,0.112771338622769,0.754080277213721,0.263422136240997,0.0563865395136177,bias,dn
256,0.16,FUBAR1,21,0.122520882784236,0.754725388913131,0.306434943292007,0.0742764786377762,bias,dn
256,0.16,FUBAR1,22,0.136255301110473,0.704421643268541,0.312163690720049,0.078590748749586,bias,dn
256,0.16,FUBAR1,23,0.122444147959656,0.72181520191991,0.295750891840952,0.0719239037111113,bias,dn
256,0.16,FUBAR1,24,0.107728969991129,0.707844953585744,0.275713685487044,0.0652700783073901,bias,dn
256,0.16,FUBAR1,25,0.0737859214093092,0.760241873143219,0.258068702293042,0.0597576321331246,bias,dn
256,0.16,FUBAR1,26,0.11344255072296,0.688804902779987,0.285059605644565,0.069532461772483,bias,dn
256,0.16,FUBAR1,27,0.103526131914851,0.713855735201352,0.276045019824466,0.0660698504283034,bias,dn
256,0.16,FUBAR1,28,0.0975398448103813,0.744418054415884,0.267976039947218,0.0617671386965343,bias,dn
256,0.16,FUBAR1,29,0.118570149881812,0.796118557233342,0.310393121124554,0.0706998751427025,bias,dn
256,0.16,FUBAR1,30,0.114653546103543,0.717619304816859,0.282243519663662,0.0668619176444948,bias,dn
256,0.16,FUBAR1,31,0.105455794432,0.778309203687614,0.269324892510721,0.0584402446890918,bias,dn
256,0.16,FUBAR1,32,0.102057127569903,0.743093907828149,0.275848952078704,0.0647255504494232,bias,dn
256,0.16,FUBAR1,33,0.102103164931199,0.711736114029849,0.28593595671914,0.0714761840108098,bias,dn
256,0.16,FUBAR1,34,0.131858364371123,0.740601173115376,0.26905253372088,0.055499328520991,bias,dn
256,0.16,FUBAR1,35,0.141556917657736,0.737580691826124,0.312931592046415,0.0752521516374988,bias,dn
256,0.16,FUBAR1,36,0.103065907682785,0.705526731831242,0.268282801567407,0.0624073754126245,bias,dn
256,0.16,FUBAR1,37,0.114394724139736,0.759304508392856,0.255397256306339,0.0521867995071549,bias,dn
256,0.16,FUBAR1,38,0.10001990743813,0.723623308104525,0.285365170142111,0.0709035586926852,bias,dn
256,0.16,FUBAR1,39,0.10184968818658,0.761141694578165,0.252548934494973,0.0531988117619187,bias,dn
256,0.16,FUBAR1,40,0.107910089673863,0.722038036026715,0.279491180934744,0.0666208524920558,bias,dn
256,0.16,FUBAR1,41,0.057912955008062,0.786095467035033,0.224977794437962,0.0466270285080807,bias,dn
256,0.16,FUBAR1,42,0.148421641755156,0.73542093262388,0.295923139916513,0.0650929877891998,bias,dn
256,0.16,FUBAR1,43,0.0759520801952515,0.754147031126429,0.255261309849601,0.0587010982847071,bias,dn
256,0.16,FUBAR1,44,0.131734924547342,0.775922654251756,0.301228011725368,0.0676206164010161,bias,dn
256,0.16,FUBAR1,45,0.0911807640256229,0.763637553807779,0.242602998692533,0.0505886779805943,bias,dn
256,0.16,FUBAR1,46,0.0921803258139471,0.670814860584256,0.293891677621403,0.079075627750384,bias,dn
256,0.16,FUBAR1,47,0.0903764257376584,0.780269143501207,0.263418032317612,0.0581039811380561,bias,dn
256,0.16,FUBAR1,48,0.080729485083636,0.744748663491478,0.264088095060666,0.0625399228775735,bias,dn
256,0.16,FUBAR1,49,0.127036496935397,0.795738490412633,0.296060793107087,0.0636135022855018,bias,dn
256,0.16,FUBAR1,50,0.0715234658079268,0.836312685848908,0.209208873070692,0.0363043958276238,bias,dn
256,0.16,FUBAR2,1,0.0979647375018115,0.803839814562809,0.245506550707334,0.047954566004655,bias,dn
256,0.16,FUBAR2,2,0.0862707069647035,0.745541654738035,0.251047436581216,0.0558347175158968,bias,dn
256,0.16,FUBAR2,3,0.101579005487557,0.772408174367743,0.234194269726304,0.0449049963835931,bias,dn
256,0.16,FUBAR2,4,0.0882236204169764,0.73062766957988,0.280343054264071,0.0699193719371049,bias,dn
256,0.16,FUBAR2,5,0.0962486716167242,0.802995804872981,0.251149469777303,0.0503347130540473,bias,dn
256,0.16,FUBAR2,6,0.110240595697351,0.697134816017803,0.339112072381545,0.0997017379059932,bias,dn
256,0.16,FUBAR2,7,0.099809271866754,0.704409021432454,0.276272667507821,0.0672066013493837,bias,dn
256,0.16,FUBAR2,8,0.088645300184236,0.763411617534777,0.247591695205394,0.0531099488702787,bias,dn
256,0.16,FUBAR2,9,0.089199324782067,0.831833500447295,0.24117373662318,0.0445553162342682,bias,dn
256,0.16,FUBAR2,10,0.149218126478638,0.71197943583199,0.301503935666325,0.0690307586225425,bias,dn
256,0.16,FUBAR2,11,0.0870486886375859,0.783787471295858,0.239083411134096,0.0486759764115466,bias,dn
256,0.16,FUBAR2,12,0.148963576965574,0.722509537212728,0.296551674297526,0.0659554989547202,bias,dn
256,0.16,FUBAR2,13,0.0907614017239823,0.68171475081535,0.279612804972255,0.0711783436128211,bias,dn
256,0.16,FUBAR2,14,0.0173819045300363,0.759146783434204,0.195164495562365,0.0385254553857068,bias,dn
256,0.16,FUBAR2,15,0.0982201565583343,0.580905250106716,0.291042704432183,0.0750606843368492,bias,dn
256,0.16,FUBAR2,16,0.0914706279966036,0.755139717833864,0.251902744167437,0.0549588895592154,bias,dn
256,0.16,FUBAR2,17,0.106763193767112,0.670142692948734,0.280819379137648,0.0688328808071369,bias,dn
256,0.16,FUBAR2,18,0.101168890816147,0.730635296092148,0.247549672734655,0.051999400718864,bias,dn
256,0.16,FUBAR2,19,0.0816505419739011,0.734193506927318,0.253480599173724,0.0580855643748387,bias,dn
256,0.16,FUBAR2,20,0.100316064985746,0.746045684174564,0.253355081438081,0.0545050447299502,bias,dn
256,0.16,FUBAR2,21,0.105417040859241,0.755540236205929,0.283704563137188,0.0667735517347035,bias,dn
256,0.16,FUBAR2,22,0.151268549201329,0.716003640650587,0.315924547815134,0.0761534713299134,bias,dn
256,0.16,FUBAR2,23,0.105670894240173,0.731993268566831,0.27106606262679,0.0624379148883135,bias,dn
256,0.16,FUBAR2,24,0.100010196334817,0.718342558825891,0.260863475829058,0.0589727342692263,bias,dn
256,0.16,FUBAR2,25,0.0690101315864134,0.770250157763302,0.237757269263751,0.0513065910259759,bias,dn
256,0.16,FUBAR2,26,0.10353841910693,0.697097132338825,0.265855828471779,0.0611492510175247,bias,dn
256,0.16,FUBAR2,27,0.0876510473899788,0.727940929324197,0.245977728279472,0.053767044243976,bias,dn
256,0.16,FUBAR2,28,0.0911922928189425,0.734427827240518,0.260363723563604,0.0597891808022699,bias,dn
256,0.16,FUBAR2,29,0.10379014901801,0.797273031146282,0.285189493329643,0.0627439580202246,bias,dn
256,0.16,FUBAR2,30,0.111775401833299,0.711032276933668,0.280653545216524,0.066900988720562,bias,dn
256,0.16,FUBAR2,31,0.0885675091370333,0.791525749574509,0.235215452898397,0.0464663837373024,bias,dn
256,0.16,FUBAR2,32,0.0931510374971431,0.7412021969635,0.263910608929706,0.0608004924415284,bias,dn
256,0.16,FUBAR2,33,0.0923258781004619,0.73249774931616,0.261231692336895,0.0600887593381713,bias,dn
256,0.16,FUBAR2,34,0.119882151153061,0.736047520709425,0.26133237843017,0.054641820689625,bias,dn
256,0.16,FUBAR2,35,0.148587075906273,0.748813316759935,0.304916955245769,0.068590730237697,bias,dn
256,0.16,FUBAR2,36,0.0976100184472104,0.699422655166686,0.265239068999518,0.0619842797264031,bias,dn
256,0.16,FUBAR2,37,0.100957793825228,0.761490371072307,0.240939256453752,0.0482832089827681,bias,dn
256,0.16,FUBAR2,38,0.0927949710554886,0.723932469625317,0.277853880062107,0.0684059674562492,bias,dn
256,0.16,FUBAR2,39,0.0949497549983123,0.769326261747324,0.242477008423084,0.0496588474947952,bias,dn
256,0.16,FUBAR2,40,0.0970411102815624,0.726510379784189,0.260978061207555,0.059363122581529,bias,dn
256,0.16,FUBAR2,41,0.0648386051093958,0.786661711568681,0.227670858810361,0.0468967021015115,bias,dn
256,0.16,FUBAR2,42,0.165876797512424,0.732017554191276,0.313262668862222,0.0696630705179126,bias,dn
256,0.16,FUBAR2,43,0.0763630585471945,0.751103278502055,0.255152714618848,0.0587833555209137,bias,dn
256,0.16,FUBAR2,44,0.14422253363186,0.790377623824296,0.301839866746546,0.063538768891231,bias,dn
256,0.16,FUBAR2,45,0.0844142256862577,0.764425243844683,0.232703886510641,0.0474288880573283,bias,dn
256,0.16,FUBAR2,46,0.0818955326668261,0.686816013093886,0.269619730395017,0.0672270821807506,bias,dn
256,0.16,FUBAR2,47,0.0792737160887517,0.803690920087771,0.232867060392746,0.0459194830596592,bias,dn
256,0.16,FUBAR2,48,0.0764003447279869,0.732523215662878,0.260565618776676,0.0621878007567195,bias,dn
256,0.16,FUBAR2,49,0.0980658627479582,0.809843451331533,0.247254293468865,0.047979947909777,bias,dn
256,0.16,FUBAR2,50,0.0714103013576665,0.844651353774224,0.19908399731069,0.0326795694587115,bias,dn
256,0.16,SLAC1,1,10.9303527580893,0.811140917619236,13.8770364497017,26.6443076641162,bias,dn
256,0.16,SLAC1,2,10.2384145973893,0.739035001090426,13.0354888622875,31.4314173754628,bias,dn
256,0.16,SLAC1,3,10.3620065154002,0.762948974824218,12.7529010605756,24.6943693714555,bias,dn
256,0.16,SLAC1,4,9.73953768425072,0.747125322991721,12.7220344610996,31.484451432575,bias,dn
256,0.16,SLAC1,5,9.46218795274343,0.797476972571992,12.0698495911838,21.8932766110191,bias,dn
256,0.16,SLAC1,6,10.4602113422338,0.776824281331759,13.5088897537947,30.8210698688061,bias,dn
256,0.16,SLAC1,7,9.52803213583827,0.709501704672854,12.0404561172208,28.68935291513,bias,dn
256,0.16,SLAC1,8,10.1500728481805,0.737022381064253,12.9872693820495,31.8935585052661,bias,dn
256,0.16,SLAC1,9,9.77193940685641,0.804588664816214,12.8139865240069,25.8436822456312,bias,dn
256,0.16,SLAC1,10,10.3255035723729,0.710108321748634,12.8818881128066,31.2966711516547,bias,dn
256,0.16,SLAC1,11,9.91027763809442,0.801367514037476,12.6334001337448,23.4843765703969,bias,dn
256,0.16,SLAC1,12,10.8935910554875,0.697912158477805,13.5426733157219,35.2450020667867,bias,dn
256,0.16,SLAC1,13,9.85515850592387,0.690470182976864,12.6377864832396,34.7716753433178,bias,dn
256,0.16,SLAC1,14,9.86237022200006,0.758102550385414,12.435317195848,26.0574819204307,bias,dn
256,0.16,SLAC1,15,9.89031385420924,0.635212293868617,12.0995559411099,30.8153760725511,bias,dn
256,0.16,SLAC1,16,10.8466415839082,0.737527731354808,13.8282426139548,35.6064276981887,bias,dn
256,0.16,SLAC1,17,9.99008713552009,0.669732249295217,12.4669688552015,32.60231811313,bias,dn
256,0.16,SLAC1,18,10.9039591261644,0.727141784380063,13.3590521479329,29.9001390559297,bias,dn
256,0.16,SLAC1,19,9.55641030243312,0.715980328747753,12.2371492127536,30.3195068695452,bias,dn
256,0.16,SLAC1,20,10.3606492216774,0.727715744354746,13.0009915063958,30.8853922586637,bias,dn
256,0.16,SLAC1,21,10.3010885947,0.766530392349089,13.3538525869796,31.667977260617,bias,dn
256,0.16,SLAC1,22,10.621282357666,0.708437560118744,13.3094739240163,34.0395262799318,bias,dn
256,0.16,SLAC1,23,10.3054664306427,0.719232629854052,13.040230122021,32.7628491317945,bias,dn
256,0.16,SLAC1,24,10.5401603108454,0.704251736595291,13.1162167698847,32.6555329967183,bias,dn
256,0.16,SLAC1,25,9.22029931209332,0.775288433786542,11.9653488091968,24.795677053885,bias,dn
256,0.16,SLAC1,26,10.0531001792515,0.690731081056941,12.5062087409713,30.7995653383473,bias,dn
256,0.16,SLAC1,27,10.5212983509823,0.708850302115262,13.1341355901319,32.6930886854672,bias,dn
