ntaxa,bl,method,rep,estbias,r,rmsd,resvar,type,parameter
128,0.16,FUBAR2,19,0.0230648273674486,0.686675116289957,0.275435929549838,0.0768217144447796,nobias,dn
128,0.16,FUBAR2,20,-0.0306013188329345,0.728531579091402,0.228575313910655,0.0516204644869074,nobias,dn
128,0.16,FUBAR2,21,0.0139884624327845,0.76232343661228,0.219267340425003,0.048785427377201,nobias,dn
128,0.16,FUBAR2,22,0.0389816815024891,0.783123361911055,0.213694292096822,0.0450443309756234,nobias,dn
128,0.16,FUBAR2,23,0.0365132083878512,0.737710233087748,0.240080505166481,0.0574059056965599,nobias,dn
128,0.16,FUBAR2,24,0.0248352922457536,0.807572460418026,0.202188373278792,0.0410124042349556,nobias,dn
128,0.16,FUBAR2,25,0.0105669295367753,0.780421834455566,0.214294837621836,0.0467443662776904,nobias,dn
128,0.16,FUBAR2,26,0.0168449288996392,0.783792626845164,0.218268836751181,0.0482524979230396,nobias,dn
128,0.16,FUBAR2,27,0.0106996335796725,0.798563046019227,0.199899527693848,0.0406568976696587,nobias,dn
128,0.16,FUBAR2,28,0.0369222894101206,0.752572964788449,0.227990220299919,0.0515633408575069,nobias,dn
128,0.16,FUBAR2,29,0.0215303079191777,0.798872976034827,0.226209882899142,0.0508067842124681,nobias,dn
128,0.16,FUBAR2,30,0.0251313476278181,0.680709001441176,0.254349269439321,0.0642660648271113,nobias,dn
128,0.16,FUBAR2,31,0.0327384252915547,0.784908169628704,0.210497311743234,0.0441122967222421,nobias,dn
128,0.16,FUBAR2,32,0.00854129080000383,0.758843442695453,0.219256312138206,0.0488534924446464,nobias,dn
128,0.16,FUBAR2,33,0.0149848002960472,0.697362873831197,0.237094492517438,0.0555799663465736,nobias,dn
128,0.16,FUBAR2,34,0.00239354579013418,0.767858551105889,0.203586777810325,0.0417125529869425,nobias,dn
128,0.16,FUBAR2,35,0.0319199521953741,0.720789580268964,0.235351823639054,0.0548432201831283,nobias,dn
128,0.16,FUBAR2,36,-0.0526237563150426,0.840350795621253,0.160313513781498,0.0218154309318878,nobias,dn
128,0.16,FUBAR2,37,0.0340556736022597,0.749028637973308,0.220876970374977,0.0481725196826076,nobias,dn
128,0.16,FUBAR2,38,0.02528480027652,0.702517681405969,0.251124515522289,0.0632794920481137,nobias,dn
128,0.16,FUBAR2,39,0.0238448913854662,0.748095010457597,0.207174064277253,0.0417368945150173,nobias,dn
128,0.16,FUBAR2,40,0.0218627062333266,0.693828143243679,0.252163262276387,0.0637444681154832,nobias,dn
128,0.16,FUBAR2,41,-0.0511673414986173,0.807612101612022,0.196849151854645,0.0368335012831641,nobias,dn
128,0.16,FUBAR2,42,0.0211920706475563,0.767696750410268,0.208096560237771,0.0433559222052015,nobias,dn
128,0.16,FUBAR2,43,0.0229501966807719,0.683068482721252,0.243352291841725,0.0579946103990107,nobias,dn
128,0.16,FUBAR2,44,0.00915491174316315,0.803285649078855,0.192468924726595,0.0376653574628253,nobias,dn
128,0.16,FUBAR2,45,0.0428300034106288,0.733305178437643,0.255303576114352,0.0646094570946998,nobias,dn
128,0.16,FUBAR2,46,0.0291466538422858,0.665629046752262,0.266847601958423,0.0708050631833947,nobias,dn
128,0.16,FUBAR2,47,0.0244920452475297,0.787449370759745,0.220858873570374,0.0489682018374929,nobias,dn
128,0.16,FUBAR2,48,0.020395019552794,0.7078470836874,0.253192812385019,0.0648032218886336,nobias,dn
128,0.16,FUBAR2,49,0.0554308709191372,0.634981624819565,0.371492610046096,0.136472326623814,nobias,dn
128,0.16,FUBAR2,50,0.0576469240153413,0.706201954701193,0.246643807411703,0.0578498320454148,nobias,dn
128,0.16,SLAC1,1,5.56318553024654,0.683095385493294,7.00278726705498,10.6838201700638,nobias,dn
128,0.16,SLAC1,2,5.70517484033334,0.731789117981078,7.30437189158514,10.7043489525721,nobias,dn
128,0.16,SLAC1,3,5.50438059732249,0.74613107969472,7.07790609373288,9.75774009254864,nobias,dn
128,0.16,SLAC1,4,5.54829520184504,0.697369464197275,6.94594560772047,9.96418105550989,nobias,dn
128,0.16,SLAC1,5,5.88879519307267,0.799035010737259,7.71816088081793,9.9727207802186,nobias,dn
128,0.16,SLAC1,6,5.74313313994514,0.692827320613653,7.37600190827791,12.26964284332,nobias,dn
128,0.16,SLAC1,7,5.79312584805145,0.763367736307329,7.40856800833055,9.88375958030664,nobias,dn
128,0.16,SLAC1,8,5.18303032959316,0.747277030773124,6.45554784052663,7.36593591077991,nobias,dn
128,0.16,SLAC1,9,5.90859449757142,0.769895913365942,7.45716335532185,9.3809461164091,nobias,dn
128,0.16,SLAC1,10,5.90552511903971,0.715522078668069,7.59841092981304,12.2910995112776,nobias,dn
128,0.16,SLAC1,11,5.30738736768756,0.839781901430139,6.79469763629092,5.99263778259411,nobias,dn
128,0.16,SLAC1,12,5.73210103436499,0.750817547338236,7.39893332018377,10.5792686226618,nobias,dn
128,0.16,SLAC1,13,5.83763178760627,0.702557063004363,7.34337760027343,11.1154947320752,nobias,dn
128,0.16,SLAC1,14,5.60165568480317,0.712079471426998,7.0710179177823,10.1885301150239,nobias,dn
128,0.16,SLAC1,15,5.6205893196062,0.755423234595411,7.25808673358144,10.0515341465745,nobias,dn
128,0.16,SLAC1,16,5.62580597345721,0.782147630625187,7.02239622051633,7.69683369023554,nobias,dn
128,0.16,SLAC1,17,5.38473999470674,0.758559140894755,6.90945140531443,8.88260159399158,nobias,dn
128,0.16,SLAC1,18,5.7010270766014,0.767769861431257,7.24517640210712,9.14433680416795,nobias,dn
128,0.16,SLAC1,19,5.47418934566941,0.747261262049869,7.04835160055049,9.68139750300077,nobias,dn
128,0.16,SLAC1,20,5.3617200704771,0.718834858352689,7.08852409872488,11.4772226980515,nobias,dn
128,0.16,SLAC1,21,5.55291426942926,0.773799197491083,7.18975432129032,9.31480899538955,nobias,dn
128,0.16,SLAC1,22,5.76123136846811,0.787092845044942,7.21667776278388,8.04635641984784,nobias,dn
128,0.16,SLAC1,23,5.51142428389134,0.723407093058407,7.16499563989723,11.0540521014198,nobias,dn
128,0.16,SLAC1,24,5.90790098420984,0.78444279334685,7.62417487459442,9.91127112234498,nobias,dn
128,0.16,SLAC1,25,5.17674081363739,0.779982957098102,6.71682906929024,8.03538399095956,nobias,dn
128,0.16,SLAC1,26,5.30840708997827,0.784678364483801,6.82026676243255,7.89735636891632,nobias,dn
128,0.16,SLAC1,27,5.21667929085239,0.770157225982532,6.79511962311415,8.61722380536242,nobias,dn
128,0.16,SLAC1,28,5.69876726387972,0.721251474970402,7.25382317561121,10.7053310128105,nobias,dn
128,0.16,SLAC1,29,5.4890479633593,0.787102846588771,7.2329610965987,9.38545463040498,nobias,dn
128,0.16,SLAC1,30,5.72283720702426,0.679985254477347,7.33141186890203,12.4256677841421,nobias,dn
128,0.16,SLAC1,31,5.72450345585565,0.765150451367417,7.26338483511537,9.22910410049252,nobias,dn
128,0.16,SLAC1,32,5.66731540445835,0.774446063567169,7.26403647091637,9.20263512343867,nobias,dn
128,0.16,SLAC1,33,5.56189702559672,0.705514275045602,7.02083644070562,10.2316414091429,nobias,dn
128,0.16,SLAC1,34,5.24545786636698,0.753654026103044,6.74176219394476,8.65919152382193,nobias,dn
128,0.16,SLAC1,35,6.18439559206179,0.718794398614609,7.89610608508219,12.813627794131,nobias,dn
128,0.16,SLAC1,36,4.96233899696623,0.827750258384992,6.27317206782462,5.28248861398529,nobias,dn
128,0.16,SLAC1,37,5.80080643211952,0.744869132219773,7.28648316775089,9.62916364427543,nobias,dn
128,0.16,SLAC1,38,5.71701430877789,0.719534852640959,7.41422017992752,11.8575260286303,nobias,dn
128,0.16,SLAC1,39,5.55072230786131,0.757255490742527,6.83677360346133,7.63822851032608,nobias,dn
128,0.16,SLAC1,40,5.57163560797622,0.705241467771848,7.154520191762,11.1946998847001,nobias,dn
128,0.16,SLAC1,41,4.94665154066479,0.804609065887228,6.62870231836051,7.69229623404171,nobias,dn
128,0.16,SLAC1,42,5.54787181166583,0.770938163151177,6.95631893441531,8.00759969654447,nobias,dn
128,0.16,SLAC1,43,5.70648682795211,0.694707412165635,7.25722525297935,11.4863739414982,nobias,dn
128,0.16,SLAC1,44,5.53890073993368,0.783036036114382,7.08972600636695,8.46486095306889,nobias,dn
128,0.16,SLAC1,45,5.60379777963537,0.743277551888865,7.29220600057312,10.7891026155637,nobias,dn
128,0.16,SLAC1,46,5.96230419324354,0.707742824041519,7.49036790394304,11.3381424138415,nobias,dn
128,0.16,SLAC1,47,5.94743475147056,0.784391392905173,7.65157601863154,9.89276619573831,nobias,dn
128,0.16,SLAC1,48,5.21101260419574,0.692902606157522,6.78885960505017,10.8932410884661,nobias,dn
128,0.16,SLAC1,49,5.72972239823033,0.697788116832808,7.70229027927757,14.8711782780168,nobias,dn
128,0.16,SLAC1,50,6.25833810744623,0.682306779933042,7.79693666932039,12.7111347503165,nobias,dn
128,0.16,SLAC2,1,5.5822180897057,0.685725950372226,7.0283467805559,10.7035740495634,nobias,dn
128,0.16,SLAC2,2,5.70517484033334,0.731789117981078,7.30437189158514,10.7043489525721,nobias,dn
128,0.16,SLAC2,3,5.50438059732249,0.74613107969472,7.07790609373288,9.75774009254864,nobias,dn
128,0.16,SLAC2,4,5.53192370814945,0.698858172215895,6.94365521719134,10.0046859595078,nobias,dn
128,0.16,SLAC2,5,5.88879519307267,0.799035010737259,7.71816088081793,9.9727207802186,nobias,dn
128,0.16,SLAC2,6,5.74313313994514,0.692827320613653,7.37600190827791,12.26964284332,nobias,dn
128,0.16,SLAC2,7,5.78437396842755,0.76341005702436,7.41574780027802,9.98073999748921,nobias,dn
128,0.16,SLAC2,8,5.18303032959316,0.747277030773124,6.45554784052663,7.36593591077991,nobias,dn
128,0.16,SLAC2,9,5.90859449757142,0.769895913365942,7.45716335532185,9.3809461164091,nobias,dn
128,0.16,SLAC2,10,5.90552511903971,0.715522078668069,7.59841092981304,12.2910995112776,nobias,dn
128,0.16,SLAC2,11,5.30738736768756,0.839781901430139,6.79469763629092,5.99263778259411,nobias,dn
128,0.16,SLAC2,12,5.73210103436499,0.750817547338236,7.39893332018377,10.5792686226618,nobias,dn
128,0.16,SLAC2,13,5.81828304649836,0.704424774124078,7.33912169084776,11.1430988900274,nobias,dn
128,0.16,SLAC2,14,5.60165568480317,0.712079471426998,7.0710179177823,10.1885301150239,nobias,dn
128,0.16,SLAC2,15,5.64862204615789,0.757685029587399,7.2890441448851,10.0410847396826,nobias,dn
128,0.16,SLAC2,16,5.65791042091073,0.805054153733777,7.05348597786878,7.02044124353063,nobias,dn
128,0.16,SLAC2,17,5.41126743954827,0.765034575906068,6.93872344628953,8.73974050326839,nobias,dn
128,0.16,SLAC2,18,5.7010270766014,0.767769861431257,7.24517640210712,9.14433680416795,nobias,dn
128,0.16,SLAC2,19,5.47418934566941,0.747261262049869,7.04835160055049,9.68139750300077,nobias,dn
128,0.16,SLAC2,20,5.3617200704771,0.718834858352689,7.08852409872488,11.4772226980515,nobias,dn
128,0.16,SLAC2,21,5.55615459119818,0.775741140880768,7.20681608841606,9.34017425638723,nobias,dn
128,0.16,SLAC2,22,5.76123136846811,0.787092845044942,7.21667776278388,8.04635641984784,nobias,dn
128,0.16,SLAC2,23,5.51142428389134,0.723407093058407,7.16499563989723,11.0540521014198,nobias,dn
128,0.16,SLAC2,24,5.90790098420984,0.78444279334685,7.62417487459442,9.91127112234498,nobias,dn
128,0.16,SLAC2,25,5.17674081363739,0.779982957098102,6.71682906929024,8.03538399095956,nobias,dn
128,0.16,SLAC2,26,5.30840708997827,0.784678364483801,6.82026676243255,7.89735636891632,nobias,dn
128,0.16,SLAC2,27,5.21667929085239,0.770157225982532,6.79511962311415,8.61722380536242,nobias,dn
128,0.16,SLAC2,28,5.69876726387972,0.721251474970402,7.25382317561121,10.7053310128105,nobias,dn
128,0.16,SLAC2,29,5.4890479633593,0.787102846588771,7.2329610965987,9.38545463040498,nobias,dn
128,0.16,SLAC2,30,5.74364838136716,0.690815782405765,7.35914593900751,12.1909782321803,nobias,dn
128,0.16,SLAC2,31,5.72450345585565,0.765150451367417,7.26338483511537,9.22910410049252,nobias,dn
128,0.16,SLAC2,32,5.66731540445835,0.774446063567169,7.26403647091637,9.20263512343867,nobias,dn
128,0.16,SLAC2,33,5.56189702559672,0.705514275045602,7.02083644070562,10.2316414091429,nobias,dn
128,0.16,SLAC2,34,5.24545786636698,0.753654026103044,6.74176219394476,8.65919152382193,nobias,dn
128,0.16,SLAC2,35,6.20591866355714,0.725975957736774,7.92542091058291,12.6503699780305,nobias,dn
128,0.16,SLAC2,36,4.96233899696623,0.827750258384992,6.27317206782462,5.28248861398529,nobias,dn
128,0.16,SLAC2,37,5.80080643211952,0.744869132219773,7.28648316775089,9.62916364427543,nobias,dn
128,0.16,SLAC2,38,5.71701430877789,0.719534852640959,7.41422017992752,11.8575260286303,nobias,dn
128,0.16,SLAC2,39,5.55072230786131,0.757255490742527,6.83677360346133,7.63822851032608,nobias,dn
128,0.16,SLAC2,40,5.57163560797622,0.705241467771848,7.154520191762,11.1946998847001,nobias,dn
128,0.16,SLAC2,41,4.93864887432477,0.804975191434404,6.63708154444383,7.75648937452278,nobias,dn
128,0.16,SLAC2,42,5.54787181166583,0.770938163151177,6.95631893441531,8.00759969654447,nobias,dn
128,0.16,SLAC2,43,5.70648682795211,0.694707412165635,7.25722525297935,11.4863739414982,nobias,dn
128,0.16,SLAC2,44,5.53890073993368,0.783036036114382,7.08972600636695,8.46486095306889,nobias,dn
128,0.16,SLAC2,45,5.61771937056361,0.752924101784747,7.31662799452654,10.5440373904253,nobias,dn
128,0.16,SLAC2,46,5.96230419324354,0.707742824041519,7.49036790394304,11.3381424138415,nobias,dn
128,0.16,SLAC2,47,5.97114001201907,0.785506556461237,7.68160411489629,9.92756931404337,nobias,dn
128,0.16,SLAC2,48,5.21101260419574,0.692902606157522,6.78885960505017,10.8932410884661,nobias,dn
128,0.16,SLAC2,49,5.72972239823033,0.697788116832808,7.70229027927757,14.8711782780168,nobias,dn
128,0.16,SLAC2,50,6.25833810744623,0.682306779933042,7.79693666932039,12.7111347503165,nobias,dn
128,0.64,FEL1,1,-0.0477403425511866,0.923336818191309,0.121335260797694,0.0126925478270575,nobias,dn
128,0.64,FEL1,2,-0.0316585501397153,0.897586692154259,0.130477643667568,0.0162663306648954,nobias,dn
128,0.64,FEL1,3,-0.0204017791421537,0.910531928980729,0.129432335887231,0.0164763784329924,nobias,dn
128,0.64,FEL1,4,-0.0609333257481848,0.896591054631828,0.138363715392359,0.0154541529320465,nobias,dn
128,0.64,FEL1,5,-0.0388697725488246,0.897961254260256,0.142572876517804,0.019037467758347,nobias,dn
128,0.64,FEL1,6,-0.045693710010064,0.880132331741154,0.140812716638333,0.0175725937899667,nobias,dn
128,0.64,FEL1,7,-0.0542574784952835,0.878272940784821,0.155917760649808,0.0217967879663766,nobias,dn
128,0.64,FEL1,8,-0.0343280100136982,0.879845435362101,0.143211564718884,0.0196382693182679,nobias,dn
128,0.64,FEL1,9,-0.0336767475907579,0.886980689980031,0.138040150910348,0.0181921268735981,nobias,dn
128,0.64,FEL1,10,-0.0233209076652618,0.880050204852275,0.140965789102164,0.0196396403631753,nobias,dn
128,0.64,FEL1,11,-0.0319640980381852,0.888097545644933,0.132120883902224,0.0162711221026812,nobias,dn
128,0.64,FEL1,12,-0.0336279124019198,0.910159474663001,0.132303939378003,0.0165219692622058,nobias,dn
128,0.64,FEL1,13,-0.0230880089957801,0.873798596114258,0.14614859534037,0.0212002398180834,nobias,dn
128,0.64,FEL1,14,-0.0554090482941551,0.896239568762537,0.138368765251834,0.0162839991622461,nobias,dn
128,0.64,FEL1,15,-0.057156009763719,0.854087994043141,0.159132142096733,0.0218182692124682,nobias,dn
128,0.64,FEL1,16,-0.0263703727602513,0.85475557726987,0.158042603770321,0.0246758369626371,nobias,dn
128,0.64,FEL1,17,-0.0501355946347642,0.886168091658277,0.148479299366375,0.0199296930513438,nobias,dn
128,0.64,FEL1,18,-0.0477394994583791,0.909556227788571,0.12685016956823,0.0139967909787776,nobias,dn
128,0.64,FEL1,19,-0.0356262864935459,0.892164811668315,0.1401961777372,0.0187579792297943,nobias,dn
128,0.64,FEL1,20,-0.0332893169155922,0.878970029624426,0.14735595818435,0.0210237858524869,nobias,dn
128,0.64,FEL1,21,-0.0405642516436544,0.907937473802102,0.131311280688621,0.0158965207053097,nobias,dn
128,0.64,FEL1,22,-0.03344755352853,0.873305674080913,0.148627321799265,0.0213525723324021,nobias,dn
128,0.64,FEL1,23,-0.0137835869338182,0.856670914084748,0.158712132548673,0.0254966894918139,nobias,dn
128,0.64,FEL1,24,-0.0451760033859001,0.902894708487875,0.13168686769406,0.0155678048178126,nobias,dn
128,0.64,FEL1,25,-0.0266313870433875,0.914499677335124,0.121630481894929,0.014367555491673,nobias,dn
128,0.64,FEL1,26,-0.0402785250140732,0.8928888184384,0.134629431448493,0.0166784758646495,nobias,dn
128,0.64,FEL1,27,-0.00875848463159324,0.896080772942927,0.134241915006003,0.0182923665275791,nobias,dn
128,0.64,FEL1,28,-0.0398015573661751,0.863147510554021,0.149628413186498,0.0207097369177383,nobias,dn
128,0.64,FEL1,29,-0.0451939480802151,0.872226013958952,0.148487368389716,0.0201745134854714,nobias,dn
128,0.64,FEL1,30,-0.0433679273179307,0.899149421183635,0.138790564174008,0.0177149569214224,nobias,dn
128,0.64,FEL1,31,-0.0268883529887266,0.905792454984481,0.129820365602405,0.0164320217075009,nobias,dn
128,0.64,FEL1,32,-0.0438135574785648,0.869371389166287,0.157047137713111,0.0232077504503176,nobias,dn
128,0.64,FEL1,33,-0.0416494744859084,0.930587538174276,0.112864131139938,0.0112278565300505,nobias,dn
128,0.64,FEL1,34,-0.051145551088088,0.900315046531791,0.134127061352476,0.0155750425818526,nobias,dn
128,0.64,FEL1,35,-0.0329832136359452,0.910238148134008,0.121694366659997,0.0139111172931712,nobias,dn
128,0.64,FEL1,36,-0.035601012727083,0.894058215833976,0.142016696266241,0.0192238802730258,nobias,dn
128,0.64,FEL1,37,-0.0328512279928749,0.902180916981801,0.137401280348553,0.0180197689660734,nobias,dn
128,0.64,FEL1,38,-0.0065222824950252,0.866064351979088,0.16795789423689,0.0282425950267364,nobias,dn
128,0.64,FEL1,39,-0.0341785927713333,0.898937909180578,0.138144087376267,0.018214633277548,nobias,dn
128,0.64,FEL1,40,-0.048711457701863,0.880411853963574,0.139608117793984,0.0165862826193912,nobias,dn
128,0.64,FEL1,41,-0.0358769808733631,0.886156431980915,0.144848300969896,0.0200906031010673,nobias,dn
128,0.64,FEL1,42,-0.0305598650561554,0.896832154462153,0.13642685536428,0.0180274650717228,nobias,dn
128,0.64,FEL1,43,-0.0485369830774857,0.889776180347164,0.140800909731269,0.0177428444256746,nobias,dn
128,0.64,FEL1,44,-0.0392840946875415,0.924532772998801,0.119423698207681,0.0129285465509613,nobias,dn
128,0.64,FEL1,45,-0.0588201165814085,0.897691140794548,0.14120035574298,0.0167911096106677,nobias,dn
128,0.64,FEL1,46,-0.0287611338436806,0.900269879531886,0.135631324157789,0.0178685877962921,nobias,dn
128,0.64,FEL1,47,-0.0417462205005933,0.897603634495868,0.141363960877752,0.0185411812785827,nobias,dn
128,0.64,FEL1,48,-0.0382407605360951,0.905705883336702,0.122133596353188,0.0131743636074694,nobias,dn
128,0.64,FEL1,49,-0.0187952149801278,0.860453269278837,0.152837744026173,0.0233618236949674,nobias,dn
128,0.64,FEL1,50,-0.0555325240022153,0.897466362975125,0.136043235924868,0.0154993345414899,nobias,dn
128,0.64,FEL2,1,-0.104213794888188,0.922633315117765,0.146422513834091,0.00967052530045968,nobias,dn
128,0.64,FEL2,2,-0.0856065965425876,0.897857287870272,0.145681400489723,0.0125559782380915,nobias,dn
128,0.64,FEL2,3,-0.0774898575147193,0.910945873075732,0.136967023976482,0.0125629882443026,nobias,dn
128,0.64,FEL2,4,-0.128294752573811,0.896799389157726,0.174225391633333,0.0108086157020777,nobias,dn
128,0.64,FEL2,5,-0.102095889186299,0.897228042096235,0.157896413018048,0.0139987546921723,nobias,dn
128,0.64,FEL2,6,-0.100066890754173,0.879953869759106,0.1613766354291,0.0134069727755832,nobias,dn
128,0.64,FEL2,7,-0.105956445877338,0.877207505033203,0.169529011206687,0.0168884750964617,nobias,dn
128,0.64,FEL2,8,-0.0925555153855705,0.879895195298624,0.157907206765168,0.0148277911900508,nobias,dn
128,0.64,FEL2,9,-0.0953980651084589,0.886062511112561,0.156499057894855,0.0136028498166641,nobias,dn
128,0.64,FEL2,10,-0.0823140595732413,0.879405640656562,0.152393077917707,0.0149251005909625,nobias,dn
128,0.64,FEL2,11,-0.0860463133463951,0.888817231780553,0.149298720773191,0.0124206167957605,nobias,dn
128,0.64,FEL2,12,-0.0925806639605835,0.909981039705609,0.146055633747618,0.01244947003442,nobias,dn
128,0.64,FEL2,13,-0.0797830571142211,0.874758665355557,0.153977531233839,0.0161459258147418,nobias,dn
128,0.64,FEL2,14,-0.112324637576717,0.896238680398799,0.163120099812285,0.0121792411478272,nobias,dn
128,0.64,FEL2,15,-0.118677493488503,0.853606793107874,0.182909549602449,0.0159189946913432,nobias,dn
128,0.64,FEL2,16,-0.0951751455777431,0.854419645010539,0.169920539203971,0.0177484554074801,nobias,dn
128,0.64,FEL2,17,-0.102618843273506,0.886436055799944,0.162800072362652,0.0152648880610365,nobias,dn
128,0.64,FEL2,18,-0.112800754751842,0.9091722803939,0.158144071154955,0.010105393992196,nobias,dn
128,0.64,FEL2,19,-0.0939101842417828,0.892909059697875,0.153881656659251,0.0139978503080135,nobias,dn
128,0.64,FEL2,20,-0.0886195979987015,0.878455921801063,0.157742956333712,0.0161330372045883,nobias,dn
128,0.64,FEL2,21,-0.101596457239338,0.908891010688263,0.15107318721388,0.0115900061249499,nobias,dn
128,0.64,FEL2,22,-0.0939758028228375,0.872947146822621,0.161974700731275,0.0158974600877832,nobias,dn
128,0.64,FEL2,23,-0.0798970361365601,0.856095176047965,0.162776268389606,0.0187751176387571,nobias,dn
128,0.64,FEL2,24,-0.0972310350558732,0.902823051339241,0.150648833813419,0.0120260648241013,nobias,dn
128,0.64,FEL2,25,-0.089521287105943,0.914495516243447,0.140311313081879,0.0106473800933215,nobias,dn
128,0.64,FEL2,26,-0.0979508479335295,0.892782605214388,0.155049885929855,0.0125722324690135,nobias,dn
128,0.64,FEL2,27,-0.0629209948104272,0.896872521560623,0.136352469790212,0.0141904886564917,nobias,dn
128,0.64,FEL2,28,-0.100522749229801,0.862055147656814,0.168777115544394,0.0155223147555737,nobias,dn
128,0.64,FEL2,29,-0.107131807171938,0.87222272945645,0.169136604733414,0.0147691573013086,nobias,dn
128,0.64,FEL2,30,-0.0933315853449994,0.898952222086827,0.15178825535514,0.0139024510992545,nobias,dn
128,0.64,FEL2,31,-0.0851789182828772,0.905613731546141,0.142767409164436,0.0124823364994467,nobias,dn
128,0.64,FEL2,32,-0.103972546674055,0.868342122820774,0.171097239177042,0.0174187968881398,nobias,dn
128,0.64,FEL2,33,-0.0953649707696044,0.930620467585642,0.136344245518902,0.00861757509938609,nobias,dn
128,0.64,FEL2,34,-0.107789321148791,0.89964887575716,0.15862377618536,0.0117903415480914,nobias,dn
128,0.64,FEL2,35,-0.09419880745024,0.910516687272444,0.144835408076839,0.0102730737932326,nobias,dn
128,0.64,FEL2,36,-0.0954922638905903,0.894302739673472,0.154950586358734,0.0143154673469668,nobias,dn
128,0.64,FEL2,37,-0.0925098541935455,0.902420771085638,0.149636160122795,0.013441825018553,nobias,dn
128,0.64,FEL2,38,-0.0750727456013329,0.866755031633498,0.161477083554878,0.020444429196591,nobias,dn
128,0.64,FEL2,39,-0.0959334154115677,0.899019541887521,0.152698785080595,0.013471663104821,nobias,dn
128,0.64,FEL2,40,-0.110024103297338,0.881157607393662,0.167182196145054,0.0121067108914138,nobias,dn
128,0.64,FEL2,41,-0.0909005565691298,0.885309725970699,0.156391326984212,0.0155344085218112,nobias,dn
128,0.64,FEL2,42,-0.0881362421226242,0.896761700326357,0.148951873119675,0.0137336923156834,nobias,dn
128,0.64,FEL2,43,-0.112333415536161,0.889250083528934,0.16588884433088,0.012912790987501,nobias,dn
128,0.64,FEL2,44,-0.0950740176507545,0.924055524619238,0.139716484444474,0.0098905171772065,nobias,dn
128,0.64,FEL2,45,-0.114368139526174,0.897614200445595,0.164346857337909,0.0125942932061552,nobias,dn
128,0.64,FEL2,46,-0.0948878577993219,0.900302442120112,0.150966765100146,0.0129574990200914,nobias,dn
128,0.64,FEL2,47,-0.101244245990445,0.897261444126636,0.157120853231939,0.013859296883875,nobias,dn
128,0.64,FEL2,48,-0.0975333931063135,0.90666874629652,0.149028687620182,0.00971858794201994,nobias,dn
128,0.64,FEL2,49,-0.0839659529320109,0.861979126450117,0.160927990340578,0.0170393639872292,nobias,dn
128,0.64,FEL2,50,-0.118646869667199,0.897329205103221,0.16694314461537,0.0112235374846031,nobias,dn
128,0.64,FUBAR1,1,0.0109389986142057,0.931540182184266,0.112171281148815,0.0124329003555057,nobias,dn
128,0.64,FUBAR1,2,0.016217636043078,0.905547954845526,0.125673233481629,0.0158476983652183,nobias,dn
128,0.64,FUBAR1,3,0.0340508442699611,0.915892540051414,0.134544930656065,0.0166375916204058,nobias,dn
128,0.64,FUBAR1,4,0.00558525301435003,0.899230820736334,0.131114146442619,0.017500085192547,nobias,dn
128,0.64,FUBAR1,5,0.0149833654024285,0.907431026631592,0.139427493687134,0.0188429344062378,nobias,dn
128,0.64,FUBAR1,6,0.0131372549721672,0.889049695674099,0.132485985780038,0.017612272745475,nobias,dn
128,0.64,FUBAR1,7,-0.00738611809328429,0.889754304815665,0.143792371349081,0.0208768051221208,nobias,dn
128,0.64,FUBAR1,8,0.0249170812568122,0.883794196361301,0.145750360917679,0.0210174953741078,nobias,dn
128,0.64,FUBAR1,9,0.0287130351062115,0.88948447109263,0.143485449221257,0.0201139969354304,nobias,dn
128,0.64,FUBAR1,10,0.0336370011706221,0.888925177461123,0.142637855855342,0.0195978481063681,nobias,dn
128,0.64,FUBAR1,11,0.0225483601587062,0.891476735153215,0.131096581388017,0.0168369482718929,nobias,dn
128,0.64,FUBAR1,12,0.0182927133861072,0.919762668614732,0.129300834705867,0.0159695150608978,nobias,dn
128,0.64,FUBAR1,13,0.0378086475834971,0.877466659400745,0.15232810328013,0.0222041141333361,nobias,dn
128,0.64,FUBAR1,14,0.0110942130447883,0.906710226504568,0.129430161649097,0.0168608124688917,nobias,dn
128,0.64,FUBAR1,15,0.0095740833282881,0.856936473400392,0.155732851146398,0.024588967258367,nobias,dn
128,0.64,FUBAR1,16,0.0257857392651516,0.873975099545316,0.150907710267133,0.0225576647707944,nobias,dn
128,0.64,FUBAR1,17,0.00749027254556403,0.893946894977232,0.141258400090776,0.0201064137283897,nobias,dn
128,0.64,FUBAR1,18,0.018873520469552,0.912274278744642,0.126178559985655,0.0157642335727903,nobias,dn
128,0.64,FUBAR1,19,0.0207330753575317,0.897132400833172,0.140887465496593,0.0195791883398042,nobias,dn
128,0.64,FUBAR1,20,0.0136820437723397,0.897833012683207,0.133169547582995,0.0178895513554631,nobias,dn
128,0.64,FUBAR1,21,0.0158557684875105,0.923523106168381,0.122350803217677,0.0145495472051348,nobias,dn
128,0.64,FUBAR1,22,0.0236953783535443,0.880200443036553,0.148568960867134,0.0219168562033016,nobias,dn
128,0.64,FUBAR1,23,0.0391827285122408,0.879331000090497,0.156251946864912,0.0231919942789294,nobias,dn
128,0.64,FUBAR1,24,0.00698029401196636,0.910152362940134,0.122677419209412,0.0152984299457451,nobias,dn
128,0.64,FUBAR1,25,0.0375328779092456,0.916059786147144,0.132124549590512,0.0159777582601708,nobias,dn
