ntaxa,bl,method,rep,estbias,r,rmsd,resvar,type
128,0.64,FUBAR1,17,0.00749027254556303,0.893946894977233,0.141258400090776,0.0201064137283896,nobias
128,0.64,FUBAR1,18,0.018873520469551,0.912274278744642,0.126178559985655,0.0157642335727903,nobias
128,0.64,FUBAR1,19,0.0207330753575307,0.897132400833172,0.140887465496593,0.0195791883398042,nobias
128,0.64,FUBAR1,20,0.0136820437723387,0.897833012683208,0.133169547582994,0.017889551355463,nobias
128,0.64,FUBAR1,21,0.0158557684875095,0.923523106168381,0.122350803217677,0.0145495472051348,nobias
128,0.64,FUBAR1,22,0.0236953783535433,0.880200443036553,0.148568960867134,0.0219168562033017,nobias
128,0.64,FUBAR1,23,0.0391827285122398,0.879331000090497,0.156251946864913,0.0231919942789294,nobias
128,0.64,FUBAR1,24,0.00698029401196536,0.910152362940134,0.122677419209412,0.0152984299457451,nobias
128,0.64,FUBAR1,25,0.0375328779092446,0.916059786147144,0.132124549590512,0.0159777582601708,nobias
128,0.64,FUBAR1,26,0.0194289333358929,0.897022484433768,0.132711412211368,0.0175864356300365,nobias
128,0.64,FUBAR1,27,0.0414595085807222,0.903269159814003,0.140522572718612,0.0181708566397098,nobias
128,0.64,FUBAR1,28,0.0201930616647803,0.870800941055747,0.145939353545986,0.0211981031060188,nobias
128,0.64,FUBAR1,29,0.0114478162623897,0.879772392127937,0.143230666273978,0.0207963371924394,nobias
128,0.64,FUBAR1,30,0.00797413720544582,0.905684399479884,0.132830003490976,0.0177006699914353,nobias
128,0.64,FUBAR1,31,0.0366706456965146,0.908314456573302,0.138969039058346,0.0178714839890729,nobias
128,0.64,FUBAR1,32,0.0143572487450867,0.885136027369766,0.149192738641686,0.0222741829998873,nobias
128,0.64,FUBAR1,33,0.00978269478964582,0.935107221939862,0.10715232520841,0.0114378027037971,nobias
128,0.64,FUBAR1,34,0.00621355112562563,0.915328359413791,0.119573315670974,0.0145237590779622,nobias
128,0.64,FUBAR1,35,0.0227674858832113,0.919600104445514,0.116421282145806,0.0133002066266278,nobias
128,0.64,FUBAR1,36,0.0221555260084931,0.902460267528487,0.141589518912494,0.019419417278543,nobias
128,0.64,FUBAR1,37,0.0166951943545331,0.916555330396655,0.128532226343474,0.0160913846990615,nobias
128,0.64,FUBAR1,38,0.0452627571489194,0.875425927807043,0.174959824975549,0.0279779985713989,nobias
128,0.64,FUBAR1,39,0.0177865205067759,0.909846968259614,0.13313293342199,0.0173587843781009,nobias
128,0.64,FUBAR1,40,0.014467783552793,0.889493796369827,0.13183639315609,0.0173729371258697,nobias
128,0.64,FUBAR1,41,0.0165924246182433,0.895955857238392,0.138308412743929,0.0191335227264614,nobias
128,0.64,FUBAR1,42,0.0212723300405636,0.906085047863564,0.13467416843192,0.0177674258422443,nobias
128,0.64,FUBAR1,43,0.0131558818414124,0.893808268808912,0.137473381819487,0.0190666593362579,nobias
128,0.64,FUBAR1,44,0.0140350010718164,0.929027274597871,0.115607184966421,0.0130936508670269,nobias
128,0.64,FUBAR1,45,-0.00521571109527695,0.902443236853045,0.13153459446695,0.0175504849053809,nobias
128,0.64,FUBAR1,46,0.0338954262096591,0.906274262201401,0.142149789298666,0.0188083860125524,nobias
128,0.64,FUBAR1,47,0.0106384415460456,0.90837444410121,0.132704733630291,0.0175068019289301,nobias
128,0.64,FUBAR1,48,0.020764578852793,0.918376174113284,0.113066716634542,0.0125227944145567,nobias
128,0.64,FUBAR1,49,0.0380316578181853,0.874786121184532,0.156484686500968,0.0234517791922002,nobias
128,0.64,FUBAR1,50,0.00670075379938486,0.90811190923555,0.123040917857424,0.0154020746702904,nobias
128,0.64,FUBAR2,1,-0.0510244012338319,0.880874283515838,0.146217230906212,0.0190103357970718,nobias
128,0.64,FUBAR2,2,-0.0520654067024609,0.886878321122792,0.136515842916639,0.0152388615735652,nobias
128,0.64,FUBAR2,3,-0.0329289818012288,0.89519527064668,0.131724259831433,0.0164795047937967,nobias
128,0.64,FUBAR2,4,-0.0810659827002801,0.858520006555236,0.161645956289158,0.0180153753764872,nobias
128,0.64,FUBAR2,5,-0.0623523004294618,0.851507015925873,0.162773484224111,0.0224092529750998,nobias
128,0.64,FUBAR2,6,-0.054874030825191,0.87094819310396,0.144292376282098,0.0164606785169424,nobias
128,0.64,FUBAR2,7,-0.073625543429688,0.815705092834453,0.180905600866361,0.0262313227392342,nobias
128,0.64,FUBAR2,8,-0.0392278037253585,0.851023351554781,0.153846338964934,0.0216676302310146,nobias
128,0.64,FUBAR2,9,-0.0423240276711476,0.825572893018307,0.166716877168679,0.025198546830696,nobias
128,0.64,FUBAR2,10,-0.0305938529822694,0.851685445895518,0.149625298349526,0.0206460788334277,nobias
128,0.64,FUBAR2,11,-0.0409406212133525,0.873255744218674,0.136627637046007,0.0146412495719927,nobias
128,0.64,FUBAR2,12,-0.0456587975846642,0.85932011707082,0.166594740685611,0.0261833527945161,nobias
128,0.64,FUBAR2,13,-0.0131666201938423,0.873245188187893,0.150227024675129,0.0228474375914092,nobias
128,0.64,FUBAR2,14,-0.0531046955121203,0.874894765366216,0.14707061679918,0.0187285748411927,nobias
128,0.64,FUBAR2,15,-0.076313674060577,0.83090813806662,0.168420772442069,0.0191252997020747,nobias
128,0.64,FUBAR2,16,-0.0535801407510213,0.747565788437605,0.205721267777131,0.0377439748472648,nobias
128,0.64,FUBAR2,17,-0.0594127243283315,0.867598170100824,0.152289291671168,0.0193991545418656,nobias
128,0.64,FUBAR2,18,-0.0670686583313177,0.86018723193324,0.152952686763527,0.0167007537537312,nobias
128,0.64,FUBAR2,19,-0.0462943745128191,0.872443970624293,0.14324696868929,0.0178247718740273,nobias
128,0.64,FUBAR2,20,-0.0492699955529588,0.854152188600123,0.153301655938957,0.0202930619331268,nobias
128,0.64,FUBAR2,21,-0.0587052819619576,0.890849351458685,0.140048306826783,0.0160977771553904,nobias
128,0.64,FUBAR2,22,-0.0527093001954927,0.863512420826065,0.146687321719929,0.0171167899063091,nobias
128,0.64,FUBAR2,23,-0.0391208238428935,0.833721528669039,0.158961088702469,0.0223827547455374,nobias
128,0.64,FUBAR2,24,-0.0545861519373175,0.846043060749861,0.156418474415407,0.0199174522966104,nobias
128,0.64,FUBAR2,25,-0.0297508901665971,0.883410444946641,0.136177860116506,0.01769562709567,nobias
128,0.64,FUBAR2,26,-0.0532455041812864,0.859059825690388,0.150224536192191,0.0184873117072989,nobias
128,0.64,FUBAR2,27,-0.0295683326642505,0.873419786775499,0.140292083864561,0.0186106397617875,nobias
128,0.64,FUBAR2,28,-0.0472558663936837,0.815362239315658,0.1765698587726,0.0285967218584555,nobias
128,0.64,FUBAR2,29,-0.0655156789269936,0.846001622737449,0.160474940575589,0.0198542022528161,nobias
128,0.64,FUBAR2,30,-0.046855019991368,0.901098198516929,0.131347882564731,0.0152076183358324,nobias
128,0.64,FUBAR2,31,-0.0317857375109761,0.878839370981207,0.139563733274403,0.0185154915581922,nobias
128,0.64,FUBAR2,32,-0.0470276334130374,0.826635105557054,0.181829088819781,0.0314084461303481,nobias
128,0.64,FUBAR2,33,-0.056197851949182,0.898865858825868,0.13298422509259,0.0142508479620708,nobias
128,0.64,FUBAR2,34,-0.0676719613701812,0.844625566772416,0.165859663358654,0.0222950168655593,nobias
128,0.64,FUBAR2,35,-0.0352143550110581,0.857436176510873,0.149473921989657,0.0206836314244348,nobias
128,0.64,FUBAR2,36,-0.0423801222774113,0.863379935639772,0.15961753098661,0.0241570157954011,nobias
128,0.64,FUBAR2,37,-0.0468338187285096,0.851993575137281,0.164643516171877,0.025326419542419,nobias
128,0.64,FUBAR2,38,-0.0259619701508785,0.84504408375476,0.166817419954649,0.0276737016294647,nobias
128,0.64,FUBAR2,39,-0.0536888114650529,0.877871395856944,0.146068205161215,0.018434212652514,nobias
128,0.64,FUBAR2,40,-0.0614030867183572,0.872016262231559,0.144130654448424,0.0138962504477686,nobias
128,0.64,FUBAR2,41,-0.0361913759638901,0.826103959575085,0.175438809878463,0.029826994281712,nobias
128,0.64,FUBAR2,42,-0.0333230982760134,0.855303245014988,0.166179720256654,0.0270391100447604,nobias
128,0.64,FUBAR2,43,-0.0512107044354501,0.856339170489631,0.154586525955587,0.0208467179280791,nobias
128,0.64,FUBAR2,44,-0.0529676281869437,0.886779389881973,0.137473940738323,0.0155500054951413,nobias
128,0.64,FUBAR2,45,-0.0803118582733428,0.870200440783601,0.154661403625462,0.0152822664823458,nobias
128,0.64,FUBAR2,46,-0.0374997118048277,0.849252610660519,0.163748750929689,0.0258193157823976,nobias
128,0.64,FUBAR2,47,-0.0600926756200413,0.838676343710246,0.172205279792068,0.0261922847477844,nobias
128,0.64,FUBAR2,48,-0.0545978614715614,0.879652277148933,0.138050863878785,0.013507704484934,nobias
128,0.64,FUBAR2,49,-0.0363873172198526,0.869407969195027,0.143330239746942,0.0188837756930573,nobias
128,0.64,FUBAR2,50,-0.0793786431880483,0.863295469014836,0.157964285163716,0.0168432119543415,nobias
128,0.64,SLAC1,1,-0.0144556042719096,0.932634589874703,0.104439268406039,0.0109153384847017,nobias
128,0.64,SLAC1,2,0.00156563217135074,0.901156813608265,0.123096376277939,0.0153295630698551,nobias
128,0.64,SLAC1,3,0.0117431512134199,0.906925305909537,0.129141757315723,0.0167763036526604,nobias
128,0.64,SLAC1,4,-0.0281727491165108,0.897077802358454,0.12805821461002,0.0157211690519285,nobias
128,0.64,SLAC1,5,-0.00533312762521234,0.897318594666688,0.137897003199932,0.0192065971882527,nobias
128,0.64,SLAC1,6,-0.0115702273048199,0.8848770972405,0.131157263576508,0.0169583555598787,nobias
128,0.64,SLAC1,7,-0.0233729212100507,0.892606383845955,0.13888177152669,0.0191008177999492,nobias
128,0.64,SLAC1,8,-0.00375977045453671,0.87995319764991,0.136108532286311,0.0186357498624173,nobias
128,0.64,SLAC1,9,0.00523042441622654,0.887591582091374,0.132534886544336,0.0177506786891197,nobias
128,0.64,SLAC1,10,0.0119970985644627,0.875738731109512,0.14327768480274,0.020743935680904,nobias
128,0.64,SLAC1,11,0.000213446422665611,0.889631254912586,0.126134752092733,0.0155764270794228,nobias
128,0.64,SLAC1,12,0.00550958870553398,0.91298938742021,0.126945645706387,0.016165350561963,nobias
128,0.64,SLAC1,13,0.0139220251790597,0.87610505507445,0.141409575797639,0.0200797397058399,nobias
128,0.64,SLAC1,14,-0.0241578737312639,0.90876829393733,0.119357834120494,0.0137651669168535,nobias
128,0.64,SLAC1,15,-0.0289799509295712,0.858472574191533,0.148244005289389,0.0208273942563447,nobias
128,0.64,SLAC1,16,0.00907066690750856,0.865473674051539,0.147841237129878,0.0220725352408241,nobias
128,0.64,SLAC1,17,-0.0225150068738274,0.896388544559913,0.131850228651029,0.0172097853076807,nobias
128,0.64,SLAC1,18,-0.0114634774441839,0.910998607211194,0.117529793946237,0.0138897514326669,nobias
128,0.64,SLAC1,19,-0.00513461842112056,0.900539218594512,0.128569922282656,0.0168406739663907,nobias
128,0.64,SLAC1,20,-0.00785682272078071,0.883564510924665,0.138222183140828,0.019396044581184,nobias
128,0.64,SLAC1,21,-0.0170906202514537,0.911838629432258,0.11950178446641,0.0142615105710505,nobias
128,0.64,SLAC1,22,-3.93276348588134e-05,0.87133619458474,0.145322417666296,0.021476525652008,nobias
128,0.64,SLAC1,23,0.016077917181497,0.863277173459339,0.151518914336959,0.023083125140408,nobias
128,0.64,SLAC1,24,-0.00994360618169616,0.910291041934151,0.121067398372585,0.0148549522396707,nobias
128,0.64,SLAC1,25,0.0116719216142571,0.917230932221298,0.117384210313727,0.0139133261326288,nobias
128,0.64,SLAC1,26,-0.00327030000112357,0.892684979673188,0.129440651234851,0.0169703547943293,nobias
128,0.64,SLAC1,27,0.03327397091114,0.88466683980827,0.144842655290851,0.020275801715723,nobias
128,0.64,SLAC1,28,0.00221387562408871,0.870071538297175,0.139787173272223,0.0194119447480833,nobias
128,0.64,SLAC1,29,-0.00993105483750641,0.87166206781304,0.145501642547509,0.0214312854886032,nobias
128,0.64,SLAC1,30,-0.00977347188646402,0.899608333210746,0.133414074913059,0.0180065736197546,nobias
128,0.64,SLAC1,31,0.00679924811613009,0.905415889473243,0.12744055229512,0.0164986792468814,nobias
128,0.64,SLAC1,32,-0.0179993240910979,0.871892755072618,0.147151603728769,0.0217245532562222,nobias
128,0.64,SLAC1,33,-0.00676979591065725,0.931718885326645,0.105287190750189,0.0112535214923789,nobias
128,0.64,SLAC1,34,-0.0142704774724484,0.904470035797111,0.123059716624806,0.015189606892297,nobias
128,0.64,SLAC1,35,0.00514298930363993,0.912930484339226,0.115423652025182,0.0134864695726504,nobias
128,0.64,SLAC1,36,-0.000680599101367298,0.896906728027005,0.132467449205111,0.0178987036460197,nobias
128,0.64,SLAC1,37,0.00256288985317063,0.908171279055294,0.130301871022004,0.0170965202427074,nobias
128,0.64,SLAC1,38,0.0207582130588957,0.870012200827599,0.160470514060742,0.0256458809243329,nobias
128,0.64,SLAC1,39,0.00166282020032424,0.908174750758817,0.127196106020653,0.0164208523579014,nobias
128,0.64,SLAC1,40,-0.0120732158908057,0.88161723362073,0.131963434374649,0.0169757419879349,nobias
128,0.64,SLAC1,41,-0.00350313647585933,0.890149040441459,0.13659576241121,0.0190262082831727,nobias
128,0.64,SLAC1,42,0.00401409900364198,0.8983626290137,0.131350565903074,0.0175828139112966,nobias
128,0.64,SLAC1,43,-0.0208178908955239,0.893383545761902,0.130588198931401,0.0168442680076308,nobias
128,0.64,SLAC1,44,-0.00529478292101145,0.924158563931757,0.113152308458803,0.0129881824516824,nobias
128,0.64,SLAC1,45,-0.0300276639836815,0.900227870201755,0.129741235311573,0.0162269451056505,nobias
128,0.64,SLAC1,46,0.00327785432956519,0.894766740775646,0.136154394141599,0.018863995566573,nobias
128,0.64,SLAC1,47,-0.0118893048497671,0.897641650390058,0.135523196720019,0.0185259253348538,nobias
128,0.64,SLAC1,48,-0.00426919722448622,0.906280192671954,0.114846563145025,0.0127066587169383,nobias
128,0.64,SLAC1,49,0.0184379467800427,0.862700904107999,0.152716280151768,0.0233890879912591,nobias
128,0.64,SLAC1,50,-0.0223024760108221,0.898460509993222,0.126602986668845,0.0156934112350366,nobias
128,0.64,SLAC2,1,-0.00424669839348162,0.906787209574621,0.130652157471056,0.0172188327342263,nobias
128,0.64,SLAC2,2,0.0104806774878555,0.87066405108776,0.147659472739596,0.0221046995726731,nobias
128,0.64,SLAC2,3,0.018169271194942,0.887133846473385,0.14994053342202,0.0222760004224255,nobias
128,0.64,SLAC2,4,-0.0146509850743369,0.860079823594994,0.15788446221401,0.0252160560220059,nobias
128,0.64,SLAC2,5,-0.00330171886062466,0.860947084246936,0.16118128891771,0.0264561817056221,nobias
128,0.64,SLAC2,6,0.00351389082249608,0.855177096927979,0.156510917865664,0.0249128822619444,nobias
128,0.64,SLAC2,7,-0.015739144804734,0.846750382549615,0.168531474888277,0.0287287355743107,nobias
128,0.64,SLAC2,8,0.00564289494195414,0.861697905676193,0.153456357337874,0.0239620504450162,nobias
128,0.64,SLAC2,9,0.0198730920698268,0.842430478748136,0.169981942848511,0.0290757927473937,nobias
128,0.64,SLAC2,10,0.0238445719203326,0.837168816861634,0.172822427202132,0.0298793008028416,nobias
128,0.64,SLAC2,11,0.00888484954018998,0.857900359997376,0.14606010186056,0.0209547711570515,nobias
128,0.64,SLAC2,12,0.0248691125898384,0.868617256191645,0.175638107663099,0.0297267847196318,nobias
128,0.64,SLAC2,13,0.0381807278422251,0.855837684814951,0.177753019370845,0.0303704867555214,nobias
128,0.64,SLAC2,14,-0.0123569990351548,0.869873350586377,0.148718627235015,0.0223886062619548,nobias
128,0.64,SLAC2,15,-0.0169545545025589,0.800230143673763,0.181785918888558,0.0326648920870604,nobias
128,0.64,SLAC2,16,0.0207444371250645,0.808315591725269,0.18609970490346,0.0347342176727069,nobias
128,0.64,SLAC2,17,-0.016217492017959,0.873775396893816,0.14706624011688,0.0217887220541516,nobias
128,0.64,SLAC2,18,-0.00269930089262795,0.858518446656067,0.152204051823824,0.0234819626026728,nobias
128,0.64,SLAC2,19,0.00740372748457891,0.86213985434708,0.159856744438574,0.0259891521556165,nobias
128,0.64,SLAC2,20,0.00142686051726037,0.832252616461785,0.175015577858812,0.0312416346854888,nobias
128,0.64,SLAC2,21,-0.00585382898478026,0.883050088029622,0.143969116453719,0.0210947188298427,nobias
128,0.64,SLAC2,22,0.00995744737386835,0.83600834437317,0.170208089487656,0.0294042310988679,nobias
128,0.64,SLAC2,23,0.0225751282144145,0.821274897052065,0.17761639555594,0.0314938741421557,nobias
128,0.64,SLAC2,24,0.00973233418024108,0.839133805848052,0.17658824339315,0.0316889649414183,nobias
128,0.64,SLAC2,25,0.0270802140932005,0.883271015361033,0.15156764162513,0.0225024918862207,nobias
128,0.64,SLAC2,26,0.00983298326114517,0.842155587958579,0.166681552890677,0.0282091476230361,nobias
128,0.64,SLAC2,27,0.039920004139141,0.859880212959309,0.165696976970399,0.0263672883288408,nobias
128,0.64,SLAC2,28,0.013801602164108,0.831766936319914,0.17109250371338,0.0295498812436879,nobias
128,0.64,SLAC2,29,0.00992386507713191,0.823147852530617,0.188331702201179,0.0360504385006593,nobias
128,0.64,SLAC2,30,0.00545720080499533,0.883086533711197,0.156334375457461,0.0243026844067709,nobias
128,0.64,SLAC2,31,0.0199086433686902,0.864446227051928,0.164139815790787,0.026910501681094,nobias
128,0.64,SLAC2,32,-0.00262562075433439,0.840559741661107,0.175341083429941,0.0313304755725807,nobias
128,0.64,SLAC2,33,0.00769157952292394,0.884034429818256,0.14719292973627,0.0219212043836168,nobias
128,0.64,SLAC2,34,-0.00217009339517561,0.876061986020527,0.148785589259336,0.02256694835522,nobias
128,0.64,SLAC2,35,0.0213385926841124,0.865393387194915,0.154709511170578,0.0239566964837033,nobias
128,0.64,SLAC2,36,0.0137599230061461,0.855098047854305,0.171363178952342,0.0295538584592529,nobias
128,0.64,SLAC2,37,0.0196086886316924,0.874265114524054,0.17235032753155,0.0286274525235142,nobias
128,0.64,SLAC2,38,0.0353864904364347,0.839712951443261,0.189191251444295,0.0348502928775499,nobias
128,0.64,SLAC2,39,0.0165893817571918,0.881571355969243,0.158053815014399,0.0246215568598901,nobias
128,0.64,SLAC2,40,-0.00274425455944895,0.863108788735657,0.146092093088041,0.0214237685094702,nobias
128,0.64,SLAC2,41,0.0148217985375981,0.831378247079142,0.185594150184727,0.0348163900014455,nobias
128,0.64,SLAC2,42,0.0259797836100889,0.86184346408793,0.177378467816832,0.0306044484247083,nobias
128,0.64,SLAC2,43,-0.00234245293106232,0.844799397358218,0.167997770164054,0.0287928609338564,nobias
128,0.64,SLAC2,44,0.00329688476992558,0.867007224146542,0.154790016196963,0.0244278421746089,nobias
128,0.64,SLAC2,45,-0.0266921564306597,0.868166405857532,0.14902994280224,0.0218298039267622,nobias
128,0.64,SLAC2,46,0.0215436244376089,0.840755244198436,0.187383399318714,0.0349008024997506,nobias
128,0.64,SLAC2,47,-0.00103553145086057,0.846826421675057,0.177166774685389,0.0317984519771341,nobias
128,0.64,SLAC2,48,0.00105960885246198,0.861088531116431,0.141762398234172,0.0194385828260039,nobias
128,0.64,SLAC2,49,0.0317668197290084,0.841940095843789,0.178896329526269,0.0315566130023987,nobias
128,0.64,SLAC2,50,-0.0150502510735697,0.86944713090603,0.149932618451833,0.02269405013681,nobias
256,0.0025,FEL1,1,0.0147074269693392,0.382792638440911,0.617058464548654,0.394640733375487,nobias
256,0.0025,FEL1,2,0.473864001831929,0.207650745374138,1.03704507688941,0.874380979825784,nobias
256,0.0025,FEL1,3,0.339442455269084,0.296728194675039,1.03723535584058,0.996140094266575,nobias
256,0.0025,FEL1,4,0.286316123867794,0.235903127801416,0.838233421719878,0.637064490354475,nobias
256,0.0025,FEL1,5,0.616589685552863,0.372701912439675,1.24406463780331,1.18365738548328,nobias
256,0.0025,FEL1,6,0.378481666372836,0.505149681414157,0.869907964894377,0.605144023484665,nobias
256,0.0025,FEL1,7,0.469744210726858,0.433652055375205,1.07205526184825,0.924601589584683,nobias
256,0.0025,FEL1,8,0.134105384092964,0.414812818792925,0.698032319969189,0.485481678951007,nobias
256,0.0025,FEL1,9,0.299376113146607,0.297893731294811,0.878398685360452,0.708494389989121,nobias
256,0.0025,FEL1,10,0.257643695502711,0.483605680619241,0.975789096415815,0.862686878064531,nobias
256,0.0025,FEL1,11,0.312123915820807,0.37465378518769,0.897109991811927,0.728635299334496,nobias
256,0.0025,FEL1,12,0.883486396033946,0.368390570833207,1.72421133323094,2.16741137907332,nobias
256,0.0025,FEL1,13,0.032080992887117,0.293900415034496,0.646997387831078,0.426642472796951,nobias
256,0.0025,FEL1,14,0.266533495701265,0.309177377796633,0.992192572325873,0.94924679880313,nobias
256,0.0025,FEL1,15,0.67481537489865,0.253653053620909,1.51281666416569,1.8934555223653,nobias
256,0.0025,FEL1,16,0.239220997903371,0.560891962845886,0.758940695393169,0.49711807822574,nobias
256,0.0025,FEL1,17,1.04771438699352,0.556817866070447,1.94085590911172,2.24789894073011,nobias
256,0.0025,FEL1,18,0.26872353712224,0.368590387524035,0.838704453523344,0.649464901492545,nobias
256,0.0025,FEL1,19,0.424460420472656,0.261991818351722,1.13006862949308,1.13919263696774,nobias
256,0.0025,FEL1,20,0.215262610412552,0.308759489238363,0.740627766622533,0.518091615334459,nobias
256,0.0025,FEL1,21,0.337864880383554,0.313624653046192,0.921214030637486,0.762315497166821,nobias
256,0.0025,FEL1,22,1.06166223348212,0.42484182356439,1.55810850495358,1.29569911945828,nobias
256,0.0025,FEL1,23,0.643821696021597,0.243076875163567,1.67228616024197,2.48391169049727,nobias
256,0.0025,FEL1,24,0.301727673948727,0.288038742870566,0.959196709599849,0.858344153862766,nobias
256,0.0025,FEL1,25,0.175917948745471,0.300443954238692,0.662365221257692,0.419308828364418,nobias
256,0.0025,FEL1,26,0.627603864553176,0.336336512907815,1.24200297435367,1.1738917816323,nobias
256,0.0025,FEL1,27,0.538829666154695,0.260050033006039,1.11836625445527,0.998711386411534,nobias
256,0.0025,FEL1,28,0.614063661759459,0.150984641535051,1.36372092580679,1.54203670284672,nobias
256,0.0025,FEL1,29,0.27956608732503,0.365911363605075,0.959044261480718,0.866879633890967,nobias
256,0.0025,FEL1,30,0.650747608918144,0.360617351606994,1.20373627885728,1.05095829268141,nobias
256,0.0025,FEL1,31,0.97529986659136,0.26337396734665,1.74236432441584,2.15080365072508,nobias
256,0.0025,FEL1,32,0.412606072391779,0.456979369238223,0.958829860773495,0.747311922573811,nobias
256,0.0025,FEL1,33,0.813807103815113,0.264479986252859,1.41890085261822,1.4027654578011,nobias
256,0.0025,FEL1,34,0.562103794259628,0.171462978829401,1.42537339256078,1.78781660454992,nobias
256,0.0025,FEL1,35,0.485073464104896,0.360998674809177,1.12310874947453,1.0500684701697,nobias
256,0.0025,FEL1,36,0.416571023853232,0.3604162127489,0.921556818637929,0.696949464104162,nobias
256,0.0025,FEL1,37,0.687234914231741,0.331438867897076,1.58097715608732,2.04309808116176,nobias
256,0.0025,FEL1,38,0.433888387074886,0.206594100724933,0.964261118959062,0.761878425330443,nobias
256,0.0025,FEL1,39,0.901797067647491,0.425570617214941,1.62981141382657,1.79764172156062,nobias
256,0.0025,FEL1,40,0.420316658879342,0.372655048542369,0.961505561155974,0.764956333593235,nobias
256,0.0025,FEL1,41,0.380988389812256,0.336507514640786,1.27405421637233,1.50648146258653,nobias
256,0.0025,FEL1,42,0.331515116586845,0.267024978643924,0.923548747694755,0.771205449583074,nobias
256,0.0025,FEL1,43,1.07627160753345,-0.0884354817194485,1.96549450453538,2.68845200625752,nobias
256,0.0025,FEL1,44,0.715056668763564,0.483209240637545,1.28247279545463,1.09599262926384,nobias
256,0.0025,FEL1,45,0.795681345791941,0.476903799222654,1.40642892958036,1.27325875895005,nobias
256,0.0025,FEL1,46,0.894127852074967,0.411405341558286,1.59115062961702,1.703151380904,nobias
256,0.0025,FEL1,47,0.363775562077767,0.376995647259364,1.02457465022088,0.941764699958537,nobias
256,0.0025,FEL1,48,0.701419567997939,0.392582568470578,1.44179137341148,1.57568376051152,nobias
256,0.0025,FEL1,49,0.54675151863801,0.160818752230867,1.33321992266444,1.54447928252324,nobias
256,0.0025,FEL1,50,0.418771398922145,0.278228965971414,1.04328549814248,0.951757673352389,nobias
256,0.0025,FEL2,2,324597263219.782,0.0548791629289949,Inf,Inf,nobias
256,0.0025,FEL2,8,32887752620.711,0.216609322723966,Inf,Inf,nobias
256,0.0025,FEL2,9,751727725501226,0.0424929120900386,Inf,Inf,nobias
256,0.0025,FEL2,10,50866602418411.8,0.0924584751022604,Inf,Inf,nobias
256,0.0025,FEL2,11,20876204909410.1,-0.0604569650784379,Inf,Inf,nobias
256,0.0025,FEL2,12,204382181982694,0.23406388119887,Inf,Inf,nobias
256,0.0025,FEL2,13,1365283041555227,0.0743661309916963,Inf,Inf,nobias
256,0.0025,FEL2,14,-0.328959510696893,0.157278884375908,0.522751119715003,0.119979537085363,nobias
256,0.0025,FEL2,18,1113804006302295,0.0647021185001658,Inf,Inf,nobias
256,0.0025,FEL2,19,775241769944507,-0.0970029317844525,Inf,Inf,nobias
256,0.0025,FEL2,21,95935312101677.1,0.116125420522482,Inf,Inf,nobias
256,0.0025,FEL2,22,270278880044769,0.129589309126831,Inf,Inf,nobias
256,0.0025,FEL2,25,45247374653.2503,0.0683134732412809,Inf,Inf,nobias
256,0.0025,FEL2,26,53562529696497.9,0.042057651922869,Inf,Inf,nobias
256,0.0025,FEL2,29,514096915834416,0.177711285923431,Inf,Inf,nobias
256,0.0025,FEL2,39,3212370742078958,0.052726585885492,Inf,Inf,nobias
256,0.0025,FEL2,42,15421835036126.8,-0.116727731665108,Inf,Inf,nobias
256,0.0025,FEL2,47,28098421664293.1,-0.0152613573732904,Inf,Inf,nobias
256,0.0025,FEL2,50,713914522886674,-0.104857777959885,Inf,Inf,nobias
256,0.0025,FUBAR1,1,0.0426541498632744,0.24599353448492,0.421843590902452,0.150743761190686,nobias
256,0.0025,FUBAR1,2,0.145035564965756,0.0731037324852867,0.434070629394053,0.111090627990026,nobias
256,0.0025,FUBAR1,3,0.11236982897986,0.151216625679345,0.468708516282545,0.168885235890196,nobias
256,0.0025,FUBAR1,4,0.122343078317791,0.202494023260811,0.354492632694925,0.0665408624041982,nobias
256,0.0025,FUBAR1,5,0.183094597764245,0.238078454443759,0.522860883153381,0.221194077574116,nobias
256,0.0025,FUBAR1,6,0.148474801632197,0.348641475374602,0.377969685347597,0.100529148799783,nobias
256,0.0025,FUBAR1,7,0.152736345455502,0.278596352853194,0.514264571606782,0.229184057841423,nobias
256,0.0025,FUBAR1,8,0.0531426459712964,0.297021443478981,0.299212622353051,0.0483077164306659,nobias
256,0.0025,FUBAR1,9,0.081767433012154,0.137646896476569,0.379201373230445,0.0881385584673377,nobias
256,0.0025,FUBAR1,10,0.0947275157631886,0.325531865288772,0.467671634905995,0.200923280370196,nobias
256,0.0025,FUBAR1,11,0.122236805747325,0.312806126959961,0.354757653286439,0.0829160775530627,nobias
256,0.0025,FUBAR1,12,0.234928502641535,0.274546219328296,0.646795898461859,0.361115812474406,nobias
256,0.0025,FUBAR1,13,0.0338425402863492,0.291636749419627,0.307640378183631,0.0569909605809204,nobias
256,0.0025,FUBAR1,14,0.08891572097475,0.231669412784193,0.464084446277543,0.183931301190738,nobias
256,0.0025,FUBAR1,15,0.184751399684448,0.219458404852136,0.594940068559402,0.305480075444468,nobias
256,0.0025,FUBAR1,16,0.0712805117258435,0.289434202770351,0.32737001902208,0.0681277577743352,nobias
256,0.0025,FUBAR1,17,0.29275620414125,0.26129765513966,0.839627474759032,0.628980224569977,nobias
