ntaxa,bl,method,rep,estbias,r,rmsd,resvar,type
128,0.64,SLAC2,33,0.0557556780388155,0.849966440884027,0.188178172454636,0.0324286830475668,nobias
128,0.64,SLAC2,34,0.0408110482803776,0.867939386999186,0.169846681154901,0.0272867387625574,nobias
128,0.64,SLAC2,35,0.0136091501156425,0.797591064670127,0.17758372452182,0.0307156653023935,nobias
128,0.64,SLAC2,36,0.0373468281392658,0.834194129293341,0.200411384351194,0.0386620053299718,nobias
128,0.64,SLAC2,37,0.0430869150222177,0.828611941965065,0.184776771027037,0.0329434227455051,nobias
128,0.64,SLAC2,38,0.019936060580634,0.880653694373221,0.155032508776885,0.0237566076024521,nobias
128,0.64,SLAC2,39,0.0405925848838167,0.821517025592773,0.197790889449871,0.0380529449629326,nobias
128,0.64,SLAC2,40,0.0366420424386971,0.867286048508528,0.178105044418829,0.0298669046119494,nobias
128,0.64,SLAC2,41,0.0201463930930191,0.872314672044573,0.157443442626866,0.0247109952222536,nobias
128,0.64,SLAC2,42,0.0296017203498937,0.846525306510081,0.18408098795696,0.0331883034127232,nobias
128,0.64,SLAC2,43,0.0523305431088197,0.807877041831759,0.191167027139438,0.0343134361123392,nobias
128,0.64,SLAC2,44,0.0158744278512477,0.846176197022919,0.155764986351022,0.0240517278760959,nobias
128,0.64,SLAC2,45,0.0103541033033758,0.848289075288925,0.167689545253447,0.0285730897845733,nobias
128,0.64,SLAC2,46,-0.00695554067258225,0.871125888610365,0.140965753454616,0.019940501973527,nobias
128,0.64,SLAC2,47,0.020237795438578,0.846155427486514,0.161064555486369,0.0259125433973331,nobias
128,0.64,SLAC2,48,0.0150627562121076,0.83883974684437,0.170464917600173,0.0294096170074669,nobias
128,0.64,SLAC2,49,0.0277017439395682,0.806015902303177,0.19818710881418,0.0392905268966304,nobias
128,0.64,SLAC2,50,0.0380399828860341,0.843979422810755,0.176121903502829,0.030142481812111,nobias
256,0.0025,FEL1,1,0.807300266946479,0.518725637303821,1.26813518846042,0.909343654886937,nobias
256,0.0025,FEL1,2,0.830189928803384,0.309135778186072,1.37698336545609,1.24948995371879,nobias
256,0.0025,FEL1,3,0.314926171793363,0.408481540102848,0.790256193405815,0.538851380615359,nobias
256,0.0025,FEL1,4,1.38632560462129,0.457201277781404,2.16506825729109,2.56116879837943,nobias
256,0.0025,FEL1,5,0.269997473457963,0.0920837276785973,1.02062761211486,0.974010637630967,nobias
256,0.0025,FEL1,6,0.382345301541371,0.326835441168116,0.868238119830303,0.632890348894222,nobias
256,0.0025,FEL1,7,0.744941111225316,0.129401511083199,1.38940645031117,1.42211320384942,nobias
256,0.0025,FEL1,8,0.541025547218611,0.592507644724677,1.06116425790035,0.730079185274311,nobias
256,0.0025,FEL1,9,0.353348321010655,0.153929238740347,0.826032170113906,0.560222185453157,nobias
256,0.0025,FEL1,10,0.383059162628901,0.266252379515892,0.799999469768163,0.506006559216671,nobias
256,0.0025,FEL1,11,0.187273743302944,0.312771989211907,0.782116776659915,0.605448430233487,nobias
256,0.0025,FEL1,12,1.48569497307187,0.209516048231646,2.40291057531608,3.72227492438232,nobias
256,0.0025,FEL1,13,0.60483106363041,0.34457355905029,1.47221659517144,1.82912361587624,nobias
256,0.0025,FEL1,14,0.186479010603696,0.377936623190578,0.767423939284457,0.573277282683467,nobias
256,0.0025,FEL1,15,0.480939625937812,0.39856647619644,1.02467761586495,0.826433293771915,nobias
256,0.0025,FEL1,16,0.850181580787582,0.241291986967441,1.4947060436986,1.57294718795422,nobias
256,0.0025,FEL1,17,0.393228581465482,0.369506948331059,0.943733573000379,0.754206970686839,nobias
256,0.0025,FEL1,18,0.660703021536775,0.241494318385895,1.68574463259557,2.49401478225984,nobias
256,0.0025,FEL1,19,1.61739066707118,-0.0286537736074323,2.34460027118447,2.90960187670941,nobias
256,0.0025,FEL1,20,0.221546072045626,0.404458570169176,0.758323403544708,0.543736778718771,nobias
256,0.0025,FEL1,21,0.28891018642868,0.389350997802795,0.872377461376803,0.691256265938794,nobias
256,0.0025,FEL1,22,0.816455316768533,0.321156179288244,1.64512851034602,2.07385278345579,nobias
256,0.0025,FEL1,23,0.541199571546585,0.153061238505235,1.3510356935514,1.59012975160605,nobias
256,0.0025,FEL1,24,0.98972473834469,0.454199739707604,1.63251715792494,1.61680070313644,nobias
256,0.0025,FEL1,25,0.664072982508094,0.479226065132208,1.19491019341056,0.949425394773284,nobias
256,0.0025,FEL1,26,0.570236654928051,0.454788292755702,1.44333708987341,1.67073104856394,nobias
256,0.0025,FEL1,27,0.345810687894335,0.277313234445615,1.28909048963552,1.59577169475904,nobias
256,0.0025,FEL1,28,0.529420761100333,0.380105505119183,1.04322206371963,0.826715221464676,nobias
256,0.0025,FEL1,29,0.177036925991007,0.387331843450719,0.833230350564293,0.682432363281167,nobias
256,0.0025,FEL1,30,0.247830553300738,0.471815638301524,0.733955244718767,0.487517047708817,nobias
256,0.0025,FEL1,31,0.535080025590657,0.418591090975566,1.26296157831851,1.29630644305419,nobias
256,0.0025,FEL1,32,0.824335854435572,0.40865513077711,1.54095644697561,1.67532633055012,nobias
256,0.0025,FEL1,33,0.6741896805823,0.505363248239057,1.20697628443315,0.949272258695165,nobias
256,0.0025,FEL1,34,0.587856397290954,0.437304926379832,1.03902474978841,0.734346699814507,nobias
256,0.0025,FEL1,35,0.302638998176148,0.486642771038188,0.879768519423594,0.67523101537593,nobias
256,0.0025,FEL1,36,0.400052730716113,0.106485406686864,1.0385194849672,0.937220480223928,nobias
256,0.0025,FEL1,37,0.525086013859171,0.335900067751991,1.29483767302648,1.43472813013912,nobias
256,0.0025,FEL1,38,0.88462138013563,0.296840601073998,1.48800632168301,1.48618491478729,nobias
256,0.0025,FEL1,39,0.479575046559246,0.200565393681558,1.30592991381475,1.53103002109698,nobias
256,0.0025,FEL1,40,0.430301567876363,0.3248656652302,1.20345263496947,1.30130648575741,nobias
256,0.0025,FEL1,41,0.227431175328659,0.154383447181873,0.804647554231496,0.598617599899568,nobias
256,0.0025,FEL1,42,0.252513388731549,0.285048924485863,0.921321632869181,0.815246758836598,nobias
256,0.0025,FEL1,43,1.97799008908486,0.342495059205929,3.18738171261666,6.09830136770548,nobias
256,0.0025,FEL1,44,0.376704677215229,0.311600818891322,0.842893926108997,0.590857432107655,nobias
256,0.0025,FEL1,45,0.5836667426995,0.300497889648117,1.19079862704454,1.11622189924756,nobias
256,0.0025,FEL1,46,0.63614780150004,0.347008880975629,1.24661550884921,1.17149845343599,nobias
256,0.0025,FEL1,47,0.565419888478918,0.243343122382102,1.10220014777096,0.926487610307035,nobias
256,0.0025,FEL1,48,0.547614363110124,0.46008404127271,1.00513036648924,0.711032414955218,nobias
256,0.0025,FEL1,49,0.65644443022957,0.383105848570433,1.13810011958467,0.884655992695577,nobias
256,0.0025,FEL1,50,0.175146095958193,0.155810934949388,0.778323171538948,0.582568917279145,nobias
256,0.0025,FEL2,3,708027175907625,0.280137340222632,Inf,Inf,nobias
256,0.0025,FEL2,7,521521810033710,0.203626612500104,Inf,Inf,nobias
256,0.0025,FEL2,8,1135385683268624,0.129752190981584,Inf,Inf,nobias
256,0.0025,FEL2,10,1394144995293402,-0.22262652069755,Inf,Inf,nobias
256,0.0025,FEL2,19,2151530220101590,0.209732958901564,Inf,Inf,nobias
256,0.0025,FEL2,25,20399088695647.6,0.222489751267689,Inf,Inf,nobias
256,0.0025,FEL2,32,1038799471852949,0.00522744613000279,Inf,Inf,nobias
256,0.0025,FEL2,45,15310173851401.2,0.144010598851812,Inf,Inf,nobias
256,0.0025,FEL2,49,966858367875661,0.242458053941091,Inf,Inf,nobias
256,0.0025,FUBAR1,1,0.137618696526777,0.233293496287984,0.395624405877304,0.104301347051034,nobias
256,0.0025,FUBAR1,2,0.192345896526777,0.262101645060801,0.441183852857344,0.132435220404133,nobias
256,0.0025,FUBAR1,3,0.0988867365267771,0.279905451151913,0.339680142063647,0.0719472847371041,nobias
256,0.0025,FUBAR1,4,0.258221026526777,0.318776993238681,0.643149885644997,0.349329737805736,nobias
256,0.0025,FUBAR1,5,0.099866686526777,0.0585006569722023,0.576250354186715,0.27256596897999,nobias
256,0.0025,FUBAR1,6,0.078407306526777,0.170761943158967,0.384472427173794,0.0992600541197167,nobias
256,0.0025,FUBAR1,7,0.182443856526777,0.261718733240837,0.426300994735057,0.121585076177505,nobias
256,0.0025,FUBAR1,8,0.113337916526777,0.360170215493796,0.343508802946443,0.0828674506485103,nobias
256,0.0025,FUBAR1,9,0.0297449165267769,0.194122450586945,0.30047376979902,0.0390949324878074,nobias
256,0.0025,FUBAR1,10,0.097399656526777,0.312628725214672,0.290809983291356,0.0337895644049263,nobias
256,0.0025,FUBAR1,11,0.071506306526777,0.211413944544976,0.358905509186192,0.084353989329611,nobias
256,0.0025,FUBAR1,12,0.255986956526777,0.11722137868129,0.791025671188389,0.538938700754516,nobias
256,0.0025,FUBAR1,13,0.189044766526777,0.216590465361031,0.790610833940851,0.591994844005407,nobias
256,0.0025,FUBAR1,14,0.0621209265267769,0.288531205718828,0.341966733974862,0.0827083621280351,nobias
256,0.0025,FUBAR1,15,0.166075916526777,0.25228606889895,0.4794498068287,0.18201662580644,nobias
256,0.0025,FUBAR1,16,0.166361126526777,0.0802730476428565,0.529294624054089,0.204245374698778,nobias
256,0.0025,FUBAR1,17,0.102994546526777,0.303532997128554,0.371088350616508,0.102280853974652,nobias
256,0.0025,FUBAR1,18,0.187237666526777,0.1618568025583,0.96158549951684,0.895140511279681,nobias
256,0.0025,FUBAR1,19,0.263754986526777,0.172248935916991,0.543270536291471,0.193910796710305,nobias
256,0.0025,FUBAR1,20,0.089740326526777,0.311841371562005,0.357073679061945,0.094069975704312,nobias
256,0.0025,FUBAR1,21,0.088494666526777,0.346267746312605,0.305597754097172,0.0544203284581362,nobias
256,0.0025,FUBAR1,22,0.221408696526777,0.215844775845698,0.737401039818045,0.492210907770228,nobias
256,0.0025,FUBAR1,23,0.169206966526777,0.131653983445321,0.589892423392079,0.287343892370645,nobias
256,0.0025,FUBAR1,24,0.218164246526777,0.343336311627704,0.459870472117163,0.151573576939361,nobias
256,0.0025,FUBAR1,25,0.159004696526777,0.376558894982715,0.375903249420443,0.0988955162066903,nobias
256,0.0025,FUBAR1,26,0.141729136526777,0.304502983475492,0.675601856283223,0.442247319200899,nobias
256,0.0025,FUBAR1,27,0.129600566526777,0.193613371105926,0.701163846605927,0.466944502118224,nobias
256,0.0025,FUBAR1,28,0.119932966526777,0.291823541213981,0.360289044599619,0.0861301667326095,nobias
256,0.0025,FUBAR1,29,0.0763895865267769,0.2400508555412,0.500612003512141,0.227415749197454,nobias
256,0.0025,FUBAR1,30,0.0628663765267771,0.391218126940668,0.270671746946237,0.0357166926291121,nobias
256,0.0025,FUBAR1,31,0.159486906526777,0.260155235640754,0.661398111569567,0.411467628795891,nobias
256,0.0025,FUBAR1,32,0.239183236526777,0.258454343160619,0.738449521523561,0.491685474255856,nobias
256,0.0025,FUBAR1,33,0.155870516526777,0.345591758020822,0.402081670531821,0.120721450196574,nobias
256,0.0025,FUBAR1,34,0.128557616526777,0.379065018497912,0.31229092418615,0.0525282714080654,nobias
256,0.0025,FUBAR1,35,0.0703830165267769,0.304873859011144,0.411248114762665,0.146522307532658,nobias
256,0.0025,FUBAR1,36,0.065220656526777,0.151124631483195,0.343802042843428,0.0639258669575758,nobias
256,0.0025,FUBAR1,37,0.165447366526777,0.226373914636073,0.671740501138085,0.418814082635962,nobias
256,0.0025,FUBAR1,38,0.187997466526777,0.188781774916388,0.657691491215454,0.383290073573763,nobias
256,0.0025,FUBAR1,39,0.153089946526777,0.0624584911832931,0.683306701150573,0.400612890818284,nobias
256,0.0025,FUBAR1,40,0.140235026526777,0.206685837139925,0.616733139117369,0.347636731072068,nobias
256,0.0025,FUBAR1,41,0.084689896526777,0.191123264224183,0.33629728382267,0.0597512892218171,nobias
256,0.0025,FUBAR1,42,0.113268986526777,0.230750992590018,0.399636997023719,0.114884477314612,nobias
256,0.0025,FUBAR1,43,0.333667626526777,0.20851139366039,1.13127213300205,1.19107944013694,nobias
256,0.0025,FUBAR1,44,0.0890825665267771,0.212778394804501,0.317366014503113,0.0459393089839315,nobias
256,0.0025,FUBAR1,45,0.153929346526777,0.208521940663057,0.460498453689548,0.158920744103553,nobias
256,0.0025,FUBAR1,46,0.156157476526777,0.234964001327845,0.433596218909115,0.135058812676762,nobias
256,0.0025,FUBAR1,47,0.153937096526777,0.205670558545311,0.406155418483611,0.104322499969869,nobias
256,0.0025,FUBAR1,48,0.107947866526777,0.251385405329295,0.3309069690201,0.057822218231726,nobias
256,0.0025,FUBAR1,49,0.177974256526777,0.222886963985891,0.55508885019431,0.259282622351497,nobias
256,0.0025,FUBAR1,50,0.0503731265267768,0.149115737378199,0.310360214011197,0.0392633135601569,nobias
256,0.0025,FUBAR2,1,0.257512701930741,0.127114404192803,0.668898223703936,0.35226204594755,nobias
256,0.0025,FUBAR2,2,0.384262459461736,0.162527282985093,0.986961890500055,0.829513610438123,nobias
256,0.0025,FUBAR2,3,0.249357805548841,0.210389624587944,0.556098820379112,0.224744303964653,nobias
256,0.0025,FUBAR2,4,0.580690055053281,0.269087125520655,1.5451153707194,2.07382269109475,nobias
256,0.0025,FUBAR2,5,0.245810142761347,0.0739668791420445,0.663535888800134,0.337266918419956,nobias
256,0.0025,FUBAR2,6,0.267848981184613,0.106994554975942,0.712025533381759,0.404517821257362,nobias
256,0.0025,FUBAR2,7,0.464193419791585,0.101538029083403,1.12550320281006,1.04615095876969,nobias
256,0.0025,FUBAR2,8,0.376859008614439,0.35027797099225,0.829110853902718,0.556400324840393,nobias
256,0.0025,FUBAR2,9,0.13500118104029,0.150657385448953,0.475894354359861,0.170686475301686,nobias
256,0.0025,FUBAR2,10,0.293216927759934,0.129664874208091,0.562955528209162,0.191460961217022,nobias
256,0.0025,FUBAR2,11,0.260426222702467,0.0708977171490219,0.695122151436745,0.373675321554872,nobias
256,0.0025,FUBAR2,12,0.467684770166739,0.199462817662835,1.06080728112775,0.919869302749013,nobias
256,0.0025,FUBAR2,13,0.392387794253474,0.249966168192313,0.877919553132108,0.625355838113617,nobias
256,0.0025,FUBAR2,14,0.197719628492201,0.158841000829688,0.633527735599234,0.339483627494923,nobias
256,0.0025,FUBAR2,15,0.515952826307312,0.221822825079167,1.16463856699755,1.1116629450488,nobias
256,0.0025,FUBAR2,16,0.346798695677492,-0.0160423640518643,1.00104497834698,0.820307056489299,nobias
256,0.0025,FUBAR2,17,0.252646538993892,0.244878938549091,0.528324197111835,0.19541802590869,nobias
256,0.0025,FUBAR2,18,0.343918250188578,0.131230093910701,1.51782939131449,2.22523181357981,nobias
256,0.0025,FUBAR2,19,0.494857630356737,-0.022351696710873,1.15420353266834,1.0253426965637,nobias
256,0.0025,FUBAR2,20,0.272624554929447,0.192395327979557,0.748011024476528,0.477690273364594,nobias
256,0.0025,FUBAR2,21,0.278874715550795,0.195816603198001,0.672466710297725,0.360300372344182,nobias
256,0.0025,FUBAR2,22,0.570442143592232,0.180066307027356,1.88880015112943,3.30406404475725,nobias
256,0.0025,FUBAR2,23,0.389379202511037,0.138307081644551,0.920580090197087,0.687041822089687,nobias
256,0.0025,FUBAR2,24,0.517775456288429,0.390676326629579,1.06720363236679,0.87199755221826,nobias
256,0.0025,FUBAR2,25,0.469175846409521,0.341199193945605,0.987773581336713,0.768415774396966,nobias
256,0.0025,FUBAR2,26,0.316654388295569,0.323803469365138,0.722770347568714,0.428865304786212,nobias
256,0.0025,FUBAR2,27,0.383894790592442,0.0994507910988853,1.2701831923514,1.47456928003069,nobias
256,0.0025,FUBAR2,28,0.262086120696262,0.12498186365209,0.704021108975024,0.400426382790085,nobias
256,0.0025,FUBAR2,29,0.330644503922336,0.202538586369525,1.06815963777392,1.04960702455588,nobias
256,0.0025,FUBAR2,30,0.21034569662918,0.25175493855735,0.442993417113912,0.124205838567855,nobias
256,0.0025,FUBAR2,31,0.264092905789403,0.109231185583604,0.92137061911707,0.765741653290364,nobias
256,0.0025,FUBAR2,32,0.433120151219666,0.234961464656897,1.10609976628757,1.05664404069009,nobias
256,0.0025,FUBAR2,33,0.362222295719235,0.225700626406674,0.871954577015534,0.635080035258895,nobias
256,0.0025,FUBAR2,34,0.368677274792226,0.230150550434163,0.726125875682293,0.384741575261874,nobias
256,0.0025,FUBAR2,35,0.215422508845581,0.233462474565626,0.552083905429695,0.241312487077486,nobias
256,0.0025,FUBAR2,36,0.222292565877459,0.0379378413740612,0.568016786566403,0.216413177891961,nobias
256,0.0025,FUBAR2,37,0.343203290618252,0.149800518384988,1.12116340992151,1.1514715929628,nobias
256,0.0025,FUBAR2,38,0.344369178671806,0.179775856916675,0.831867032147048,0.568299146444568,nobias
256,0.0025,FUBAR2,39,0.399880233259875,0.0406633216066339,1.42861758258264,1.87460532540651,nobias
256,0.0025,FUBAR2,40,0.457521939572185,0.189538031414205,1.36256634985151,1.68058255124294,nobias
256,0.0025,FUBAR2,41,0.287969128028337,0.0365029869156623,0.716995311522476,0.379964700945853,nobias
256,0.0025,FUBAR2,42,0.323863978745437,0.195005640505381,0.825683407241191,0.57502432960038,nobias
256,0.0025,FUBAR2,43,0.749724020351047,0.238776891733254,2.30610154906573,4.78009710384005,nobias
256,0.0025,FUBAR2,44,0.242238871414639,0.11276637760828,0.614753065073808,0.2828727114176,nobias
256,0.0025,FUBAR2,45,0.312939360892053,0.121306293247954,0.72020447876411,0.3929306127217,nobias
256,0.0025,FUBAR2,46,0.396196094320639,0.169195104851402,0.968006316858796,0.782626913520667,nobias
256,0.0025,FUBAR2,47,0.352720428180107,0.106552524269619,0.883859667693612,0.637109269920347,nobias
256,0.0025,FUBAR2,48,0.231206012361713,0.153517518608653,0.592088612392723,0.268212426423446,nobias
256,0.0025,FUBAR2,49,0.428949754949006,0.168338935784899,0.901423056396982,0.623820680796192,nobias
256,0.0025,FUBAR2,50,0.214252378504569,0.0743780005074251,0.539148640449927,0.19476863724983,nobias
256,0.0025,SLAC1,1,0.0782162012532668,0.232584547403724,1.01231374288529,1.03888879800217,nobias
256,0.0025,SLAC1,2,0.300788692779006,0.372908982574482,1.18258682721677,1.2984367912917,nobias
256,0.0025,SLAC1,3,0.0140278281089323,0.331306591742129,0.710524221155324,0.514705685137096,nobias
256,0.0025,SLAC1,4,0.392867788162664,0.456864568723876,1.55031463526838,2.0723316335477,nobias
256,0.0025,SLAC1,5,-0.0529129666264048,0.122758913514375,0.799115180080716,0.619839798943686,nobias
256,0.0025,SLAC1,6,-0.0556715209578443,0.200841153666125,0.712751057066741,0.500226984210114,nobias
256,0.0025,SLAC1,7,0.370795784396928,0.311437832507754,1.3003549139327,1.56482118043954,nobias
256,0.0025,SLAC1,8,0.0743694894614505,0.356030060869672,0.858298164623069,0.742366860745208,nobias
256,0.0025,SLAC1,9,-0.0793908377521222,0.197412129875787,0.695595898496897,0.470576921825447,nobias
256,0.0025,SLAC1,10,0.102505551487285,0.326659885918721,0.756025900874615,0.57248284898469,nobias
256,0.0025,SLAC1,11,-0.189251013153394,0.264350244321945,0.630148671982288,0.357941183042503,nobias
256,0.0025,SLAC1,12,0.452045582367049,0.22773686041697,1.78923144573038,3.03849940574663,nobias
256,0.0025,SLAC1,13,0.132533712866151,0.270676443734649,1.21548437113054,1.48399313227642,nobias
256,0.0025,SLAC1,14,-0.0427591508250025,0.355404697206831,0.752064075046166,0.574843351750932,nobias
256,0.0025,SLAC1,15,0.1918926498304,0.367366731841381,0.974933294966434,0.919910111574312,nobias
256,0.0025,SLAC1,16,0.254024757049416,0.244887542275468,1.2265448945126,1.46778244434056,nobias
256,0.0025,SLAC1,17,0.0475638502083326,0.410292136644897,0.775973238001672,0.605294451310838,nobias
256,0.0025,SLAC1,18,0.0935590948261511,0.285342436834581,1.15800005675766,1.35317664442818,nobias
256,0.0025,SLAC1,19,0.744200908374552,0.172229849990195,1.95733701278429,3.34149660307545,nobias
256,0.0025,SLAC1,20,-0.0324522581293238,0.408476684471716,0.688816711709389,0.481228051500845,nobias
256,0.0025,SLAC1,21,-0.00336002049165545,0.366620767337241,0.762632564167222,0.5921850464515,nobias
256,0.0025,SLAC1,22,0.224484610505463,0.306370538000698,1.28341772566539,1.60951015800811,nobias
256,0.0025,SLAC1,23,0.0453707941980067,0.238412865517139,0.93054442337236,0.880104724713999,nobias
256,0.0025,SLAC1,24,0.305457125085557,0.392711906180077,1.22773149113306,1.38740338131865,nobias
256,0.0025,SLAC1,25,0.188302344131012,0.412390976638013,0.943763775257592,0.850200848984828,nobias
256,0.0025,SLAC1,26,0.0154967279962178,0.436606040119574,0.967023397056522,0.915229763635592,nobias
256,0.0025,SLAC1,27,-0.0402108215759362,0.262213356775807,0.93132671409161,0.88327515823589,nobias
256,0.0025,SLAC1,28,0.156796976099589,0.336559052172465,0.992441617320221,0.97271976048258,nobias
256,0.0025,SLAC1,29,-0.134596531551102,0.33019554535003,0.643363778410201,0.401789047143343,nobias
256,0.0025,SLAC1,30,-0.103009606816292,0.420787690228342,0.624855766127464,0.387137496719967,nobias
256,0.0025,SLAC1,31,0.0323284987212068,0.356585891857836,0.894898441512483,0.810324408569158,nobias
256,0.0025,SLAC1,32,0.151359006731962,0.332925861433314,1.10486260571394,1.20772158402133,nobias
256,0.0025,SLAC1,33,0.113821093155721,0.392493103328913,0.979260133080897,0.943663784323768,nobias
256,0.0025,SLAC1,34,0.15081887195212,0.385182592733989,0.838122638122715,0.687395468961536,nobias
256,0.0025,SLAC1,35,-0.0782671917489993,0.357532302628871,0.700337844291987,0.494229109896012,nobias
256,0.0025,SLAC1,36,-0.0174386071334538,0.208964957088125,0.828807235190212,0.692599353302095,nobias
256,0.0025,SLAC1,37,0.0753331438596496,0.28723786032757,1.04423180971948,1.1046051021928,nobias
256,0.0025,SLAC1,38,0.127019493327522,0.239730229768356,1.01562995100268,1.03583192669252,nobias
256,0.0025,SLAC1,39,0.0681550939984607,0.140117323886529,1.07639840581682,1.16437304798463,nobias
256,0.0025,SLAC1,40,0.0478642999792696,0.265159988995121,1.00894751380384,1.03625610629497,nobias
256,0.0025,SLAC1,41,-0.0380129741236148,0.262099275598115,0.663796828045115,0.440543939216795,nobias
256,0.0025,SLAC1,42,-0.0173787338966299,0.283464754717672,0.84511927526278,0.728263582958113,nobias
256,0.0025,SLAC1,43,0.732933868421843,0.378324671110266,2.24282213513629,4.25358679300555,nobias
256,0.0025,SLAC1,44,-0.02393918070104,0.240334200501198,0.702335264531788,0.494029482395534,nobias
256,0.0025,SLAC1,45,0.0886772169390563,0.277214254190743,0.921638770358536,0.858728947057506,nobias
256,0.0025,SLAC1,46,0.199021448344221,0.265143492623708,1.09559104302249,1.18339361613877,nobias
256,0.0025,SLAC1,47,0.222591709500599,0.293858261105883,0.973561259790338,0.915889782306791,nobias
256,0.0025,SLAC1,48,0.0301043399027714,0.312937242758813,0.801157125803148,0.654026041180389,nobias
256,0.0025,SLAC1,49,0.181543268345218,0.33413447575912,0.970453143709751,0.922044673025379,nobias
256,0.0025,SLAC1,50,-0.137401785473042,0.19195966088724,0.648792983194838,0.38910693118399,nobias
256,0.0025,SLAC2,1,-0.212256115315273,0.403720626036569,0.373700794366735,0.0903254425528761,nobias
256,0.0025,SLAC2,2,-0.313342135668848,0.354974065806632,0.452381514093299,0.0762724551304348,nobias
256,0.0025,SLAC2,3,-0.259469368310596,0.399788157634169,0.426753857590803,0.108296800206933,nobias
256,0.0025,SLAC2,4,-0.346947298022505,0.54379395874199,0.421941296881617,0.0546527690430466,nobias
256,0.0025,SLAC2,5,-0.271542334297836,0.107632618055875,0.628602941893162,0.294761386408277,nobias
256,0.0025,SLAC2,6,-0.222092065806121,0.337729199349194,0.416734463269467,0.109829132118995,nobias
256,0.0025,SLAC2,7,-0.470743366473297,0.401273028922802,0.535972620477683,0.0487179930863176,nobias
256,0.0025,SLAC2,8,-0.31048515515671,0.483347486017136,0.393518781075428,0.0264141121001462,nobias
256,0.0025,SLAC2,9,-0.349131174685286,0.0149053562998156,0.480427801673614,0.0297117991524784,nobias
256,0.0025,SLAC2,10,-0.274228000312944,0.137793766641633,0.47422288736593,0.104208087293778,nobias
256,0.0025,SLAC2,11,-0.406928265577944,0.361514854736116,0.501977184843053,0.0693119987514874,nobias
256,0.0025,SLAC2,12,-0.120362187734183,0.363086715102073,0.555005722679293,0.321851063475861,nobias
256,0.0025,SLAC2,13,-0.256446102431391,0.359933193862255,0.525491646856276,0.216226130226771,nobias
256,0.0025,SLAC2,14,-0.359897175616406,0.464587135647871,0.445041466015526,0.0494263472115486,nobias
256,0.0025,SLAC2,15,-0.201256511216376,0.438778210902127,0.431880400045993,0.152333760809543,nobias
256,0.0025,SLAC2,16,-0.303624358585124,0.49883949569027,0.405595679782528,0.0691266522506253,nobias
256,0.0025,SLAC2,17,-0.302295444404527,0.294001145424625,0.461164223801257,0.0968579595200273,nobias
256,0.0025,SLAC2,18,-0.328106538394943,0.173087459641458,0.522421297472594,0.133832699954744,nobias
256,0.0025,SLAC2,19,-0.408152949825848,0.219813125911225,0.546165193167949,0.113976832049208,nobias
256,0.0025,SLAC2,20,-0.368322422181599,0.348602820081179,0.466325371751147,0.0269897736314022,nobias
256,0.0025,SLAC2,21,-0.380096886647085,0.435056859701722,0.464008488938781,0.0456614530075065,nobias
256,0.0025,SLAC2,22,-0.247662855117516,0.397691587090702,0.476734307584643,0.170629743303851,nobias
256,0.0025,SLAC2,23,-0.313901453203415,0.11366255578933,0.623618590710775,0.257502679714337,nobias
256,0.0025,SLAC2,24,-0.272692999517053,0.250022680908251,0.426323869938044,0.0740234686997883,nobias
256,0.0025,SLAC2,25,-0.262492642508152,0.34983976297966,0.379780452493308,0.0442588916837706,nobias
256,0.0025,SLAC2,26,-0.349678162410871,0.373484294019552,0.506633618783899,0.128687619693984,nobias
256,0.0025,SLAC2,27,-0.368900254387067,0.406664853955179,0.509794292418544,0.103411728810016,nobias
256,0.0025,SLAC2,28,-0.294598492989498,0.411670461028181,0.426931087318233,0.0800647623743812,nobias
256,0.0025,SLAC2,29,-0.360595767299053,0.281504962117478,0.487291933471398,0.065785140441924,nobias
256,0.0025,SLAC2,30,-0.359075123979226,0.478479364528589,0.463482789558177,0.0667978538155624,nobias
256,0.0025,SLAC2,31,-0.201277901524248,0.362609017053685,0.861793176634537,0.753422695314503,nobias
256,0.0025,SLAC2,32,-0.176583255152236,0.41518678943253,0.416777745182076,0.143130868518725,nobias
256,0.0025,SLAC2,33,-0.303251323103085,0.488575391804831,0.424123138067641,0.0717733456197126,nobias
256,0.0025,SLAC2,34,-0.256389301354246,0.529041632022779,0.393488413236227,0.0811689316887731,nobias
256,0.0025,SLAC2,35,-0.271109354733419,0.383765370998422,0.39905924545946,0.0653655562937557,nobias
256,0.0025,SLAC2,36,-0.385266884487707,0.0593085687093669,0.541762936903426,0.0828370817327831,nobias
256,0.0025,SLAC2,37,-0.165384332132039,0.405303300859442,0.788832849096639,0.634573619103404,nobias
256,0.0025,SLAC2,38,-0.0837705223771685,0.154778432195187,0.603604397877855,0.342528457662536,nobias
256,0.0025,SLAC2,39,-0.346241819544242,0.197116339940378,0.439566198709352,0.0227306206154179,nobias
256,0.0025,SLAC2,40,-0.374101566921467,0.292794582572445,0.488647202421546,0.0319746963008499,nobias
256,0.0025,SLAC2,41,-0.382794384502544,0.279441669353674,0.479406137707729,0.0476109375988286,nobias
256,0.0025,SLAC2,42,-0.430335677807318,0.145125169905515,0.528488313043992,0.0204205487124268,nobias
256,0.0025,SLAC2,43,-0.242002509946875,0.313578626140324,0.391474174518256,0.0890595684709238,nobias
256,0.0025,SLAC2,44,-0.31992872812595,0.360432913411816,0.41355644671581,0.0356715885756484,nobias
