ntaxa,bl,method,rep,estbias,r,rmsd,type,parameter
2048,0.01,FEL2,37,0.0165434567035895,0.042452467875447,0.423187609001216,nobias,ds
2048,0.01,FEL2,38,-0.00264594752768869,-0.214776549461943,0.39870142391963,nobias,ds
2048,0.01,FEL2,39,0.0595681106595417,-0.0160493983241971,0.437684876081491,nobias,ds
2048,0.01,FEL2,40,0.116338154253424,0.0172605692980111,0.971313027469118,nobias,ds
2048,0.01,FEL2,41,0.101253119676824,-0.0145208919565978,1.12292914027898,nobias,ds
2048,0.01,FEL2,42,0.0224196872457828,-0.0600520503621542,0.298944823798284,nobias,ds
2048,0.01,FEL2,43,0.0026967339480261,0.0341171552786336,0.344328581038223,nobias,ds
2048,0.01,FEL2,44,0.13256565495738,0.0384866658425325,1.22609514708471,nobias,ds
2048,0.01,FEL2,45,0.0067306265043758,0.0842764212467451,0.399570520064984,nobias,ds
2048,0.01,FEL2,46,0.0104938485824261,-0.0508051014361996,0.364702762158866,nobias,ds
2048,0.01,FEL2,47,0.0427643441909554,-0.0440607487270316,0.434538562556756,nobias,ds
2048,0.01,FEL2,48,-0.00124606441062825,0.0708604957485393,0.451605922059304,nobias,ds
2048,0.01,FEL2,49,0.00526553973611831,-0.0209923637843267,0.38645404241046,nobias,ds
2048,0.01,FEL2,50,-0.0154449378821157,-0.0575623935575089,0.368397330769406,nobias,ds
2048,0.01,FUBAR2,1,-0.0540217803724356,-0.00591454162113443,0.388136059340399,nobias,ds
2048,0.01,FUBAR2,2,-0.0193928891351179,-0.0134254154778349,0.321067645307508,nobias,ds
2048,0.01,FUBAR2,3,0.00206907031352653,-0.0465538873772825,0.810378206624187,nobias,ds
2048,0.01,FUBAR2,4,0.0332745076351982,-0.0311070817208341,0.506463903673835,nobias,ds
2048,0.01,FUBAR2,5,-0.107296696883694,0.0783661492193937,0.248792550865645,nobias,ds
2048,0.01,FUBAR2,6,-0.0564447245947941,0.0897262747261012,0.194233062034531,nobias,ds
2048,0.01,FUBAR2,7,-0.0534364959795979,-0.0541004142241679,0.192348193868941,nobias,ds
2048,0.01,FUBAR2,8,-0.0827758069195807,-0.0143350529290052,0.253876229157658,nobias,ds
2048,0.01,FUBAR2,9,-0.0285370818279675,0.0511974768394612,0.251116047458118,nobias,ds
2048,0.01,FUBAR2,10,-0.0573053276170002,-0.060137657573511,0.283863849275033,nobias,ds
2048,0.01,FUBAR2,11,-0.00525131614895629,-0.13470291896869,0.197005629034221,nobias,ds
2048,0.01,FUBAR2,12,0.00651266680926489,-0.0574985435245904,0.229780817450417,nobias,ds
2048,0.01,FUBAR2,13,-0.0793026816906149,-0.104210556206947,0.189902113265202,nobias,ds
2048,0.01,FUBAR2,14,0.113806646111569,0.00878756868180434,0.918581827062647,nobias,ds
2048,0.01,FUBAR2,15,-0.0133505897995326,0.0979178840560704,0.312646529456706,nobias,ds
2048,0.01,FUBAR2,16,-0.0318173995566377,0.172162942019392,0.235931363631862,nobias,ds
2048,0.01,FUBAR2,17,-0.0477715877736581,0.103760211240597,0.247483491254592,nobias,ds
2048,0.01,FUBAR2,18,-0.0563180743226159,0.0596798444098442,0.227088924289993,nobias,ds
2048,0.01,FUBAR2,19,-0.0414051627137613,0.0596336329274957,0.565253072159007,nobias,ds
2048,0.01,FUBAR2,20,-0.0139894126106394,-0.068949247063248,0.243737533527028,nobias,ds
2048,0.01,FUBAR2,21,-0.00737148079237404,-0.0303420706713402,0.16698504759021,nobias,ds
2048,0.01,FUBAR2,22,0.00473392732376045,-0.0874559735348456,0.248861491587128,nobias,ds
2048,0.01,FUBAR2,23,-0.0738699818630239,0.10020507750766,0.302672381239386,nobias,ds
2048,0.01,FUBAR2,24,-0.0695914938245887,0.0875107257259259,0.196021436706269,nobias,ds
2048,0.01,FUBAR2,25,-0.0339312210521353,0.0165555853623785,0.232665494421133,nobias,ds
2048,0.01,FUBAR2,26,-0.0178920663935882,0.0835329345245732,0.149986402034355,nobias,ds
2048,0.01,FUBAR2,27,-0.060511707427074,-0.0142864970748931,0.158649224547393,nobias,ds
2048,0.01,FUBAR2,28,-0.0374309010332113,-0.115921035515828,0.181602758614354,nobias,ds
2048,0.01,FUBAR2,29,-0.0685100770554399,0.0862774811139328,0.231366998710903,nobias,ds
2048,0.01,FUBAR2,30,-0.0220021516185007,0.0346833174858003,0.202504914998376,nobias,ds
2048,0.01,FUBAR2,31,-0.00567052302258765,-0.0417188598500678,0.204709099517245,nobias,ds
2048,0.01,FUBAR2,32,-0.0187515945384488,-0.101609786427746,0.174072046417731,nobias,ds
2048,0.01,FUBAR2,33,-0.0268617718063929,0.115867773341806,0.218189250265881,nobias,ds
2048,0.01,FUBAR2,34,-0.0982117814221524,-0.0059003223451364,0.201935474953881,nobias,ds
2048,0.01,FUBAR2,35,-0.0583835487773393,-0.0195571550679514,0.168520012391665,nobias,ds
2048,0.01,FUBAR2,36,-0.0746299717746613,-0.00766464273571135,0.230860223630797,nobias,ds
2048,0.01,FUBAR2,37,-0.033662416694514,0.060454904596151,0.187178340111548,nobias,ds
2048,0.01,FUBAR2,38,-0.0653182550850676,-0.1169995504127,0.202155323148932,nobias,ds
2048,0.01,FUBAR2,39,-0.0674529629892728,-0.00290420614496021,0.208039496610299,nobias,ds
2048,0.01,FUBAR2,40,0.0524031774148009,0.00379136567389024,0.580922388423137,nobias,ds
2048,0.01,FUBAR2,41,0.081207242935088,-0.00425575735376299,1.05647151229765,nobias,ds
2048,0.01,FUBAR2,42,-0.0733534745446253,-0.118763968705708,0.175922221278771,nobias,ds
2048,0.01,FUBAR2,43,-0.0964024781175298,0.0649634096162264,0.195499021575396,nobias,ds
2048,0.01,FUBAR2,44,0.0579670141797216,0.0358895086066673,0.934964011695404,nobias,ds
2048,0.01,FUBAR2,45,-0.0937559721840973,0.0932565933272215,0.204166317293212,nobias,ds
2048,0.01,FUBAR2,46,-0.0612195135129331,-0.0548467799514444,0.237694636920817,nobias,ds
2048,0.01,FUBAR2,47,0.000688219513759289,-0.0266255369201939,0.250915851003739,nobias,ds
2048,0.01,FUBAR2,48,-0.0412462436337496,0.0482884386246767,0.281128275319856,nobias,ds
2048,0.01,FUBAR2,49,-0.10426053956991,-0.110308202476487,0.197186917580586,nobias,ds
2048,0.01,FUBAR2,50,-0.0525076466843523,-0.0818938941778359,0.167075428844864,nobias,ds
2048,0.01,SLAC2,1,13.8780866503682,-0.00171758875837322,15.8816444936563,nobias,ds
2048,0.01,SLAC2,2,13.1436039494204,0.0356304793217423,14.4937405680746,nobias,ds
2048,0.01,SLAC2,3,14.794945592211,-0.0558878588508556,17.5588242577397,nobias,ds
2048,0.01,SLAC2,4,13.2927973544444,-0.0438466716000968,15.8000977670736,nobias,ds
2048,0.01,SLAC2,5,12.5957616927285,0.135596954868444,13.5581824366861,nobias,ds
2048,0.01,SLAC2,6,13.3757312852475,0.102718678579463,14.1381671353521,nobias,ds
2048,0.01,SLAC2,7,13.1538737814374,0.0280506771612208,13.7668838607963,nobias,ds
2048,0.01,SLAC2,8,13.3121750114099,-0.0162399393569987,13.9827978659642,nobias,ds
2048,0.01,SLAC2,9,12.6450406001228,0.0273339833240507,13.6185612637881,nobias,ds
2048,0.01,SLAC2,10,13.7189741508592,0.015762554500582,14.4646353427944,nobias,ds
2048,0.01,SLAC2,11,13.3602228127738,-0.218311505985092,13.833959853741,nobias,ds
2048,0.01,SLAC2,12,13.2258833538631,-0.0779074735440004,14.1369370435968,nobias,ds
2048,0.01,SLAC2,13,13.6650611966393,-0.112681343163907,14.4796091417741,nobias,ds
2048,0.01,SLAC2,14,14.5517124663103,0.0525146585133416,18.082326713206,nobias,ds
2048,0.01,SLAC2,15,14.14356621301,0.154933830828187,14.7051220558674,nobias,ds
2048,0.01,SLAC2,16,13.8136292694473,0.149507956026246,14.9860346192729,nobias,ds
2048,0.01,SLAC2,17,12.7173811348488,0.0694634681674327,13.8520155215335,nobias,ds
2048,0.01,SLAC2,18,14.5057089192759,0.025012436787888,15.716873790011,nobias,ds
2048,0.01,SLAC2,19,13.7658534963178,0.0744245190165407,16.9316569217291,nobias,ds
2048,0.01,SLAC2,20,13.2211638028007,-0.0966534745950557,14.1166987428224,nobias,ds
2048,0.01,SLAC2,21,14.3164891285095,-0.0405778905414279,14.92337335974,nobias,ds
2048,0.01,SLAC2,22,13.1300071822825,-0.0348937400695366,14.2128590675578,nobias,ds
2048,0.01,SLAC2,23,13.7849458657474,0.142580749107144,15.4459879721074,nobias,ds
2048,0.01,SLAC2,24,13.1513548348979,0.114763059915343,13.9878138143925,nobias,ds
2048,0.01,SLAC2,25,14.3359103459197,-0.061089783434607,15.4263991894254,nobias,ds
2048,0.01,SLAC2,26,13.7420770961814,0.0212407662156859,14.1879997041612,nobias,ds
2048,0.01,SLAC2,27,12.852056400174,-0.0593929786336826,13.3611864236314,nobias,ds
2048,0.01,SLAC2,28,13.7559664837241,-0.122908722154802,14.42905959013,nobias,ds
2048,0.01,SLAC2,29,12.8610478271531,0.117160667853651,13.5628339651703,nobias,ds
2048,0.01,SLAC2,30,12.4336851026112,0.0633865607002473,13.0354846413085,nobias,ds
2048,0.01,SLAC2,31,12.617857182602,-0.0496643279608785,13.3717433524571,nobias,ds
2048,0.01,SLAC2,32,13.6163508969736,-0.124860766287538,14.302829639616,nobias,ds
2048,0.01,SLAC2,33,13.7087243915567,0.117787506955412,14.3544125044117,nobias,ds
2048,0.01,SLAC2,34,13.2909505939374,0.00626576860070088,14.0943764144369,nobias,ds
2048,0.01,SLAC2,35,12.6415890659476,-0.0113212639781766,13.2260274425229,nobias,ds
2048,0.01,SLAC2,36,12.9746560527427,-0.021244984979707,13.8692158787597,nobias,ds
2048,0.01,SLAC2,37,14.0282621251692,0.0198492324723926,14.9819315846538,nobias,ds
2048,0.01,SLAC2,38,14.23183918173,-0.216330244025344,15.0905342261217,nobias,ds
2048,0.01,SLAC2,39,12.9804078299253,0.00234515354549094,13.7459571346578,nobias,ds
2048,0.01,SLAC2,40,14.2283600212398,0.00222769746864747,17.6288977550796,nobias,ds
2048,0.01,SLAC2,41,14.5342102487772,-0.0127327440942769,18.6893184628593,nobias,ds
2048,0.01,SLAC2,42,13.7122698530993,0.018054757947669,14.2739972594744,nobias,ds
2048,0.01,SLAC2,43,13.2701191352877,0.0415197849233678,13.9271158460096,nobias,ds
2048,0.01,SLAC2,44,14.5929814810352,0.0449072175454529,18.273365389955,nobias,ds
2048,0.01,SLAC2,45,13.2034511694667,0.0505685204770943,13.9310148154498,nobias,ds
2048,0.01,SLAC2,46,12.8576335466579,-0.0765044358934421,13.6015276551717,nobias,ds
2048,0.01,SLAC2,47,13.0211079392373,-0.0497300961111801,13.9356512928559,nobias,ds
2048,0.01,SLAC2,48,13.0250411850352,0.115022671931946,13.7746907206297,nobias,ds
2048,0.01,SLAC2,49,13.2602750836916,-0.0873970340291998,13.9609349731846,nobias,ds
2048,0.01,SLAC2,50,13.3680334325171,-0.123325413858427,14.1572777992829,nobias,ds
2048,0.04,FEL2,1,0.0118481084654102,0.0726613939635614,0.200702862746395,nobias,ds
2048,0.04,FEL2,2,0.0941580400742197,0.0210424959595323,0.444573544592103,nobias,ds
2048,0.04,FEL2,3,0.00611063597555691,0.100280506160111,0.173664133047155,nobias,ds
2048,0.04,FEL2,4,0.00264353005002,-0.0206179789530174,0.209995906869757,nobias,ds
2048,0.04,FEL2,5,0.0225023251153123,-0.0203921783111218,0.196891121068757,nobias,ds
2048,0.04,FEL2,6,0.0150493566040899,0.0358909977559703,0.20977138352494,nobias,ds
2048,0.04,FEL2,7,0.0130758853732762,-0.0859002075670818,0.187463825212212,nobias,ds
2048,0.04,FEL2,8,0.0273342298566183,0.0162193613044394,0.221965694435783,nobias,ds
2048,0.04,FEL2,9,0.0372085317355774,-0.106479419946676,0.216634832507966,nobias,ds
2048,0.04,FEL2,10,0.00830439271354457,-0.0489859118132786,0.165158848614739,nobias,ds
2048,0.04,FEL2,11,0.0499945711304191,0.0383111682581058,0.266244139592265,nobias,ds
2048,0.04,FEL2,12,0.0281075530042119,0.143774082355093,0.190477998130047,nobias,ds
2048,0.04,FEL2,13,0.000786462251805839,0.066941344198554,0.174073124363843,nobias,ds
2048,0.04,FEL2,14,0.0258952492237844,0.00857976351710774,0.25638566175548,nobias,ds
2048,0.04,FEL2,15,0.00516590327086252,0.0217756800716054,0.198273777739628,nobias,ds
2048,0.04,FEL2,16,0.00672663768684323,-0.12406106943042,0.160453799343537,nobias,ds
2048,0.04,FEL2,17,0.00757344199597938,-0.0674068249256024,0.209766069388759,nobias,ds
2048,0.04,FEL2,18,0.0227868614403762,0.03932265168824,0.262453089325416,nobias,ds
2048,0.04,FEL2,19,0.0322587524069608,-0.0607594594968791,0.213944423677196,nobias,ds
2048,0.04,FEL2,20,0.0157276752376568,-0.0438589002915419,0.228600104477368,nobias,ds
2048,0.04,FEL2,21,0.0291319150764554,0.0276710559796848,0.221851274005867,nobias,ds
2048,0.04,FEL2,22,0.00499165176445117,-0.0114083941150876,0.171853095477529,nobias,ds
2048,0.04,FEL2,23,0.0197159448533016,-0.00922217614974762,0.192091607220967,nobias,ds
2048,0.04,FEL2,24,0.0321550232153646,0.0375649991004553,0.252318452846699,nobias,ds
2048,0.04,FEL2,25,0.01807251000002,0.0216463321650394,0.218951631328723,nobias,ds
2048,0.04,FEL2,26,-0.0042501089308445,0.00372306269327027,0.221503939271294,nobias,ds
2048,0.04,FEL2,27,0.0070461694765469,-0.137266998880956,0.176325190731432,nobias,ds
2048,0.04,FEL2,28,0.01110985000002,-0.135570656053254,0.203001191221139,nobias,ds
2048,0.04,FEL2,29,0.0263302605690053,-0.0132028054400377,0.363549603167218,nobias,ds
2048,0.04,FEL2,30,0.0103716476907788,0.130040280972878,0.184795001358337,nobias,ds
2048,0.04,FEL2,31,0.00947543930532651,-0.0229583613593791,0.183058942689838,nobias,ds
2048,0.04,FEL2,32,0.0269122202046733,0.0602096735554398,0.21033999335152,nobias,ds
2048,0.04,FEL2,33,0.0152951903566289,0.124447434132689,0.195438673477295,nobias,ds
2048,0.04,FEL2,34,0.0322084857361978,0.0317400014232689,0.252638313436137,nobias,ds
2048,0.04,FEL2,35,0.0280524116200686,-0.0109234247604143,0.274027722991633,nobias,ds
2048,0.04,FEL2,36,0.0304441680655292,0.128140396127925,0.21694492389183,nobias,ds
2048,0.04,FEL2,37,0.0130202066167238,0.157641330236079,0.212259741922155,nobias,ds
2048,0.04,FEL2,38,0.00584649452821069,-0.0611678622128642,0.15891762902093,nobias,ds
2048,0.04,FEL2,39,0.0146929383534672,0.0749482529083762,0.19983990650741,nobias,ds
2048,0.04,FEL2,40,0.0162471003325122,-0.00127078502728792,0.174579309388649,nobias,ds
2048,0.04,FEL2,41,0.0264435920303662,0.0572308841685819,0.248719086792829,nobias,ds
2048,0.04,FEL2,42,0.0190497005560323,0.0650237102682723,0.195229443388282,nobias,ds
2048,0.04,FEL2,43,0.0108812138856681,0.0721261037193368,0.19583113595668,nobias,ds
2048,0.04,FEL2,44,0.012981187400151,0.0776708344389137,0.204532243961874,nobias,ds
2048,0.04,FEL2,45,0.0155920672460962,0.0823990900386389,0.190830080108686,nobias,ds
2048,0.04,FEL2,46,-0.0056297700898028,-0.0161343515329837,0.214810558434772,nobias,ds
2048,0.04,FEL2,47,0.0195442130946869,-0.025680016977269,0.197890461735841,nobias,ds
2048,0.04,FEL2,48,0.00409298501947797,-0.0099965177482448,0.221004075595843,nobias,ds
2048,0.04,FEL2,49,0.00978406875501234,0.0440927147740954,0.174539221339862,nobias,ds
2048,0.04,FEL2,50,0.0131091773415975,0.159898735051415,0.153339379246148,nobias,ds
2048,0.04,FUBAR2,1,-0.000735720333131057,0.0682615263524694,0.146975504855458,nobias,ds
2048,0.04,FUBAR2,2,0.0667238021329632,-0.0319722954883277,0.304026055247163,nobias,ds
2048,0.04,FUBAR2,3,-0.00316694156095549,0.114555609459508,0.127367920433031,nobias,ds
2048,0.04,FUBAR2,4,-0.0143676817039606,-0.0503620864735405,0.133775657027126,nobias,ds
2048,0.04,FUBAR2,5,0.0345917229030637,-0.108813603610107,0.141084694362329,nobias,ds
2048,0.04,FUBAR2,6,0.0235809763464892,0.039615593905345,0.151094982761749,nobias,ds
2048,0.04,FUBAR2,7,0.0340914181512548,-0.101142897556506,0.135757857639369,nobias,ds
2048,0.04,FUBAR2,8,0.0667611740366667,-0.0844171190366878,0.158089341364248,nobias,ds
2048,0.04,FUBAR2,9,0.0108444458507469,-0.0493327567661354,0.137393928983173,nobias,ds
2048,0.04,FUBAR2,10,0.0661136549126446,-0.0736800345217887,0.131207596278591,nobias,ds
2048,0.04,FUBAR2,11,0.00826888476215797,0.0117051120075815,0.152537097657775,nobias,ds
2048,0.04,FUBAR2,12,-0.0111982424031539,0.235159538242557,0.125297449618458,nobias,ds
2048,0.04,FUBAR2,13,0.0217190451446578,0.119022471607546,0.11730162927965,nobias,ds
2048,0.04,FUBAR2,14,0.0254657446066782,0.0193581782033699,0.165981147397321,nobias,ds
2048,0.04,FUBAR2,15,0.0585200945373382,-0.043427462964889,0.142659086442536,nobias,ds
2048,0.04,FUBAR2,16,0.0368775308649919,-0.120933028548282,0.132055022167362,nobias,ds
2048,0.04,FUBAR2,17,0.00448018669924327,-0.111157460855358,0.140704270573669,nobias,ds
2048,0.04,FUBAR2,18,-0.00631191045071774,-0.0341552742438649,0.210011521301444,nobias,ds
2048,0.04,FUBAR2,19,-0.0202464007039606,-0.00800368341768534,0.130872964679727,nobias,ds
2048,0.04,FUBAR2,20,-0.0299422166906508,-0.0707125357182243,0.163256375181231,nobias,ds
2048,0.04,FUBAR2,21,-0.0440883218286801,-0.0157493189804893,0.166717816290794,nobias,ds
2048,0.04,FUBAR2,22,0.0373298814956917,0.0427044573149069,0.129699211526302,nobias,ds
2048,0.04,FUBAR2,23,0.0247002458740888,-0.0268714572977477,0.148292695654285,nobias,ds
2048,0.04,FUBAR2,24,0.0601072753200189,0.00979277925597942,0.170507690360157,nobias,ds
2048,0.04,FUBAR2,25,0.0271837541258295,-0.0471865555958328,0.138544487829268,nobias,ds
2048,0.04,FUBAR2,26,0.0147378582741967,-0.00415386154885203,0.152522802913186,nobias,ds
2048,0.04,FUBAR2,27,8.56680325860785e-05,-0.0975205295310884,0.123558190545148,nobias,ds
2048,0.04,FUBAR2,28,0.0338556814917654,-0.136371668407226,0.141428651032754,nobias,ds
2048,0.04,FUBAR2,29,0.0579146454356451,-0.00587200852847343,0.336442995422644,nobias,ds
2048,0.04,FUBAR2,30,-0.00223651804397709,0.109752030391506,0.118928247727282,nobias,ds
2048,0.04,FUBAR2,31,-0.00313348692641104,-0.0418671345002861,0.194564855917795,nobias,ds
2048,0.04,FUBAR2,32,-0.00956770850775558,0.110488392757612,0.137474209513892,nobias,ds
2048,0.04,FUBAR2,33,0.0207596261089456,0.172150814812884,0.13712127552578,nobias,ds
2048,0.04,FUBAR2,34,0.00276620646933912,0.0206684749329917,0.204609448600179,nobias,ds
2048,0.04,FUBAR2,35,0.0318532658880003,-0.0239075938106488,0.178344909748065,nobias,ds
2048,0.04,FUBAR2,36,-0.0293542440095665,0.0864204660773738,0.156023032383654,nobias,ds
2048,0.04,FUBAR2,37,-0.00343374659866235,0.205270850329472,0.141782617692655,nobias,ds
2048,0.04,FUBAR2,38,0.0539048906260334,-0.0586923748146912,0.123070044485061,nobias,ds
2048,0.04,FUBAR2,39,0.0495049461752632,0.0897763013747329,0.137166630749731,nobias,ds
2048,0.04,FUBAR2,40,-8.95849449988051e-05,-0.134543462624365,0.11806503830344,nobias,ds
2048,0.04,FUBAR2,41,0.00634178047546767,0.0447619434497213,0.184615260115079,nobias,ds
2048,0.04,FUBAR2,42,0.0352652486264765,0.111185778131501,0.141452836232731,nobias,ds
2048,0.04,FUBAR2,43,0.0524534369052194,-0.0149888908625699,0.144616638749488,nobias,ds
2048,0.04,FUBAR2,44,-0.00358682565144437,0.0890924643707447,0.139144010006251,nobias,ds
2048,0.04,FUBAR2,45,0.0287256260892398,0.158440124996602,0.131876175099359,nobias,ds
2048,0.04,FUBAR2,46,0.0265994797978729,-0.0800514550067554,0.147465868099829,nobias,ds
2048,0.04,FUBAR2,47,0.00748973788107228,0.00189846665384299,0.137302268572734,nobias,ds
2048,0.04,FUBAR2,48,-0.0125425795562386,-0.0266565698844367,0.150074559271648,nobias,ds
2048,0.04,FUBAR2,49,0.0628583479166696,0.00932697221252044,0.150850187033802,nobias,ds
2048,0.04,FUBAR2,50,-0.0108500912947724,0.224510361975281,0.101238911350028,nobias,ds
2048,0.04,SLAC2,1,51.9546875240579,-0.000981802485877764,52.6499181211491,nobias,ds
2048,0.04,SLAC2,2,59.4631012324918,0.05949736739459,62.5302896943416,nobias,ds
2048,0.04,SLAC2,3,55.0100023958998,0.105217727902002,55.6731131386145,nobias,ds
2048,0.04,SLAC2,4,53.1165074619912,-0.0103808607862139,53.8238849239085,nobias,ds
2048,0.04,SLAC2,5,55.6849322935489,0.0670398708243507,56.3301819600359,nobias,ds
2048,0.04,SLAC2,6,52.9523386734586,-0.000550611292048509,53.7212719445863,nobias,ds
2048,0.04,SLAC2,7,55.7404916657856,-0.165168833331429,56.3435476948028,nobias,ds
2048,0.04,SLAC2,8,56.478369180547,0.0742862008601166,57.3711565854763,nobias,ds
2048,0.04,SLAC2,9,54.355564928154,-0.104536118629634,55.1515641543034,nobias,ds
2048,0.04,SLAC2,10,54.8377621896398,-0.0753364745136847,55.4514249862256,nobias,ds
2048,0.04,SLAC2,11,57.1840825349524,-0.0503347140793858,58.3538588558572,nobias,ds
2048,0.04,SLAC2,12,58.0480195474092,0.154144292110547,58.6708570341459,nobias,ds
2048,0.04,SLAC2,13,54.0610396927482,-0.0106532078033154,54.7819776642628,nobias,ds
2048,0.04,SLAC2,14,55.1686331497203,-0.0170336934385925,56.2474940726838,nobias,ds
2048,0.04,SLAC2,15,54.0819408817473,0.0948877456900431,54.7527761489323,nobias,ds
2048,0.04,SLAC2,16,54.78849941032,-0.138866891156189,55.2599486905231,nobias,ds
2048,0.04,SLAC2,17,54.096677899315,-0.0491199160073272,55.1226456831217,nobias,ds
2048,0.04,SLAC2,18,55.4513286061789,0.130550517412764,56.5563617870129,nobias,ds
2048,0.04,SLAC2,19,56.6749455742556,-0.102255123172206,57.5763469727991,nobias,ds
2048,0.04,SLAC2,20,54.2198649828039,-0.0202397433863126,54.9458034226205,nobias,ds
2048,0.04,SLAC2,21,54.6664198028782,0.0590182118694098,55.2391965067014,nobias,ds
2048,0.04,SLAC2,22,53.2660921577008,0.022734812954316,53.981260453371,nobias,ds
2048,0.04,SLAC2,23,56.2852119612755,-0.111218707351348,56.8089943824663,nobias,ds
2048,0.04,SLAC2,24,54.252962314146,0.0329349191512079,55.3276365371503,nobias,ds
2048,0.04,SLAC2,25,54.3711023233603,-0.0101505037194091,55.2154510084959,nobias,ds
2048,0.04,SLAC2,26,53.9195263996572,-0.00133136100221615,54.6204344624787,nobias,ds
2048,0.04,SLAC2,27,54.1708936886578,-0.140477545783926,54.8047071856522,nobias,ds
2048,0.04,SLAC2,28,54.9063157815978,-0.0857391140538412,55.7267457076025,nobias,ds
2048,0.04,SLAC2,29,55.2631999416469,-0.0247105653458822,57.5861878865408,nobias,ds
2048,0.04,SLAC2,30,55.8147884025941,0.134821877497541,56.5046368056336,nobias,ds
2048,0.04,SLAC2,31,55.210262682062,-0.0308496681925251,55.9632583596911,nobias,ds
2048,0.04,SLAC2,32,56.9461689345974,0.0708652560894828,57.7322617763919,nobias,ds
2048,0.04,SLAC2,33,53.304323995032,0.0495197111650572,54.0154373044541,nobias,ds
2048,0.04,SLAC2,34,54.4287122818232,0.0228667359900171,55.4245732214522,nobias,ds
2048,0.04,SLAC2,35,54.8186994823833,0.0398503403659901,56.1046644674366,nobias,ds
2048,0.04,SLAC2,36,54.2335806241898,0.094800014299132,54.9297728971261,nobias,ds
2048,0.04,SLAC2,37,54.5929192012109,0.0841852613487677,55.5484041273863,nobias,ds
2048,0.04,SLAC2,38,55.7986443297523,0.0393886536164711,56.4034189554038,nobias,ds
2048,0.04,SLAC2,39,54.6938790243346,0.073705933668954,55.4391608071168,nobias,ds
2048,0.04,SLAC2,40,57.648247861845,0.0394240996451815,58.3936575908714,nobias,ds
2048,0.04,SLAC2,41,53.2778508084571,0.0859650697583466,53.9322044166803,nobias,ds
2048,0.04,SLAC2,42,57.1406504084679,0.0828829831282774,57.8894013469155,nobias,ds
2048,0.04,SLAC2,43,55.6903551566202,0.136510288927203,56.4679004703796,nobias,ds
2048,0.04,SLAC2,44,55.6679504844492,0.0960424093960221,56.3927969015453,nobias,ds
2048,0.04,SLAC2,45,54.2205615389661,-0.00904687646826279,54.9076208422576,nobias,ds
2048,0.04,SLAC2,46,54.0122012973037,-0.000238157349045337,54.8691767660254,nobias,ds
2048,0.04,SLAC2,47,57.4563001991009,-0.00705285693609043,58.0582470106053,nobias,ds
2048,0.04,SLAC2,48,55.9055348835939,-0.115531331221356,56.740887245061,nobias,ds
2048,0.04,SLAC2,49,54.7517179343864,0.0712746680409506,55.3266382483539,nobias,ds
2048,0.04,SLAC2,50,54.016424085945,0.201734232696196,54.5726172022375,nobias,ds
2048,0.16,FEL2,1,0.00477683000002,-0.0212154014762467,0.0961588666298174,nobias,ds
2048,0.16,FEL2,2,0.0120868839675309,-0.0134815236198659,0.107372062904829,nobias,ds
2048,0.16,FEL2,3,0.00372649976962902,0.0143968441863219,0.108445885290135,nobias,ds
2048,0.16,FEL2,4,0.01172753000002,0.116134627289065,0.11568008104071,nobias,ds
2048,0.16,FEL2,5,0.00798305618067712,-0.120962325423998,0.103951705822337,nobias,ds
2048,0.16,FEL2,6,0.00767516744133226,0.154144206328328,0.107916787140735,nobias,ds
2048,0.16,FEL2,7,0.00860454719521941,-0.165186135258396,0.0990665373602486,nobias,ds
2048,0.16,FEL2,8,0.0133995492411431,0.0175304503254189,0.124088938816164,nobias,ds
2048,0.16,FEL2,9,0.0026698491198841,-0.0144249844549605,0.0932504404141612,nobias,ds
2048,0.16,FEL2,10,0.00509925292147238,0.0622583791080282,0.103826847247396,nobias,ds
2048,0.16,FEL2,11,0.0131862801887911,-0.0119041028307821,0.105537823432855,nobias,ds
2048,0.16,FEL2,12,0.0048002162533567,0.0317160019849522,0.102711572635573,nobias,ds
2048,0.16,FEL2,13,0.0118873154871101,0.0213160748670414,0.111037250084301,nobias,ds
2048,0.16,FEL2,14,0.00835321623787811,0.0954228947061986,0.128711478283484,nobias,ds
2048,0.16,FEL2,15,0.0121119935900755,-0.0869772174082813,0.136983534066126,nobias,ds
2048,0.16,FEL2,16,0.0165539671847687,0.129649732551281,0.123484038728374,nobias,ds
2048,0.16,FEL2,17,0.00970155630423015,-0.087626345347061,0.108011735486046,nobias,ds
2048,0.16,FEL2,18,0.00363378980211365,0.00581835305887946,0.0974833300876593,nobias,ds
2048,0.16,FEL2,19,0.0134763981275842,0.0369470039383256,0.129867249917141,nobias,ds
2048,0.16,FEL2,20,0.00873975255126969,0.0649048083850037,0.111113875506301,nobias,ds
2048,0.16,FEL2,21,0.010601960727168,0.110279999204525,0.114887339788166,nobias,ds
2048,0.16,FEL2,22,0.00931838012571349,0.0989088584426986,0.11946871517675,nobias,ds
2048,0.16,FEL2,23,0.00795766972775966,0.0698755853675161,0.116880279668349,nobias,ds
2048,0.16,FEL2,24,0.00527746955120809,-0.0131793444400325,0.0947314957958815,nobias,ds
2048,0.16,FEL2,25,0.00481551000002,-0.0359251114291179,0.111432819739033,nobias,ds
2048,0.16,FEL2,26,0.00866716264037063,0.0170743831175618,0.11805742629285,nobias,ds
2048,0.16,FEL2,27,0.00635098539868914,0.0926005872583833,0.0998460172737806,nobias,ds
