ntaxa,bl,method,rep,estbias,r,rmsd,type,parameter
128,0.16,SLAC2,50,6.35308492436175,0.700257904457644,7.91478712526881,nobias,dn
128,0.64,FEL1,1,-0.00298249858234067,0.877354734850995,0.150405533815034,nobias,dn
128,0.64,FEL1,2,-0.0253359444215579,0.893309202897188,0.128471069034225,nobias,dn
128,0.64,FEL1,3,-0.00801164964393189,0.910621724802524,0.114626780219762,nobias,dn
128,0.64,FEL1,4,-0.0167939717444814,0.889279785463017,0.13432451917683,nobias,dn
128,0.64,FEL1,5,-0.0107608384840211,0.897594724185972,0.130571721213694,nobias,dn
128,0.64,FEL1,6,-0.0297314160933551,0.87868132304913,0.137868132467946,nobias,dn
128,0.64,FEL1,7,-0.0241495739741651,0.891430489487458,0.125458044988231,nobias,dn
128,0.64,FEL1,8,-0.00822726245906119,0.872695693935923,0.135774369305111,nobias,dn
128,0.64,FEL1,9,0.00657132493712662,0.892491291351969,0.129749022048406,nobias,dn
128,0.64,FEL1,10,-0.0215348718893912,0.889830793991823,0.128153360741894,nobias,dn
128,0.64,FEL1,11,0.016429176739807,0.902601715611512,0.132273272320003,nobias,dn
128,0.64,FEL1,12,-0.0188843850411004,0.905131463177823,0.120457691728848,nobias,dn
128,0.64,FEL1,13,0.00299352237694351,0.895731736711245,0.134193822165267,nobias,dn
128,0.64,FEL1,14,-0.0105620548638915,0.906175172500909,0.111774568159282,nobias,dn
128,0.64,FEL1,15,0.00859141915504793,0.893065050990459,0.124264382902877,nobias,dn
128,0.64,FEL1,16,-0.00347590178827478,0.913640945877781,0.115603670272768,nobias,dn
128,0.64,FEL1,17,-0.0143569670813091,0.888265558378874,0.126143827783619,nobias,dn
128,0.64,FEL1,18,-0.0184347623916031,0.897804498585438,0.120640154428198,nobias,dn
128,0.64,FEL1,19,-0.0395249305628427,0.917284670411366,0.116714065799604,nobias,dn
128,0.64,FEL1,20,0.0196740762877848,0.892914065458923,0.130212666599328,nobias,dn
128,0.64,FEL1,21,0.00912708211182349,0.896254945943954,0.135831554579376,nobias,dn
128,0.64,FEL1,22,-0.0155634133083454,0.910385386050854,0.117826210043751,nobias,dn
128,0.64,FEL1,23,-0.0303629723505636,0.860821298971878,0.140365355326246,nobias,dn
128,0.64,FEL1,24,-0.0134692962857861,0.872178629461281,0.142533732358779,nobias,dn
128,0.64,FEL1,25,-0.023263470022477,0.878722382294445,0.133481100332413,nobias,dn
128,0.64,FEL1,26,-0.0182504618852543,0.874354143497311,0.139983772073179,nobias,dn
128,0.64,FEL1,27,-0.0165352047387109,0.912652878878373,0.119560699903797,nobias,dn
128,0.64,FEL1,28,-0.0230595622999879,0.88730619713563,0.125419132340431,nobias,dn
128,0.64,FEL1,29,-0.0247728388088966,0.915970644412055,0.113483228117803,nobias,dn
128,0.64,FEL1,30,-0.00309148353336292,0.863157675299419,0.14632610702717,nobias,dn
128,0.64,FEL1,31,-0.0375927240696038,0.888735014292726,0.128993802250794,nobias,dn
128,0.64,FEL1,32,-0.000480026663289729,0.887797512524251,0.140435841937968,nobias,dn
128,0.64,FEL1,33,-0.0372753367024489,0.884170179215327,0.133243759648845,nobias,dn
128,0.64,FEL1,34,-0.0171414924267395,0.897301852439227,0.12579771713149,nobias,dn
128,0.64,FEL1,35,-0.0100744143142903,0.883031721068348,0.135403165219424,nobias,dn
128,0.64,FEL1,36,-0.0167448713246958,0.914219749672162,0.116516459825223,nobias,dn
128,0.64,FEL1,37,-0.0154218771119525,0.899842539303646,0.124149079174389,nobias,dn
128,0.64,FEL1,38,-0.0375542904443041,0.930661560614673,0.104119038703036,nobias,dn
128,0.64,FEL1,39,-0.0104805542320201,0.889155112720275,0.130813304910558,nobias,dn
128,0.64,FEL1,40,-0.0195850664656168,0.898018675811096,0.11856217734785,nobias,dn
128,0.64,FEL1,41,-0.00707923570687074,0.887949220546952,0.132522628241856,nobias,dn
128,0.64,FEL1,42,0.00687969076965912,0.91326571918373,0.120703248761481,nobias,dn
128,0.64,FEL1,43,-0.00967973414222031,0.882663082340623,0.132690442620119,nobias,dn
128,0.64,FEL1,44,-0.0332175408542007,0.881434407579112,0.138290990520673,nobias,dn
128,0.64,FEL1,45,-0.00909839907489115,0.885373684506462,0.136286447334552,nobias,dn
128,0.64,FEL1,46,-0.0123929880801129,0.88613733867711,0.131082379923796,nobias,dn
128,0.64,FEL1,47,-0.0344112339121082,0.890325202980359,0.134372636191759,nobias,dn
128,0.64,FEL1,48,-0.0116285024945565,0.883215577918291,0.130876867927322,nobias,dn
128,0.64,FEL1,49,0.00168458286507556,0.926618090507285,0.109886121032716,nobias,dn
128,0.64,FEL1,50,-0.0289027990579989,0.882841963873646,0.136805453111393,nobias,dn
128,0.64,FEL2,1,-0.0774328720017892,0.877483006955723,0.150545313389015,nobias,dn
128,0.64,FEL2,2,-0.0935973806968793,0.892031468990471,0.149188272723241,nobias,dn
128,0.64,FEL2,3,-0.0840026029718455,0.910148592298235,0.13515250881749,nobias,dn
128,0.64,FEL2,4,-0.0856716441842578,0.890214377295919,0.14626188223594,nobias,dn
128,0.64,FEL2,5,-0.0775481747671649,0.898279486271828,0.138770087994326,nobias,dn
128,0.64,FEL2,6,-0.0953358839938148,0.879110328686523,0.155737355057818,nobias,dn
128,0.64,FEL2,7,-0.0936075760715286,0.891841891796221,0.148771747677531,nobias,dn
128,0.64,FEL2,8,-0.0733427824259041,0.873022403636159,0.145550248131364,nobias,dn
128,0.64,FEL2,9,-0.0640842845782788,0.892376617891374,0.133369153398361,nobias,dn
128,0.64,FEL2,10,-0.0948467275554128,0.889655956842023,0.150524633148435,nobias,dn
128,0.64,FEL2,11,-0.061910757312536,0.903837599747356,0.128239122249465,nobias,dn
128,0.64,FEL2,12,-0.0915102930696301,0.906429887169302,0.141629730794925,nobias,dn
128,0.64,FEL2,13,-0.0695983066842129,0.895086703533421,0.13663383011732,nobias,dn
128,0.64,FEL2,14,-0.0707045167706267,0.906360316677461,0.129160502421536,nobias,dn
128,0.64,FEL2,15,-0.0621657124097084,0.893569856729763,0.130720710282427,nobias,dn
128,0.64,FEL2,16,-0.0652332322471658,0.913231078902652,0.123844381511057,nobias,dn
128,0.64,FEL2,17,-0.0809060363349473,0.88959921807233,0.142181170887124,nobias,dn
128,0.64,FEL2,18,-0.0874430921232226,0.898438964077512,0.142261039589373,nobias,dn
128,0.64,FEL2,19,-0.107306404772349,0.916278573974129,0.148303101862161,nobias,dn
128,0.64,FEL2,20,-0.0481949484145322,0.894578873712292,0.125558867485825,nobias,dn
128,0.64,FEL2,21,-0.0615485093500441,0.896330699424094,0.13310838267213,nobias,dn
128,0.64,FEL2,22,-0.0886819220794416,0.910660540731068,0.13809595268036,nobias,dn
128,0.64,FEL2,23,-0.0934180263441529,0.861386254721054,0.160139511610693,nobias,dn
128,0.64,FEL2,24,-0.0845710357037848,0.872588162815561,0.152827442554095,nobias,dn
128,0.64,FEL2,25,-0.0914471045279964,0.876416173649476,0.15366827888339,nobias,dn
128,0.64,FEL2,26,-0.0803547655202779,0.874198793988332,0.150128980214155,nobias,dn
128,0.64,FEL2,27,-0.0855810488097843,0.91267640202598,0.135842555735471,nobias,dn
128,0.64,FEL2,28,-0.0887272365988755,0.888008864074841,0.147241450142776,nobias,dn
128,0.64,FEL2,29,-0.0924013222377476,0.916775742665362,0.137698827414257,nobias,dn
128,0.64,FEL2,30,-0.07698905487,0.864591926607013,0.151938003877136,nobias,dn
128,0.64,FEL2,31,-0.108269525936357,0.886505256928525,0.160325052826677,nobias,dn
128,0.64,FEL2,32,-0.0694709514636795,0.888939828594639,0.140503294275229,nobias,dn
128,0.64,FEL2,33,-0.106392939119834,0.884119555724891,0.160058938240088,nobias,dn
128,0.64,FEL2,34,-0.0903405676552353,0.896466511616884,0.145271422082891,nobias,dn
128,0.64,FEL2,35,-0.0734356628571335,0.884172713792263,0.142283006048349,nobias,dn
128,0.64,FEL2,36,-0.0839492051312566,0.915386387612446,0.133230675060742,nobias,dn
128,0.64,FEL2,37,-0.0889646892212114,0.899799250799061,0.143005026600638,nobias,dn
128,0.64,FEL2,38,-0.109568931414621,0.930994618581055,0.144642924704407,nobias,dn
128,0.64,FEL2,39,-0.0730600139475763,0.888009629616738,0.140096843650099,nobias,dn
128,0.64,FEL2,40,-0.090312395007418,0.898152586910386,0.1442905529878,nobias,dn
128,0.64,FEL2,41,-0.0756835573142761,0.889097614206314,0.140876649116553,nobias,dn
128,0.64,FEL2,42,-0.0628810611253973,0.913891318117353,0.123015662827952,nobias,dn
128,0.64,FEL2,43,-0.0774843092119118,0.883481243937849,0.143599000990469,nobias,dn
128,0.64,FEL2,44,-0.102443797055097,0.883247753266011,0.158476774545201,nobias,dn
128,0.64,FEL2,45,-0.0888252699099396,0.886290890768592,0.149090845607364,nobias,dn
128,0.64,FEL2,46,-0.0769637260347575,0.886476410009661,0.14222284695551,nobias,dn
128,0.64,FEL2,47,-0.102050647978471,0.889126285645409,0.156199073542992,nobias,dn
128,0.64,FEL2,48,-0.0729556686687751,0.883090170031611,0.141361732097203,nobias,dn
128,0.64,FEL2,49,-0.0667007369452879,0.926493996144345,0.117873280282672,nobias,dn
128,0.64,FEL2,50,-0.0921087803593052,0.884605433592896,0.152114380283656,nobias,dn
128,0.64,FUBAR1,1,0.0329955630713908,0.891780843917141,0.146525684545695,nobias,dn
128,0.64,FUBAR1,2,0.0158335148410091,0.901723882968441,0.122884313856158,nobias,dn
128,0.64,FUBAR1,3,0.0295804334215105,0.914129129037939,0.116116410556848,nobias,dn
128,0.64,FUBAR1,4,0.0265656361129956,0.895030447368138,0.134967835011546,nobias,dn
128,0.64,FUBAR1,5,0.0292368070450735,0.911762565138917,0.125407722241666,nobias,dn
128,0.64,FUBAR1,6,0.0106365610436457,0.889481261007812,0.12985311037011,nobias,dn
128,0.64,FUBAR1,7,0.0219205783007921,0.902606710420933,0.119452039843084,nobias,dn
128,0.64,FUBAR1,8,0.0304716799483083,0.883871399097669,0.133876712195833,nobias,dn
128,0.64,FUBAR1,9,0.0382372253331892,0.900970153039414,0.128204246141663,nobias,dn
128,0.64,FUBAR1,10,0.0244494843172802,0.897697271753177,0.12582306252696,nobias,dn
128,0.64,FUBAR1,11,0.0539878548217822,0.900977094596944,0.143946594682755,nobias,dn
128,0.64,FUBAR1,12,0.0264667952052056,0.910521786671673,0.120984715416917,nobias,dn
128,0.64,FUBAR1,13,0.0353877771836081,0.902079952527595,0.132543952434215,nobias,dn
128,0.64,FUBAR1,14,0.0290099140843155,0.912837735691101,0.111649209962839,nobias,dn
128,0.64,FUBAR1,15,0.0405301411977005,0.897456286132935,0.127051359074932,nobias,dn
128,0.64,FUBAR1,16,0.0293028800350582,0.915805389679186,0.116585122370819,nobias,dn
128,0.64,FUBAR1,17,0.0284433571976617,0.894184160896571,0.126303760695022,nobias,dn
128,0.64,FUBAR1,18,0.0246448759229309,0.899298546267308,0.122696916723342,nobias,dn
128,0.64,FUBAR1,19,0.00637042190667999,0.92642127908661,0.106587239086025,nobias,dn
128,0.64,FUBAR1,20,0.049185169072078,0.893850660149704,0.134807669322077,nobias,dn
128,0.64,FUBAR1,21,0.0452407532624245,0.903491250035836,0.139056935129458,nobias,dn
128,0.64,FUBAR1,22,0.0275266205927639,0.911977593865727,0.120956986775213,nobias,dn
128,0.64,FUBAR1,23,0.0117499944089178,0.872862211679827,0.13177144459234,nobias,dn
128,0.64,FUBAR1,24,0.0297736322722971,0.881621985577022,0.141826591079389,nobias,dn
128,0.64,FUBAR1,25,0.0208530631039993,0.889618079619614,0.128141887029199,nobias,dn
128,0.64,FUBAR1,26,0.0210728548083047,0.882836504880608,0.137036273287829,nobias,dn
128,0.64,FUBAR1,27,0.0264095224445909,0.916279933965209,0.121540277404503,nobias,dn
128,0.64,FUBAR1,28,0.0166073180959243,0.897253295464622,0.119602986880659,nobias,dn
128,0.64,FUBAR1,29,0.0152913562979661,0.9212275520616,0.10923607091024,nobias,dn
128,0.64,FUBAR1,30,0.0301809421442155,0.872901004037469,0.142729554243705,nobias,dn
128,0.64,FUBAR1,31,0.00757546989322934,0.896632141459484,0.120494775282297,nobias,dn
128,0.64,FUBAR1,32,0.0313138394298976,0.895819509584105,0.138384446353323,nobias,dn
128,0.64,FUBAR1,33,0.00744349829650361,0.893486762058681,0.124406903435987,nobias,dn
128,0.64,FUBAR1,34,0.0257107610520675,0.906736040715446,0.122905376840931,nobias,dn
128,0.64,FUBAR1,35,0.0263750228024616,0.891905936259492,0.131666413267794,nobias,dn
128,0.64,FUBAR1,36,0.0247413549710877,0.920524738057971,0.115660321113456,nobias,dn
128,0.64,FUBAR1,37,0.0292509791364666,0.906445975862744,0.124710308652959,nobias,dn
128,0.64,FUBAR1,38,0.00905181788940007,0.933695457474888,0.097784732516818,nobias,dn
128,0.64,FUBAR1,39,0.0245131961906608,0.895040176803325,0.129506902596228,nobias,dn
128,0.64,FUBAR1,40,0.0266843472163088,0.906928378137333,0.116340272858114,nobias,dn
128,0.64,FUBAR1,41,0.0296135793616509,0.895651477481092,0.130580462808404,nobias,dn
128,0.64,FUBAR1,42,0.0418315892613746,0.916996759442659,0.124284296787715,nobias,dn
128,0.64,FUBAR1,43,0.0317908482349118,0.885130067926671,0.136398736955102,nobias,dn
128,0.64,FUBAR1,44,0.0165328159285363,0.887240542561356,0.137022484542229,nobias,dn
128,0.64,FUBAR1,45,0.0315163059212951,0.894484190337452,0.13585308509479,nobias,dn
128,0.64,FUBAR1,46,0.0256518633300492,0.894322467692607,0.128749718715375,nobias,dn
128,0.64,FUBAR1,47,0.00955004483569687,0.896245545119629,0.130453340025945,nobias,dn
128,0.64,FUBAR1,48,0.0260022920693752,0.886808636584089,0.131280475297999,nobias,dn
128,0.64,FUBAR1,49,0.0350775668487335,0.930103154746539,0.11342778880699,nobias,dn
128,0.64,FUBAR1,50,0.00966665843964665,0.893701204841033,0.129355890250797,nobias,dn
128,0.64,FUBAR2,1,-0.0301939496516226,0.886567080520272,0.131850696922301,nobias,dn
128,0.64,FUBAR2,2,-0.0371108848481117,0.895695762477033,0.122190089320573,nobias,dn
128,0.64,FUBAR2,3,-0.0345079403716898,0.911757582575291,0.110942668159946,nobias,dn
128,0.64,FUBAR2,4,-0.0360205479783385,0.890080067391787,0.126628116289235,nobias,dn
128,0.64,FUBAR2,5,-0.0318204465197318,0.909208355399768,0.115107530260372,nobias,dn
128,0.64,FUBAR2,6,-0.0422700670696786,0.885493334935873,0.129051370152968,nobias,dn
128,0.64,FUBAR2,7,-0.0398354350275008,0.900054236373569,0.118867268536552,nobias,dn
128,0.64,FUBAR2,8,-0.0327816913919218,0.88208864736419,0.126115898808268,nobias,dn
128,0.64,FUBAR2,9,-0.0249723973317765,0.895966514653464,0.118457476608529,nobias,dn
128,0.64,FUBAR2,10,-0.0367754106269062,0.894995859013423,0.1210152241725,nobias,dn
128,0.64,FUBAR2,11,-0.0187340801276511,0.900403189639617,0.117657232548275,nobias,dn
128,0.64,FUBAR2,12,-0.0375275079263843,0.909932008370542,0.114135586665312,nobias,dn
128,0.64,FUBAR2,13,-0.0261110577670235,0.897974381646752,0.120519728721609,nobias,dn
128,0.64,FUBAR2,14,-0.035189635655254,0.912246555411824,0.110535643577127,nobias,dn
128,0.64,FUBAR2,15,-0.022018304993058,0.894154397293224,0.11704514414104,nobias,dn
128,0.64,FUBAR2,16,-0.0326395793569958,0.913271413787497,0.110193445128093,nobias,dn
128,0.64,FUBAR2,17,-0.0343015649715959,0.89325592006264,0.120751326106901,nobias,dn
128,0.64,FUBAR2,18,-0.0382412991687799,0.900348972224887,0.118003319107212,nobias,dn
128,0.64,FUBAR2,19,-0.0464362639762851,0.920934598508949,0.111284635575846,nobias,dn
128,0.64,FUBAR2,20,-0.0231189503190207,0.893761365437015,0.118346466713882,nobias,dn
128,0.64,FUBAR2,21,-0.023998927394415,0.901662918073085,0.118232490946542,nobias,dn
128,0.64,FUBAR2,22,-0.0346197249608816,0.911709297825876,0.112482715533374,nobias,dn
128,0.64,FUBAR2,23,-0.0418302574638079,0.867395164862459,0.13474151083515,nobias,dn
128,0.64,FUBAR2,24,-0.0324264561822907,0.88059525561936,0.130451194405853,nobias,dn
128,0.64,FUBAR2,25,-0.0407312469362897,0.881531084889574,0.128855279013829,nobias,dn
128,0.64,FUBAR2,26,-0.0388925908771766,0.877816516011543,0.131889817616618,nobias,dn
128,0.64,FUBAR2,27,-0.03632218789,0.914829934362847,0.112774744950927,nobias,dn
128,0.64,FUBAR2,28,-0.0374090230695138,0.897023402999793,0.119153087390921,nobias,dn
128,0.64,FUBAR2,29,-0.0380944397153698,0.91925740678305,0.108540176023342,nobias,dn
128,0.64,FUBAR2,30,-0.0307811578338236,0.870814485691994,0.133190066049149,nobias,dn
128,0.64,FUBAR2,31,-0.0479715171423437,0.888604585853676,0.127477137004534,nobias,dn
128,0.64,FUBAR2,32,-0.0298657700013845,0.893743722813137,0.12361363017488,nobias,dn
128,0.64,FUBAR2,33,-0.0465847537652816,0.890525869781502,0.127150744727332,nobias,dn
128,0.64,FUBAR2,34,-0.0349980471464255,0.904403761507961,0.116287926986414,nobias,dn
128,0.64,FUBAR2,35,-0.0343534933902988,0.888985251286176,0.125192848379366,nobias,dn
128,0.64,FUBAR2,36,-0.0345354438844624,0.916283584441301,0.109453480243646,nobias,dn
128,0.64,FUBAR2,37,-0.0335835873143716,0.905642269677386,0.11547623315009,nobias,dn
128,0.64,FUBAR2,38,-0.0448087339052688,0.933781815900414,0.101859261739461,nobias,dn
128,0.64,FUBAR2,39,-0.0315497923713231,0.896318510796185,0.120362297364708,nobias,dn
128,0.64,FUBAR2,40,-0.0373603353728047,0.901928970630536,0.116551747201973,nobias,dn
128,0.64,FUBAR2,41,-0.033065512589489,0.893366783651222,0.121866946381101,nobias,dn
128,0.64,FUBAR2,42,-0.0288878125365462,0.91639599263697,0.108136177597028,nobias,dn
128,0.64,FUBAR2,43,-0.0317733720134874,0.884236843889327,0.12583136642874,nobias,dn
128,0.64,FUBAR2,44,-0.0450848914500795,0.889581691134499,0.12757115748021,nobias,dn
128,0.64,FUBAR2,45,-0.0323366070641878,0.890787047777448,0.124522879151265,nobias,dn
128,0.64,FUBAR2,46,-0.0363747122526562,0.892303510515394,0.122519958387899,nobias,dn
128,0.64,FUBAR2,47,-0.043831511625867,0.891588854956979,0.128395270119294,nobias,dn
128,0.64,FUBAR2,48,-0.0362554606594002,0.885116394513986,0.125958740319497,nobias,dn
128,0.64,FUBAR2,49,-0.0299192792255239,0.929080966264915,0.100861018971046,nobias,dn
128,0.64,FUBAR2,50,-0.0436694878399844,0.89258127942916,0.127012311612052,nobias,dn
128,0.64,SLAC1,1,19.0657845150061,0.846101199833002,22.0302815148046,nobias,dn
128,0.64,SLAC1,2,18.7760443091127,0.848813222050434,21.3257384281368,nobias,dn
128,0.64,SLAC1,3,19.2119444270967,0.871288859512807,21.7008819503908,nobias,dn
128,0.64,SLAC1,4,19.23523063728,0.86832883045467,22.0137602892851,nobias,dn
128,0.64,SLAC1,5,18.790288087428,0.86351825210548,21.5075661121742,nobias,dn
128,0.64,SLAC1,6,18.6608475043217,0.840364357632581,21.413113423245,nobias,dn
128,0.64,SLAC1,7,18.5577666802877,0.827543266534832,20.9959009480098,nobias,dn
128,0.64,SLAC1,8,19.1115256390354,0.836711223102824,21.6603512760764,nobias,dn
128,0.64,SLAC1,9,19.6678334283988,0.861037621306924,22.3227282393144,nobias,dn
128,0.64,SLAC1,10,18.824768589874,0.861743361987629,21.4106165006917,nobias,dn
128,0.64,SLAC1,11,19.7350156510192,0.865202016227061,22.4817586902271,nobias,dn
128,0.64,SLAC1,12,18.6986091568449,0.874476358049462,21.2682589785187,nobias,dn
128,0.64,SLAC1,13,19.5236169846482,0.861493847122167,22.1513714262822,nobias,dn
128,0.64,SLAC1,14,19.8924553092254,0.860501843264817,22.0772834973433,nobias,dn
128,0.64,SLAC1,15,19.7831663981574,0.847616308994795,22.0310164197065,nobias,dn
128,0.64,SLAC1,16,19.3884454398307,0.87314955409459,21.9734392004601,nobias,dn
128,0.64,SLAC1,17,20.2567180589321,0.856813595448392,22.7236387521047,nobias,dn
128,0.64,SLAC1,18,19.6769248617247,0.851426105370666,22.182483042418,nobias,dn
128,0.64,SLAC1,19,18.6758278681737,0.875621334765767,21.4949661109555,nobias,dn
128,0.64,SLAC1,20,19.3653371043084,0.841814163763243,21.8343930768726,nobias,dn
128,0.64,SLAC1,21,19.7230344759806,0.859338684925769,22.633965443951,nobias,dn
128,0.64,SLAC1,22,18.5334796661927,0.864665949455418,21.0913410867879,nobias,dn
128,0.64,SLAC1,23,18.6477027538305,0.827866362730491,20.9964404714477,nobias,dn
128,0.64,SLAC1,24,19.9038689569502,0.845698248667058,22.6139183418842,nobias,dn
128,0.64,SLAC1,25,19.1141834089949,0.832919622091009,21.7631507461524,nobias,dn
128,0.64,SLAC1,26,19.2447671187274,0.827384573724974,22.084480418726,nobias,dn
128,0.64,SLAC1,27,18.5137000582513,0.861212650172962,21.3295309216972,nobias,dn
128,0.64,SLAC1,28,19.2485288432939,0.863535254407138,21.505084456149,nobias,dn
128,0.64,SLAC1,29,19.0362250566993,0.875317402043365,21.59722964172,nobias,dn
128,0.64,SLAC1,30,19.4075336320584,0.825483829727841,22.0915220882023,nobias,dn
128,0.64,SLAC1,31,19.3700756121629,0.870509596307513,22.0002216016457,nobias,dn
128,0.64,SLAC1,32,19.5059176635896,0.860201552271343,22.4388479098207,nobias,dn
128,0.64,SLAC1,33,19.378259958268,0.863367429981333,22.0435918823965,nobias,dn
128,0.64,SLAC1,34,19.5356971157348,0.872561586079137,22.2384767803606,nobias,dn
128,0.64,SLAC1,35,18.6355521007502,0.846909463533903,21.2573528251374,nobias,dn
128,0.64,SLAC1,36,18.7846197480332,0.872239390068336,21.5140417161834,nobias,dn
128,0.64,SLAC1,37,19.4716954930824,0.871146165939268,22.1473131366483,nobias,dn
128,0.64,SLAC1,38,18.9408799221626,0.886845450769187,21.546365932332,nobias,dn
128,0.64,SLAC1,39,19.9516584052493,0.859321354824091,22.3826318737393,nobias,dn
128,0.64,SLAC1,40,19.8336498120598,0.851659568606556,22.2120890749474,nobias,dn
128,0.64,SLAC1,41,19.2029054295437,0.842295011940979,21.9368211018378,nobias,dn
128,0.64,SLAC1,42,19.9151110012143,0.873816649259606,22.6559349058689,nobias,dn
128,0.64,SLAC1,43,19.0977546086731,0.823906127868188,21.5741813279418,nobias,dn
128,0.64,SLAC1,44,18.3983080422689,0.828404071368065,21.4637278167396,nobias,dn
128,0.64,SLAC1,45,19.654385116526,0.867788080666226,22.427105102583,nobias,dn
128,0.64,SLAC1,46,19.2331085499766,0.824157185511882,21.8981365182705,nobias,dn
128,0.64,SLAC1,47,19.3876066853895,0.87378066945935,22.2441225098228,nobias,dn
128,0.64,SLAC1,48,19.1635747589023,0.848566936610462,21.70744932234,nobias,dn
128,0.64,SLAC1,49,19.5201157016315,0.887250990556213,22.1328912956668,nobias,dn
128,0.64,SLAC1,50,19.1487856590825,0.865354718946597,21.9701494907472,nobias,dn
128,0.64,SLAC2,1,19.0657845150061,0.846101199833002,22.0302815148046,nobias,dn
128,0.64,SLAC2,2,18.7760443091127,0.848813222050434,21.3257384281368,nobias,dn
128,0.64,SLAC2,3,19.2119444270967,0.871288859512807,21.7008819503908,nobias,dn
128,0.64,SLAC2,4,19.23523063728,0.86832883045467,22.0137602892851,nobias,dn
128,0.64,SLAC2,5,18.790288087428,0.86351825210548,21.5075661121742,nobias,dn
128,0.64,SLAC2,6,18.6608475043217,0.840364357632581,21.413113423245,nobias,dn
128,0.64,SLAC2,7,18.5577666802877,0.827543266534832,20.9959009480098,nobias,dn
128,0.64,SLAC2,8,19.1115256390354,0.836711223102824,21.6603512760764,nobias,dn
128,0.64,SLAC2,9,19.6678334283988,0.861037621306924,22.3227282393144,nobias,dn
128,0.64,SLAC2,10,18.824768589874,0.861743361987629,21.4106165006917,nobias,dn
128,0.64,SLAC2,11,19.7350156510192,0.865202016227061,22.4817586902271,nobias,dn
128,0.64,SLAC2,12,18.6986091568449,0.874476358049462,21.2682589785187,nobias,dn
128,0.64,SLAC2,13,19.5236169846482,0.861493847122167,22.1513714262822,nobias,dn
128,0.64,SLAC2,14,19.8924553092254,0.860501843264817,22.0772834973433,nobias,dn
128,0.64,SLAC2,15,19.7831663981574,0.847616308994795,22.0310164197065,nobias,dn
128,0.64,SLAC2,16,19.3884454398307,0.87314955409459,21.9734392004601,nobias,dn
128,0.64,SLAC2,17,20.2567180589321,0.856813595448392,22.7236387521047,nobias,dn
128,0.64,SLAC2,18,19.6769248617247,0.851426105370666,22.182483042418,nobias,dn
128,0.64,SLAC2,19,18.6758278681737,0.875621334765767,21.4949661109555,nobias,dn
128,0.64,SLAC2,20,19.3653371043084,0.841814163763243,21.8343930768726,nobias,dn
128,0.64,SLAC2,21,19.7230344759806,0.859338684925769,22.633965443951,nobias,dn
128,0.64,SLAC2,22,18.5334796661927,0.864665949455418,21.0913410867879,nobias,dn
128,0.64,SLAC2,23,18.6477027538305,0.827866362730491,20.9964404714477,nobias,dn
128,0.64,SLAC2,24,19.9038689569502,0.845698248667058,22.6139183418842,nobias,dn
128,0.64,SLAC2,25,19.1141834089949,0.832919622091009,21.7631507461524,nobias,dn
128,0.64,SLAC2,26,19.2447671187274,0.827384573724974,22.084480418726,nobias,dn
128,0.64,SLAC2,27,18.5137000582513,0.861212650172962,21.3295309216972,nobias,dn
128,0.64,SLAC2,28,19.2485288432939,0.863535254407138,21.505084456149,nobias,dn
128,0.64,SLAC2,29,19.0362250566993,0.875317402043365,21.59722964172,nobias,dn
128,0.64,SLAC2,30,19.4075336320584,0.825483829727841,22.0915220882023,nobias,dn
128,0.64,SLAC2,31,19.3700756121629,0.870509596307513,22.0002216016457,nobias,dn
128,0.64,SLAC2,32,19.5059176635896,0.860201552271343,22.4388479098207,nobias,dn
128,0.64,SLAC2,33,19.378259958268,0.863367429981333,22.0435918823965,nobias,dn
128,0.64,SLAC2,34,19.5356971157348,0.872561586079137,22.2384767803606,nobias,dn
128,0.64,SLAC2,35,18.6355521007502,0.846909463533903,21.2573528251374,nobias,dn
128,0.64,SLAC2,36,18.7846197480332,0.872239390068336,21.5140417161834,nobias,dn
128,0.64,SLAC2,37,19.4716954930824,0.871146165939268,22.1473131366483,nobias,dn
128,0.64,SLAC2,38,18.9408799221626,0.886845450769187,21.546365932332,nobias,dn
128,0.64,SLAC2,39,19.9516584052493,0.859321354824091,22.3826318737393,nobias,dn
128,0.64,SLAC2,40,19.8336498120598,0.851659568606556,22.2120890749474,nobias,dn
128,0.64,SLAC2,41,19.2029054295437,0.842295011940979,21.9368211018378,nobias,dn
128,0.64,SLAC2,42,19.9151110012143,0.873816649259606,22.6559349058689,nobias,dn
128,0.64,SLAC2,43,19.0977546086731,0.823906127868188,21.5741813279418,nobias,dn
128,0.64,SLAC2,44,18.3983080422689,0.828404071368065,21.4637278167396,nobias,dn
128,0.64,SLAC2,45,19.654385116526,0.867788080666226,22.427105102583,nobias,dn
128,0.64,SLAC2,46,19.2331085499766,0.824157185511882,21.8981365182705,nobias,dn
128,0.64,SLAC2,47,19.3876066853895,0.87378066945935,22.2441225098228,nobias,dn
128,0.64,SLAC2,48,19.1635747589023,0.848566936610462,21.70744932234,nobias,dn
128,0.64,SLAC2,49,19.5201157016315,0.887250990556213,22.1328912956668,nobias,dn
128,0.64,SLAC2,50,19.1487856590825,0.865354718946597,21.9701494907472,nobias,dn
256,0.0025,FEL1,1,0.686260625921335,0.246334748855225,1.41462734083618,nobias,dn
256,0.0025,FEL1,2,0.526461058871137,0.33137090100975,1.1473471724954,nobias,dn
